Mode,Time(s),Value
DCI,295.2928466797,3.644811E-04
DCI,295.4928588867,3.643334E-04
DCI,295.6929016113,3.632995E-04
DCI,295.8928833008,3.635949E-04
DCI,296.0929260254,3.658842E-04
DCI,296.2929687500,3.682843E-04
DCI,296.4930114746,3.711275E-04
DCI,296.6930541992,3.752261E-04
DCI,296.8962707520,3.727522E-04
DCI,297.0962219238,3.736753E-04
DCI,297.2962341309,3.703521E-04
DCI,297.4962768555,3.657735E-04
DCI,297.6963195801,3.700198E-04
DCI,297.8963317871,3.693551E-04
DCI,298.0964660645,3.728260E-04
DCI,298.2964782715,3.762969E-04
DCI,298.4964904785,3.747092E-04
DCI,298.6965942383,3.732322E-04
DCI,298.8966369629,3.713490E-04
DCI,299.0966186523,3.697613E-04
DCI,299.2966918945,3.688013E-04
DCI,299.4967041016,3.733060E-04
DCI,299.6966857910,3.788447E-04
DCI,299.8967895508,3.792878E-04
DCI,300.0967712402,3.772200E-04
DCI,300.2967529297,3.755215E-04
DCI,300.4968872070,3.695767E-04
DCI,300.6968688965,3.686905E-04
DCI,300.8968811035,3.662904E-04
DCI,301.0970153809,3.668443E-04
DCI,301.2969665527,3.680628E-04
DCI,301.4970092773,3.741922E-04
DCI,301.6971435547,3.751892E-04
DCI,301.8970947266,3.746353E-04
DCI,302.0971069336,3.693182E-04
DCI,302.2971801758,3.688382E-04
DCI,302.4971923828,3.668812E-04
DCI,302.6972351074,3.692444E-04
DCI,302.8972778320,3.716444E-04
DCI,303.0972900391,3.712014E-04
DCI,303.2996520996,3.700936E-04
DCI,303.4995727539,3.701305E-04
DCI,303.6996154785,3.699828E-04
DCI,303.8997192383,3.734907E-04
DCI,304.0996704102,3.723460E-04
DCI,304.2997131348,3.706106E-04
DCI,304.4998474121,3.675828E-04
DCI,304.6997375488,3.682474E-04
DCI,304.8997802734,3.740815E-04
DCI,305.0998229980,3.716444E-04
DCI,305.2998352051,3.711644E-04
DCI,305.5000610352,3.738599E-04
DCI,305.7001953125,3.722352E-04
DCI,305.9002685547,3.716075E-04
DCI,306.1002197266,3.678412E-04
DCI,306.3002929688,3.692074E-04
DCI,306.5002746582,3.762969E-04
DCI,306.7003479004,3.779216E-04
DCI,306.9004516602,3.733799E-04
DCI,307.1004028320,3.725676E-04
DCI,307.3004455566,3.712752E-04
DCI,307.5005493164,3.733060E-04
DCI,307.7004699707,3.704629E-04
DCI,307.9005126953,3.695398E-04
DCI,308.1006469727,3.726414E-04
DCI,308.3005676270,3.724937E-04
DCI,308.5006103516,3.699828E-04
DCI,308.7007446289,3.703152E-04
DCI,308.9006652832,3.700567E-04
DCI,309.1006774902,3.680259E-04
DCI,309.3006896973,3.672874E-04
DCI,309.5007324219,3.653673E-04
DCI,309.7007751465,3.661796E-04
DCI,309.9007873535,3.724199E-04
DCI,310.1008605957,3.733060E-04
DCI,310.3008728027,3.719768E-04
DCI,310.5008850098,3.718291E-04
DCI,310.7009277344,3.682474E-04
DCI,310.9018249512,3.700198E-04
DCI,311.1017456055,3.726783E-04
DCI,311.3017883301,3.731583E-04
DCI,311.5019531250,3.727891E-04
DCI,311.7019653320,3.699459E-04
DCI,311.9019165039,3.673243E-04
DCI,312.1021118164,3.720506E-04
DCI,312.3020935059,3.710537E-04
DCI,312.5020446777,3.693182E-04
DCI,312.7022399902,3.692074E-04
DCI,312.9021911621,3.685797E-04
DCI,313.1021118164,3.665120E-04
DCI,313.3023071289,3.678412E-04
DCI,313.5022583008,3.692813E-04
DCI,313.7023315430,3.691336E-04
DCI,313.9024047852,3.699090E-04
DCI,314.1023864746,3.699090E-04
DCI,314.3024291992,3.699090E-04
DCI,314.5025329590,3.728260E-04
DCI,314.7024841309,3.716075E-04
DCI,314.9025268555,3.680997E-04
DCI,315.1026000977,3.706475E-04
DCI,315.3026428223,3.728630E-04
DCI,315.5026550293,3.722722E-04
DCI,315.7026977539,3.745615E-04
DCI,315.9027099609,3.710537E-04
DCI,316.1055603027,3.697982E-04
DCI,316.3064270020,3.720137E-04
DCI,316.5064697266,3.765185E-04
DCI,316.7066040039,3.768139E-04
DCI,316.9065246582,3.731583E-04
DCI,317.1065673828,3.743399E-04
DCI,317.3101806641,3.723091E-04
DCI,317.5101623535,3.668812E-04
DCI,317.7101745605,3.703890E-04
DCI,317.9102172852,3.726783E-04
DCI,318.1102294922,3.733430E-04
DCI,318.3145141602,3.710906E-04
DCI,318.5136718750,3.716814E-04
DCI,318.7136535645,3.741184E-04
DCI,318.9136962891,3.722722E-04
DCI,319.1137390137,3.671397E-04
DCI,319.3137817383,3.672874E-04
DCI,319.5138244629,3.731214E-04
DCI,319.7139282227,3.740076E-04
DCI,319.9139099121,3.702782E-04
DCI,320.1151123047,3.693182E-04
DCI,320.3151245117,3.671766E-04
DCI,320.5151062012,3.687643E-04
DCI,320.7151794434,3.727522E-04
DCI,320.9151916504,3.726414E-04
DCI,321.1152038574,3.722352E-04
DCI,321.3153076172,3.727153E-04
DCI,321.5152282715,3.706475E-04
DCI,321.7152709961,3.734168E-04
DCI,321.9154052734,3.713860E-04
DCI,322.1153259277,3.669181E-04
DCI,322.3153381348,3.713860E-04
DCI,322.5154113770,3.746722E-04
DCI,322.7153625488,3.740445E-04
DCI,322.9154052734,3.708321E-04
DCI,323.1155395508,3.716075E-04
DCI,323.3154907227,3.695028E-04
DCI,323.5155334473,3.692074E-04
DCI,323.7155761719,3.710167E-04
DCI,323.9156188965,3.734168E-04
DCI,324.1156616211,3.728260E-04
DCI,324.3156738281,3.699459E-04
DCI,324.5157470703,3.697244E-04
DCI,324.7157897949,3.729368E-04
DCI,324.9158325195,3.695767E-04
DCI,325.1158447266,3.666597E-04
DCI,325.3189697266,3.703152E-04
DCI,325.5189208984,3.715337E-04
DCI,325.7189331055,3.673243E-04
DCI,325.9191284180,3.673612E-04
DCI,326.1190795898,3.700936E-04
DCI,326.3190612793,3.772200E-04
DCI,326.5191345215,3.751523E-04
DCI,326.7191772461,3.736014E-04
DCI,326.9191894531,3.721245E-04
DCI,327.1193237305,3.686905E-04
DCI,327.3193359375,3.692074E-04
DCI,327.5192871094,3.699090E-04
DCI,327.7194213867,3.688751E-04
DCI,327.9194641113,3.689859E-04
DCI,328.1194152832,3.687274E-04
DCI,328.3195495605,3.708321E-04
DCI,328.5195312500,3.712014E-04
DCI,328.7195129395,3.713490E-04
DCI,328.9196166992,3.730476E-04
DCI,329.1195983887,3.716075E-04
DCI,329.3195800781,3.706475E-04
DCI,329.5197143555,3.703890E-04
DCI,329.7196655273,3.678782E-04
DCI,329.9197082520,3.703521E-04
DCI,330.1198120117,3.783278E-04
DCI,330.3197631836,4.090489E-04
DCI,330.5198059082,4.686818E-04
DCI,330.7199401855,4.850024E-04
DCI,330.9198608398,4.438686E-04
DCI,331.1230468750,3.949437E-04
DCI,331.3229675293,3.611210E-04
DCI,331.5230102539,3.385233E-04
DCI,331.7231140137,3.199872E-04
DCI,331.9230651855,3.081714E-04
DCI,332.1231079102,2.963556E-04
DCI,332.3232116699,2.890815E-04
DCI,332.5231323242,2.821766E-04
DCI,332.7231750488,2.717639E-04
DCI,332.9232788086,2.708039E-04
DCI,333.1232604980,2.677761E-04
DCI,333.3232727051,2.655976E-04
DCI,333.5242614746,2.645637E-04
DCI,333.7242431641,2.615359E-04
DCI,333.9242553711,2.587665E-04
DCI,334.1243286133,2.572526E-04
DCI,334.3243408203,2.554433E-04
DCI,334.5277709961,2.550372E-04
DCI,334.7277832031,2.583604E-04
DCI,334.9277954102,2.582496E-04
DCI,335.1278076172,2.576588E-04
DCI,335.3278503418,2.610189E-04
DCI,335.5315856934,2.596527E-04
DCI,335.7316894531,2.571788E-04
DCI,335.9316406250,2.565511E-04
DCI,336.1316833496,2.569942E-04
DCI,336.3317260742,2.584342E-04
DCI,336.5354614258,2.592466E-04
DCI,336.7350463867,2.598743E-04
DCI,336.9351806641,2.587296E-04
DCI,337.1351013184,2.579542E-04
DCI,337.3351440430,2.564403E-04
DCI,337.5401916504,2.564034E-04
DCI,337.7396850586,2.569572E-04
DCI,337.9396972656,2.565880E-04
DCI,338.1397399902,2.565511E-04
DCI,338.3400268555,2.558495E-04
DCI,338.5438842773,2.576957E-04
DCI,338.7402038574,2.581758E-04
DCI,338.9401855469,2.570311E-04
DCI,339.1401672363,2.574003E-04
DCI,339.3402709961,2.573634E-04
DCI,339.5402221680,2.582496E-04
DCI,339.7402648926,2.579542E-04
DCI,339.9403381348,2.558126E-04
DCI,340.1403198242,2.559234E-04
DCI,340.3403625488,2.563295E-04
DCI,340.5404357910,2.564034E-04
DCI,340.7403869629,2.582865E-04
DCI,340.9404296875,2.575111E-04
DCI,341.1405029297,2.569572E-04
DCI,341.3404846191,2.552587E-04
DCI,341.5404968262,2.559603E-04
DCI,341.7405700684,2.569942E-04
DCI,341.9405517578,2.573634E-04
DCI,342.1405944824,2.587296E-04
DCI,342.3407287598,2.585081E-04
DCI,342.5406799316,2.585081E-04
DCI,342.7406921387,2.595789E-04
DCI,342.9407653809,2.586558E-04
DCI,343.1408081055,2.564403E-04
DCI,343.3407897949,2.561818E-04
DCI,343.5408630371,2.564403E-04
DCI,343.7409057617,2.554803E-04
DCI,343.9409179688,2.563665E-04
DCI,344.1409606934,2.568834E-04
DCI,344.3410034180,2.574003E-04
DCI,344.5410156250,2.598743E-04
DCI,344.7411193848,2.597266E-04
DCI,344.9411621094,2.584711E-04
DCI,345.1411743164,2.600589E-04
DCI,345.3412780762,2.596897E-04
DCI,345.5412597656,2.588035E-04
DCI,345.7428283691,2.565511E-04
DCI,345.9428405762,2.549264E-04
DCI,346.1428527832,2.572526E-04
DCI,346.3429565430,2.558864E-04
DCI,346.5429382324,2.560341E-04
DCI,346.7429199219,2.559972E-04
DCI,346.9429931641,2.570311E-04
DCI,347.1430053711,2.551849E-04
DCI,347.3430175781,2.548895E-04
DCI,347.5430908203,2.561818E-04
DCI,347.7430725098,2.574742E-04
DCI,347.9430847168,2.561818E-04
DCI,348.1431579590,2.560711E-04
DCI,348.3431396484,2.572896E-04
DCI,348.5431823730,2.561080E-04
DCI,348.7431945801,2.559603E-04
DCI,348.9432373047,2.574742E-04
DCI,349.1432189941,2.587296E-04
DCI,349.3432922363,2.603543E-04
DCI,349.5433044434,2.592096E-04
DCI,349.7433471680,2.577696E-04
DCI,349.9433898926,2.565511E-04
DCI,350.1434326172,2.571419E-04
DCI,350.3434448242,2.569942E-04
DCI,350.5435180664,2.562188E-04
DCI,350.7435607910,2.575480E-04
DCI,350.9465637207,2.601327E-04
DCI,351.1466369629,2.623851E-04
DCI,351.3465881348,2.608712E-04
DCI,351.5467224121,2.586188E-04
DCI,351.7467346191,2.538925E-04
DCI,351.9466857910,2.522309E-04
DCI,352.1467895508,2.559972E-04
DCI,352.3468017578,2.553695E-04
DCI,352.5468139648,2.559603E-04
DCI,352.7468872070,2.569942E-04
DCI,352.9468383789,2.586188E-04
DCI,353.1468811035,2.578434E-04
DCI,353.3469848633,2.574373E-04
DCI,353.5469360352,2.575111E-04
DCI,353.7469787598,2.561080E-04
DCI,353.9471130371,2.555172E-04
DCI,354.1470336914,2.574003E-04
DCI,354.3471069336,2.558495E-04
DCI,354.5472106934,2.551110E-04
DCI,354.7471618652,2.556649E-04
DCI,354.9472045898,2.569942E-04
DCI,355.1472778320,2.580650E-04
DCI,355.3472595215,2.575480E-04
DCI,355.5473022461,2.553326E-04
DCI,355.7473449707,2.531171E-04
DCI,355.9473876953,2.532648E-04
DCI,356.1497802734,2.565880E-04
DCI,356.3497619629,2.576219E-04
DCI,356.5497741699,2.566619E-04
DCI,356.7498779297,2.555541E-04
DCI,356.9498291016,2.590619E-04
DCI,357.1498107910,2.607974E-04
DCI,357.3499450684,2.605020E-04
DCI,357.5498962402,2.569942E-04
DCI,357.7499389648,2.557018E-04
DCI,357.9499816895,2.566619E-04
DCI,358.1500244141,2.560711E-04
DCI,358.3500366211,2.555541E-04
DCI,358.5502319336,2.578065E-04
DCI,358.7503356934,2.587665E-04
DCI,358.9503479004,2.636036E-04
DCI,359.1504211426,2.621636E-04
DCI,359.3504638672,2.579173E-04
DCI,359.5504455566,2.561080E-04
DCI,359.7575988770,2.565142E-04
DCI,359.9505004883,2.564403E-04
DCI,360.1505737305,2.570311E-04
DCI,360.3506469727,2.558864E-04
DCI,360.5506286621,2.553326E-04
DCI,360.7506408691,2.568465E-04
DCI,360.9507446289,2.568465E-04
DCI,361.1507263184,2.564034E-04
DCI,361.3535461426,2.568465E-04
DCI,361.5535583496,2.597266E-04
DCI,361.7535400391,2.577327E-04
DCI,361.9561767578,2.572157E-04
DCI,362.1562194824,2.566988E-04
DCI,362.3562011719,2.546310E-04
DCI,362.5563049316,2.550003E-04
DCI,362.7562866211,2.595789E-04
DCI,362.9562988281,2.595050E-04
DCI,363.1564025879,2.598004E-04
DCI,363.3563842773,2.600958E-04
DCI,363.5564270020,2.584342E-04
DCI,363.7565002441,2.555172E-04
DCI,363.9564819336,2.520832E-04
DCI,364.1564941406,2.500893E-04
DCI,364.3565673828,2.530433E-04
DCI,364.5565185547,2.554064E-04
DCI,364.7565307617,2.552956E-04
DCI,364.9566345215,2.565142E-04
DCI,365.1566162109,2.571788E-04
DCI,365.3566284180,2.578804E-04
DCI,365.5567626953,2.563665E-04
DCI,365.7567138672,2.551480E-04
DCI,365.9567260742,2.552587E-04
DCI,366.1567993164,2.583604E-04
DCI,366.3568420410,2.576219E-04
DCI,366.5568542480,2.544464E-04
DCI,366.7568969727,2.550741E-04
DCI,366.9569396973,2.555172E-04
DCI,367.1569519043,2.542987E-04
DCI,367.3569946289,2.539294E-04
DCI,367.5570373535,2.558495E-04
DCI,367.7570800781,2.557018E-04
DCI,367.9574279785,2.565880E-04
DCI,368.1575317383,2.584342E-04
DCI,368.3575439453,2.574742E-04
DCI,368.5575866699,2.575850E-04
DCI,368.7575683594,2.590250E-04
DCI,368.9576110840,2.579911E-04
DCI,369.1576538086,2.557757E-04
DCI,369.3576354980,2.547787E-04
DCI,369.5576171875,2.582865E-04
DCI,369.7577209473,2.595789E-04
DCI,369.9577026367,2.588404E-04
DCI,370.1602478027,2.576588E-04
DCI,370.3602600098,2.553326E-04
DCI,370.5601806641,2.566988E-04
DCI,370.7602539062,2.591727E-04
DCI,370.9603576660,2.609820E-04
DCI,371.1602783203,2.609082E-04
DCI,371.3634338379,2.584711E-04
DCI,371.5633544922,2.590250E-04
DCI,371.7633972168,2.591358E-04
DCI,371.9660949707,2.574742E-04
DCI,372.1660156250,2.567357E-04
DCI,372.3660583496,2.575850E-04
DCI,372.5661621094,2.599850E-04
DCI,372.7661437988,2.600958E-04
DCI,372.9661865234,2.589512E-04
DCI,373.1661987305,2.575111E-04
DCI,373.3662414551,2.565511E-04
DCI,373.5662841797,2.599481E-04
DCI,373.7663269043,2.582127E-04
DCI,373.9663391113,2.561818E-04
DCI,374.1665344238,2.560341E-04
DCI,374.3666687012,2.562926E-04
DCI,374.5667114258,2.520463E-04
DCI,374.7666931152,2.515663E-04
DCI,374.9667968750,2.535971E-04
DCI,375.1667480469,2.545941E-04
DCI,375.3667907715,2.555541E-04
DCI,375.5668945312,2.561080E-04
DCI,375.7668457031,2.578804E-04
DCI,375.9669189453,2.576219E-04
DCI,376.1670227051,2.562926E-04
DCI,376.3669738770,2.566988E-04
DCI,376.5670166016,2.571419E-04
DCI,376.7670898438,2.584342E-04
DCI,376.9671325684,2.575850E-04
DCI,377.1697998047,2.568465E-04
DCI,377.3697509766,2.574003E-04
DCI,377.5697937012,2.564772E-04
DCI,377.7699584961,2.552587E-04
DCI,377.9699096680,2.601327E-04
DCI,378.1699218750,2.600220E-04
DCI,378.3734741211,2.555541E-04
DCI,378.5699768066,2.544095E-04
DCI,378.7700195312,2.544095E-04
DCI,378.9741210938,2.562926E-04
DCI,379.1734924316,2.568095E-04
DCI,379.3735656738,2.560341E-04
DCI,379.5760498047,2.552218E-04
DCI,379.7760009766,2.551110E-04
DCI,379.9781188965,2.563295E-04
DCI,380.1781311035,2.594312E-04
DCI,380.3781127930,2.586188E-04
DCI,380.5781555176,2.590619E-04
DCI,380.7782287598,2.588773E-04
DCI,380.9820251465,2.618313E-04
DCI,381.1818847656,2.623482E-04
DCI,381.3819274902,2.609820E-04
DCI,381.5819396973,2.599850E-04
DCI,381.7819824219,2.604651E-04
DCI,381.9857177734,2.597635E-04
DCI,382.1853027344,2.572526E-04
DCI,382.3853149414,2.565142E-04
DCI,382.5853881836,2.569203E-04
DCI,382.7854003906,2.588404E-04
DCI,382.9926452637,2.573634E-04
DCI,383.1919860840,2.557018E-04
DCI,383.3920288086,2.567726E-04
DCI,383.5922851562,2.580281E-04
DCI,383.7921142578,2.548895E-04
DCI,383.9921875000,2.539294E-04
DCI,384.1922607422,2.549264E-04
DCI,384.3922729492,2.535602E-04
DCI,384.5922851562,2.554433E-04
DCI,384.7923278809,2.563295E-04
DCI,384.9923400879,2.550372E-04
DCI,385.1923828125,2.536341E-04
DCI,385.3924865723,2.529325E-04
DCI,385.5924987793,2.546679E-04
DCI,385.7924804688,2.576588E-04
DCI,385.9925842285,2.600220E-04
DCI,386.1925354004,2.606497E-04
DCI,386.3925476074,2.609820E-04
DCI,386.5926208496,2.619051E-04
DCI,386.7926025391,2.602804E-04
DCI,386.9926757812,2.575850E-04
DCI,387.1927795410,2.583604E-04
DCI,387.3927307129,2.590250E-04
DCI,387.5927734375,2.588404E-04
DCI,387.7928771973,2.572526E-04
DCI,387.9928588867,2.558495E-04
DCI,388.1928710938,2.577327E-04
DCI,388.3929138184,2.588773E-04
DCI,388.5929565430,2.581758E-04
DCI,388.7945251465,2.554433E-04
DCI,388.9945068359,2.554064E-04
DCI,389.1945190430,2.566619E-04
DCI,389.3946228027,2.552587E-04
DCI,389.5945739746,2.538187E-04
DCI,389.7946166992,2.567726E-04
DCI,389.9947509766,3.902543E-04
DCI,390.1947021484,8.101621E-03
DCI,390.3947143555,2.870138E-02
DCI,390.5947570801,2.971621E-02
DCI,390.7947692871,2.032884E-02
DCI,390.9947814941,1.351012E-02
DCI,391.1948547363,9.140489E-03
DCI,391.3948364258,6.336154E-03
DCI,391.5948791504,4.515670E-03
DCI,391.7950134277,3.296943E-03
DCI,391.9949951172,2.451559E-03
DCI,392.1950073242,1.863501E-03
DCI,392.3951416016,1.460287E-03
DCI,392.5951232910,1.175156E-03
DCI,392.7951049805,9.665704E-04
DCI,392.9952392578,8.278085E-04
DCI,393.1951904297,7.201370E-04
DCI,393.3952331543,6.513099E-04
DCI,393.5953369141,5.966987E-04
DCI,393.7952880859,5.536448E-04
DCI,393.9953308105,5.204867E-04
DCI,394.1954345703,4.998829E-04
DCI,394.3953857422,4.790206E-04
DCI,394.5954284668,4.609277E-04
DCI,394.7955627441,4.508842E-04
DCI,394.9955139160,4.399177E-04
DCI,395.1955566406,4.291727E-04
DCI,395.3956604004,4.189446E-04
DCI,395.5956420898,4.137752E-04
DCI,395.7956848145,4.083473E-04
DCI,395.9957885742,4.023655E-04
DCI,396.1957397461,3.898851E-04
DCI,396.3957824707,3.850111E-04
DCI,396.5958251953,3.861557E-04
DCI,396.7958984375,3.894420E-04
DCI,396.9959411621,3.919529E-04
DCI,397.1959533691,3.890358E-04
DCI,397.3959960938,3.842357E-04
DCI,397.5960693359,3.802478E-04
DCI,397.7960815430,3.785493E-04
DCI,397.9961242676,3.783647E-04
DCI,398.1962585449,3.757800E-04
DCI,398.3963623047,3.726783E-04
DCI,398.5963134766,3.699459E-04
DCI,398.7963562012,3.750046E-04
DCI,398.9964599609,3.730106E-04
DCI,399.1965026855,3.760384E-04
DCI,399.3986511230,3.752261E-04
DCI,399.5986633301,3.721245E-04
DCI,399.7986450195,3.707213E-04
DCI,400.0017700195,3.716814E-04
DCI,400.2023315430,3.720875E-04
DCI,400.4017333984,3.721614E-04
DCI,400.6020202637,3.740076E-04
DCI,400.8018798828,3.723460E-04
DCI,401.0019226074,3.689120E-04
DCI,401.2021484375,3.711644E-04
DCI,401.4020385742,3.721983E-04
DCI,401.6019897461,3.731583E-04
DCI,401.8022155762,3.738968E-04
DCI,402.0020751953,3.724199E-04
DCI,402.2021179199,3.704629E-04
DCI,402.4022827148,3.698351E-04
DCI,402.6021728516,3.675458E-04
DCI,402.8021850586,3.686905E-04
DCI,403.0023803711,3.680259E-04
DCI,403.2023315430,3.669920E-04
DCI,403.4023742676,3.693921E-04
DCI,403.6025085449,3.654781E-04
DCI,403.8024597168,3.692074E-04
DCI,404.0025024414,3.736014E-04
DCI,404.2025451660,3.717552E-04
DCI,404.4025573730,3.723091E-04
DCI,404.6026306152,3.704259E-04
DCI,404.8026733398,3.687643E-04
DCI,405.0026855469,3.686166E-04
DCI,405.2027587891,3.746722E-04
DCI,405.4027404785,3.722352E-04
DCI,405.6027832031,3.695028E-04
DCI,405.8028259277,3.710537E-04
DCI,406.0031738281,3.744138E-04
DCI,406.2031860352,3.772570E-04
DCI,406.4032287598,3.771462E-04
DCI,406.6033630371,3.761492E-04
DCI,406.8033142090,3.742661E-04
DCI,407.0048828125,3.663643E-04
DCI,407.2048950195,3.636688E-04
DCI,407.4048767090,3.628934E-04
DCI,407.6049499512,3.664750E-04
DCI,407.8049621582,3.730476E-04
DCI,408.0049743652,3.717552E-04
DCI,408.2050476074,3.729737E-04
DCI,408.4050292969,3.753369E-04
DCI,408.6050415039,3.758538E-04
DCI,408.8051452637,3.744876E-04
DCI,409.0051574707,3.713490E-04
DCI,409.2051391602,3.730106E-04
DCI,409.4052734375,3.787709E-04
DCI,409.6052246094,3.825371E-04
DCI,409.8052368164,3.737122E-04
DCI,410.0053100586,3.750415E-04
DCI,410.2053527832,3.717552E-04
DCI,410.4053649902,3.637057E-04
DCI,410.6054077148,3.635580E-04
DCI,410.8054504395,3.679889E-04
DCI,411.0054626465,3.710906E-04
DCI,411.2055053711,3.716814E-04
DCI,411.4055480957,3.706475E-04
DCI,411.6055297852,3.688751E-04
DCI,411.8055725098,3.688382E-04
DCI,412.0056152344,3.694290E-04
DCI,412.2086486816,3.685797E-04
DCI,412.4087219238,3.704259E-04
DCI,412.6087036133,3.733430E-04
DCI,412.8088378906,3.761123E-04
DCI,413.0088195801,3.744507E-04
DCI,413.2088012695,3.729368E-04
DCI,413.4089050293,3.694290E-04
DCI,413.6088562012,3.711644E-04
DCI,413.8088989258,3.727522E-04
DCI,414.0090332031,3.671766E-04
DCI,414.2089843750,3.636318E-04
DCI,414.4090270996,3.681366E-04
DCI,414.6091003418,3.693921E-04
DCI,414.8090820312,3.718291E-04
DCI,415.0090942383,3.735276E-04
DCI,415.2092590332,3.726414E-04
DCI,415.4091796875,3.731214E-04
DCI,415.6092224121,3.746722E-04
DCI,415.8092651367,3.749307E-04
DCI,416.0092773438,3.717183E-04
DCI,416.2093200684,3.731583E-04
DCI,416.4093627930,3.723460E-04
DCI,416.6094055176,3.708321E-04
DCI,416.8094177246,3.677674E-04
DCI,417.0094299316,3.661427E-04
DCI,417.2094726562,3.678782E-04
DCI,417.4119873047,3.673981E-04
DCI,417.6117858887,3.711275E-04
DCI,417.8117675781,3.712383E-04
DCI,418.0119934082,3.683212E-04
DCI,418.2118835449,3.653304E-04
DCI,418.4119262695,3.708690E-04
DCI,418.6123657227,3.721245E-04
DCI,418.8120727539,3.724568E-04
DCI,419.0120239258,3.706475E-04
DCI,419.2121582031,3.722352E-04
DCI,419.4121704102,3.729737E-04
DCI,419.6120910645,3.721245E-04
DCI,419.8121948242,3.690228E-04
DCI,420.0121459961,3.658842E-04
DCI,420.2122192383,3.692074E-04
DCI,420.4123840332,3.727522E-04
DCI,420.6123962402,3.728630E-04
DCI,420.8124084473,3.726414E-04
DCI,421.0125122070,3.730476E-04
DCI,421.2125244141,3.742292E-04
DCI,421.4125671387,3.736384E-04
DCI,421.6126403809,3.691336E-04
DCI,421.8125610352,3.672135E-04
DCI,422.0126342773,3.699459E-04
DCI,422.2126770020,3.703152E-04
DCI,422.4132080078,3.690228E-04
DCI,422.6131896973,3.714229E-04
DCI,422.8132629395,3.761861E-04
DCI,423.0132751465,3.746722E-04
DCI,423.2145385742,3.761861E-04
DCI,423.4154357910,3.757431E-04
DCI,423.6145324707,3.718660E-04
DCI,423.8146362305,3.684689E-04
DCI,424.0145874023,3.663643E-04
DCI,424.2146606445,3.665489E-04
DCI,424.4147338867,3.692813E-04
DCI,424.6147460938,3.712383E-04
DCI,424.8147888184,3.723091E-04
DCI,425.0148010254,3.695767E-04
DCI,425.2148437500,3.650350E-04
DCI,425.4148864746,3.669181E-04
DCI,425.6150207520,3.666597E-04
DCI,425.8150329590,3.717921E-04
DCI,426.0150146484,3.740076E-04
DCI,426.2151489258,3.736384E-04
DCI,426.4151000977,3.751523E-04
DCI,426.6151428223,3.740445E-04
DCI,426.8152770996,3.717921E-04
DCI,427.0152282715,3.703152E-04
DCI,427.2152404785,3.693182E-04
DCI,427.4153137207,3.721983E-04
DCI,427.6152954102,3.710906E-04
DCI,427.8153381348,3.702782E-04
DCI,428.0153808594,3.710167E-04
DCI,428.2153930664,3.697244E-04
DCI,428.4178161621,3.717921E-04
DCI,428.6177673340,3.774416E-04
DCI,428.8177795410,3.718291E-04
DCI,429.0178833008,3.694290E-04
DCI,429.2178649902,3.710906E-04
DCI,429.4178466797,3.692813E-04
DCI,429.6179504395,3.651827E-04
DCI,429.8179626465,3.648134E-04
DCI,430.0179748535,3.664381E-04
DCI,430.2180480957,3.710537E-04
DCI,430.4180908203,3.751892E-04
DCI,430.6181030273,3.725306E-04
DCI,430.8181152344,3.703152E-04
DCI,431.0181579590,3.744876E-04
DCI,431.2181701660,3.746353E-04
DCI,431.4185180664,3.711275E-04
DCI,431.6183166504,3.721614E-04
DCI,431.8182678223,3.742292E-04
DCI,432.0183715820,3.723829E-04
DCI,432.2183227539,3.687643E-04
DCI,432.4183349609,3.697244E-04
DCI,432.6184387207,3.716814E-04
DCI,432.8183898926,3.700198E-04
DCI,433.0184326172,3.693921E-04
DCI,433.2185363770,3.699090E-04
DCI,433.4184875488,3.676566E-04
DCI,433.6211853027,3.700567E-04
DCI,433.8212280273,3.739707E-04
DCI,434.0211791992,3.718660E-04
DCI,434.2212829590,3.710537E-04
DCI,434.4212341309,3.722722E-04
DCI,434.6212463379,3.732691E-04
DCI,434.8213806152,3.710906E-04
DCI,435.0213317871,3.749307E-04
DCI,435.2213439941,3.760384E-04
DCI,435.4214782715,3.743769E-04
DCI,435.6213989258,3.723091E-04
DCI,435.8214111328,3.748569E-04
DCI,436.0215454102,3.760384E-04
DCI,436.2214660645,3.729368E-04
DCI,436.4215087891,3.656627E-04
DCI,436.6215820312,3.633365E-04
DCI,436.8215637207,3.664750E-04
DCI,437.0216064453,3.692444E-04
DCI,437.2216491699,3.694290E-04
DCI,437.4216613770,3.710537E-04
DCI,437.6217041016,3.723091E-04
DCI,437.8217468262,3.717921E-04
DCI,438.0217895508,3.715706E-04
DCI,438.2218322754,3.661796E-04
DCI,438.4219665527,3.682105E-04
DCI,438.6219787598,3.709429E-04
DCI,438.8247375488,3.666597E-04
DCI,439.0248413086,3.679889E-04
DCI,439.2247924805,3.737122E-04
DCI,439.4248962402,3.749307E-04
DCI,439.6249389648,3.767400E-04
DCI,439.8249206543,3.758908E-04
DCI,440.0250244141,3.742661E-04
DCI,440.2250976562,3.739338E-04
DCI,440.4250488281,3.686166E-04
DCI,440.6251220703,3.683212E-04
DCI,440.8250732422,3.683582E-04
DCI,441.0251464844,3.664012E-04
DCI,441.2252807617,3.697244E-04
DCI,441.4252624512,3.733060E-04
DCI,441.6264953613,3.744138E-04
DCI,441.8265686035,3.730106E-04
DCI,442.0265197754,3.702782E-04
DCI,442.2265625000,3.685059E-04
DCI,442.4266662598,3.697982E-04
