Mode,Time(s),Value
DCI,172.7965698242,1.358902E-03
DCI,172.8048706055,1.353250E-03
DCI,172.8168334961,1.330742E-03
DCI,172.8251342773,1.325724E-03
DCI,172.8332519531,1.311236E-03
DCI,172.8416137695,1.301191E-03
DCI,172.8499145508,1.292880E-03
DCI,172.8581390381,1.275399E-03
DCI,172.8775482178,1.253303E-03
DCI,172.8859558105,1.248738E-03
DCI,172.8984375000,1.226896E-03
DCI,172.9067077637,1.224528E-03
DCI,172.9148101807,1.203523E-03
DCI,172.9227905273,1.201553E-03
DCI,172.9306793213,1.194899E-03
DCI,172.9388732910,1.178347E-03
DCI,172.9473724365,1.178379E-03
DCI,172.9667205811,1.155469E-03
DCI,172.9771575928,1.134284E-03
DCI,172.9894256592,1.128618E-03
DCI,172.9980010986,1.111632E-03
DCI,173.0059509277,1.111452E-03
DCI,173.0138549805,1.091316E-03
DCI,173.0218353271,1.089573E-03
DCI,173.0299835205,1.086016E-03
DCI,173.0382080078,1.071356E-03
DCI,173.0575866699,1.050559E-03
DCI,173.0672607422,1.049167E-03
DCI,173.0784301758,1.030359E-03
DCI,173.0868377686,1.030706E-03
DCI,173.0954895020,1.013012E-03
DCI,173.1035308838,1.011523E-03
DCI,173.1115722656,1.001511E-03
DCI,173.1197967529,9.937367E-04
DCI,173.1279907227,9.911746E-04
DCI,173.1416320801,9.732034E-04
DCI,173.1596832275,9.548852E-04
DCI,173.1680450439,9.537337E-04
DCI,173.1759796143,9.407524E-04
DCI,173.1840209961,9.387360E-04
DCI,173.1922149658,9.299169E-04
DCI,173.2002410889,9.183137E-04
DCI,173.2087097168,9.206168E-04
DCI,173.2168579102,9.039728E-04
DCI,173.2343444824,8.890768E-04
DCI,173.2483367920,8.885681E-04
DCI,173.2570648193,8.727334E-04
DCI,173.2653045654,8.721276E-04
DCI,173.2734375000,8.543968E-04
DCI,173.2814788818,8.548176E-04
DCI,173.2897033691,8.520614E-04
DCI,173.2982330322,8.429092E-04
DCI,173.3063964844,8.400836E-04
DCI,173.3195495605,8.245402E-04
DCI,173.3373565674,8.127659E-04
DCI,173.3459777832,8.138435E-04
DCI,173.3540802002,7.982354E-04
DCI,173.3621215820,7.973382E-04
DCI,173.3700408936,7.945311E-04
DCI,173.3779907227,7.830851E-04
DCI,173.3860626221,7.854298E-04
DCI,173.3945770264,7.731191E-04
DCI,173.4074096680,7.714634E-04
DCI,173.4253845215,7.566091E-04
DCI,173.4339294434,7.455008E-04
DCI,173.4421844482,7.427815E-04
DCI,173.4505462646,7.429064E-04
DCI,173.4584960938,7.293377E-04
DCI,173.4663391113,7.318720E-04
DCI,173.4745330811,7.216886E-04
DCI,173.4827270508,7.180305E-04
DCI,173.4972991943,7.051093E-04
DCI,173.5135650635,7.099698E-04
DCI,173.5221405029,6.956474E-04
DCI,173.5302429199,6.932611E-04
DCI,173.5382690430,6.825551E-04
DCI,173.5464172363,6.863611E-04
DCI,173.5543670654,6.776345E-04
DCI,173.5625762939,6.716178E-04
DCI,173.5708007812,6.705495E-04
DCI,173.5873260498,6.631733E-04
DCI,173.6024475098,6.523609E-04
DCI,173.6110687256,6.447025E-04
DCI,173.6191864014,6.404802E-04
DCI,173.6271820068,6.432874E-04
DCI,173.6350555420,6.280539E-04
DCI,173.6429443359,6.300332E-04
DCI,173.6549987793,6.184624E-04
DCI,173.6637878418,6.185873E-04
DCI,173.6773529053,6.111000E-04
DCI,173.6949005127,6.129499E-04
DCI,173.7033843994,6.010183E-04
DCI,173.7114715576,5.978597E-04
DCI,173.7195129395,5.913852E-04
DCI,173.7274627686,5.934756E-04
DCI,173.7352752686,5.802492E-04
DCI,173.7436065674,5.824736E-04
DCI,173.7524108887,5.790560E-04
DCI,173.7673187256,5.776224E-04
DCI,173.7829742432,5.648260E-04
DCI,173.7915191650,5.614038E-04
DCI,173.8000030518,5.573203E-04
DCI,173.8080444336,5.595586E-04
DCI,173.8159179688,5.461287E-04
DCI,173.8238830566,5.495000E-04
DCI,173.8358306885,5.393166E-04
DCI,173.8444519043,5.434233E-04
DCI,173.8573150635,5.323288E-04
DCI,173.8724060059,5.355892E-04
DCI,173.8809051514,5.260440E-04
DCI,173.8892059326,5.290037E-04
DCI,173.8974609375,5.149402E-04
DCI,173.9053192139,5.190053E-04
DCI,173.9133148193,5.097838E-04
DCI,173.9254760742,5.124568E-04
DCI,173.9343261719,5.035590E-04
DCI,173.9467163086,5.074576E-04
DCI,173.9624328613,4.941017E-04
DCI,173.9709625244,4.966545E-04
DCI,173.9791107178,4.875440E-04
DCI,173.9870910645,4.928900E-04
DCI,173.9949188232,4.821979E-04
DCI,174.0070953369,4.860317E-04
DCI,174.0156250000,4.762414E-04
DCI,174.0240478516,4.764449E-04
DCI,174.0372924805,4.691102E-04
DCI,174.0518341064,4.708445E-04
DCI,174.0603485107,4.622797E-04
DCI,174.0685424805,4.668534E-04
DCI,174.0764770508,4.556294E-04
DCI,174.0844116211,4.580157E-04
DCI,174.0962982178,4.514025E-04
DCI,174.1051483154,4.524801E-04
DCI,174.1135711670,4.468103E-04
DCI,174.1273193359,4.496961E-04
DCI,174.1409912109,4.382039E-04
DCI,174.1498107910,4.418989E-04
DCI,174.1579895020,4.318496E-04
DCI,174.1659240723,4.403219E-04
DCI,174.1778717041,4.276366E-04
DCI,174.1861419678,4.352487E-04
DCI,174.1945800781,4.248248E-04
DCI,174.2033691406,4.235346E-04
DCI,174.2173461914,4.152010E-04
DCI,174.2310943604,4.208430E-04
DCI,174.2396087646,4.112839E-04
DCI,174.2478027344,4.182902E-04
DCI,174.2559814453,4.075334E-04
DCI,174.2681732178,4.122320E-04
DCI,174.2763366699,4.009387E-04
DCI,174.2846069336,4.080976E-04
DCI,174.2929077148,4.030012E-04
DCI,174.3072967529,4.029272E-04
DCI,174.3206939697,3.917125E-04
DCI,174.3294830322,3.968829E-04
DCI,174.3378143311,3.892985E-04
DCI,174.3500366211,3.947278E-04
DCI,174.3584289551,3.853860E-04
DCI,174.3664245605,3.889378E-04
DCI,174.3746032715,3.777138E-04
DCI,174.3829193115,3.806874E-04
DCI,174.3972930908,3.745089E-04
DCI,174.4105529785,3.806412E-04
DCI,174.4190673828,3.731215E-04
DCI,174.4271850586,3.769739E-04
DCI,174.4391784668,3.676275E-04
DCI,174.4475555420,3.723631E-04
DCI,174.4558563232,3.625080E-04
DCI,174.4641113281,3.677894E-04
DCI,174.4724121094,3.658655E-04
DCI,174.4872894287,3.663881E-04
DCI,174.5002593994,3.550578E-04
DCI,174.5087432861,3.614721E-04
DCI,174.5208129883,3.522044E-04
DCI,174.5292053223,3.584014E-04
DCI,174.5372924805,3.475011E-04
DCI,174.5451660156,3.530599E-04
DCI,174.5536651611,3.435471E-04
DCI,174.5619659424,3.452119E-04
DCI,174.5773162842,3.414475E-04
DCI,174.5894165039,3.429598E-04
DCI,174.5979156494,3.363512E-04
DCI,174.6103210449,3.415261E-04
DCI,174.6186218262,3.317450E-04
DCI,174.6265258789,3.409111E-04
DCI,174.6345672607,3.297981E-04
DCI,174.6428375244,3.335718E-04
DCI,174.6511688232,3.345337E-04
DCI,174.6674804688,3.348389E-04
DCI,174.6830596924,3.245815E-04
DCI,174.6953735352,3.240451E-04
DCI,174.7040405273,3.259828E-04
DCI,174.7121582031,3.268476E-04
DCI,174.7202453613,3.193834E-04
DCI,174.7284088135,3.268661E-04
DCI,174.7365417480,3.145692E-04
DCI,174.7542572021,3.138154E-04
DCI,174.7646331787,3.158086E-04
DCI,174.7768249512,3.078172E-04
DCI,174.7852935791,3.159011E-04
DCI,174.7934570312,3.085942E-04
DCI,174.8014221191,3.079745E-04
DCI,174.8096771240,3.120534E-04
DCI,174.8178863525,3.041638E-04
DCI,174.8260040283,3.103932E-04
DCI,174.8372955322,2.992894E-04
DCI,174.8534240723,3.067120E-04
DCI,174.8659667969,3.001265E-04
DCI,174.8745117188,2.981379E-04
DCI,174.8828277588,2.972546E-04
DCI,174.8909301758,3.011347E-04
DCI,174.8988952637,2.953539E-04
DCI,174.9073944092,2.993311E-04
DCI,174.9155578613,2.889395E-04
DCI,174.9272918701,2.973055E-04
DCI,174.9461975098,2.876446E-04
DCI,174.9552764893,2.854156E-04
DCI,174.9635314941,2.878204E-04
DCI,174.9715423584,2.873394E-04
DCI,174.9795227051,2.860676E-04
DCI,174.9874267578,2.894251E-04
DCI,174.9954833984,2.795932E-04
DCI,175.0037384033,2.827518E-04
DCI,175.0173034668,2.803331E-04
DCI,175.0345916748,2.863729E-04
DCI,175.0431518555,2.773410E-04
DCI,175.0513610840,2.809759E-04
DCI,175.0596160889,2.756946E-04
DCI,175.0676422119,2.816234E-04
DCI,175.0754852295,2.713475E-04
DCI,175.0836334229,2.735765E-04
DCI,175.0920104980,2.766658E-04
DCI,175.1063842773,2.775352E-04
DCI,175.1208038330,2.701219E-04
DCI,175.1319732666,2.735395E-04
DCI,175.1404113770,2.696410E-04
DCI,175.1484832764,2.734794E-04
DCI,175.1565856934,2.646603E-04
DCI,175.1646270752,2.712087E-04
DCI,175.1727905273,2.691045E-04
DCI,175.1810760498,2.650580E-04
DCI,175.1971130371,2.618994E-04
DCI,175.2100219727,2.657332E-04
DCI,175.2214508057,2.617236E-04
DCI,175.2300109863,2.651459E-04
DCI,175.2381896973,2.571453E-04
DCI,175.2460937500,2.616866E-04
DCI,175.2540740967,2.561325E-04
DCI,175.2626953125,2.562897E-04
DCI,175.2710418701,2.598275E-04
DCI,175.2873229980,2.619641E-04
DCI,175.3018493652,2.524235E-04
DCI,175.3106842041,2.613167E-04
DCI,175.3188476562,2.501760E-04
DCI,175.3267517090,2.580286E-04
DCI,175.3346862793,2.495516E-04
DCI,175.3426361084,2.523819E-04
DCI,175.3508300781,2.544352E-04
DCI,175.3592987061,2.493805E-04
DCI,175.3775177002,2.445940E-04
DCI,175.3906860352,2.529461E-04
DCI,175.3993377686,2.458381E-04
DCI,175.4075164795,2.521044E-04
DCI,175.4157257080,2.428182E-04
DCI,175.4236450195,2.441223E-04
DCI,175.4316406250,2.487053E-04
DCI,175.4398040771,2.438402E-04
DCI,175.4480133057,2.487469E-04
DCI,175.4675292969,2.464023E-04
DCI,175.4772796631,2.364501E-04
DCI,175.4882812500,2.458288E-04
DCI,175.4966735840,2.359275E-04
DCI,175.5048675537,2.392017E-04
DCI,175.5131988525,2.377311E-04
DCI,175.5212554932,2.389797E-04
DCI,175.5294189453,2.443998E-04
DCI,175.5376892090,2.321677E-04
DCI,175.5575561523,2.320428E-04
DCI,175.5672912598,2.405197E-04
DCI,175.5779571533,2.312057E-04
DCI,175.5862884521,2.399417E-04
DCI,175.5944671631,2.333701E-04
DCI,175.6024322510,2.323434E-04
DCI,175.6106872559,2.376201E-04
DCI,175.6188812256,2.306970E-04
DCI,175.6275024414,2.352662E-04
DCI,175.6475372314,2.357240E-04
DCI,175.6558380127,2.259152E-04
DCI,175.6710205078,2.297860E-04
DCI,175.6795806885,2.264054E-04
DCI,175.6878356934,2.312751E-04
DCI,175.6957550049,2.218640E-04
DCI,175.7037506104,2.256331E-04
DCI,175.7161407471,2.216328E-04
DCI,175.7247924805,2.300126E-04
DCI,175.7373809814,2.223912E-04
DCI,175.7522888184,2.290414E-04
DCI,175.7608337402,2.229554E-04
DCI,175.7693023682,2.298230E-04
DCI,175.7772827148,2.188811E-04
DCI,175.7850952148,2.263961E-04
DCI,175.7930755615,2.246897E-04
DCI,175.8051300049,2.249856E-04
DCI,175.8140258789,2.170313E-04
DCI,175.8273010254,2.258042E-04
DCI,175.8418884277,2.149363E-04
DCI,175.8505249023,2.220120E-04
DCI,175.8587036133,2.151213E-04
DCI,175.8669281006,2.224190E-04
DCI,175.8748321533,2.152508E-04
DCI,175.8867340088,2.222155E-04
DCI,175.8953399658,2.136137E-04
DCI,175.9037475586,2.184233E-04
DCI,175.9172668457,2.125130E-04
DCI,175.9316406250,2.170267E-04
DCI,175.9402923584,2.137016E-04
DCI,175.9484863281,2.189690E-04
DCI,175.9563751221,2.098446E-04
DCI,175.9684600830,2.181088E-04
DCI,175.9768066406,2.093822E-04
DCI,175.9851226807,2.130911E-04
DCI,175.9936370850,2.084619E-04
DCI,176.0073089600,2.151306E-04
DCI,176.0214691162,2.109915E-04
DCI,176.0298767090,2.144924E-04
DCI,176.0379943848,2.061172E-04
DCI,176.0458831787,2.154913E-04
DCI,176.0579223633,2.067554E-04
DCI,176.0664520264,2.148207E-04
DCI,176.0747375488,2.059784E-04
DCI,176.0830535889,2.076895E-04
DCI,176.0972900391,2.021492E-04
DCI,176.1104888916,2.069404E-04
DCI,176.1193695068,2.051922E-04
DCI,176.1275482178,2.117685E-04
DCI,176.1393585205,2.062097E-04
DCI,176.1479797363,2.100573E-04
DCI,176.1561584473,2.001792E-04
DCI,176.1644134521,2.046373E-04
DCI,176.1730041504,2.032869E-04
DCI,176.1873168945,2.088457E-04
DCI,176.2004852295,1.988704E-04
DCI,176.2092742920,2.076202E-04
DCI,176.2177734375,1.968725E-04
DCI,176.2298583984,2.068109E-04
DCI,176.2382202148,2.013677E-04
DCI,176.2461853027,2.043459E-04
DCI,176.2543640137,2.030649E-04
DCI,176.2626647949,2.001514E-04
DCI,176.2772979736,1.957580E-04
DCI,176.2905883789,2.041887E-04
DCI,176.2992248535,1.995687E-04
DCI,176.3112640381,2.004983E-04
DCI,176.3200073242,1.973674E-04
DCI,176.3281860352,2.044801E-04
DCI,176.3361053467,1.945649E-04
DCI,176.3442993164,2.028568E-04
DCI,176.3526458740,1.988611E-04
DCI,176.3668518066,2.015249E-04
DCI,176.3804016113,1.926826E-04
DCI,176.3889465332,2.009653E-04
DCI,176.4010620117,1.953233E-04
DCI,176.4097747803,1.987918E-04
DCI,176.4182281494,1.923265E-04
DCI,176.4261779785,1.986392E-04
DCI,176.4343872070,1.919982E-04
DCI,176.4428100586,1.929601E-04
DCI,176.4573059082,1.920121E-04
DCI,176.4704132080,1.971824E-04
DCI,176.4826812744,1.931081E-04
DCI,176.4912109375,1.961927E-04
DCI,176.4992980957,1.888535E-04
DCI,176.5073242188,1.972471E-04
DCI,176.5151824951,1.896905E-04
DCI,176.5236053467,1.946759E-04
DCI,176.5320281982,1.957904E-04
DCI,176.5473480225,1.964378E-04
DCI,176.5595855713,1.860833E-04
DCI,176.5720825195,1.941671E-04
DCI,176.5803985596,1.902778E-04
DCI,176.5885314941,1.945880E-04
DCI,176.5964202881,1.871100E-04
DCI,176.6044006348,1.903472E-04
DCI,176.6126098633,1.929786E-04
DCI,176.6211547852,1.879470E-04
DCI,176.6373291016,1.839837E-04
DCI,176.6520538330,1.905738E-04
DCI,176.6606292725,1.872302E-04
DCI,176.6728973389,1.873597E-04
DCI,176.6811981201,1.867492E-04
DCI,176.6893463135,1.919381E-04
DCI,176.6973419189,1.826287E-04
DCI,176.7054290771,1.873921E-04
DCI,176.7137145996,1.853480E-04
DCI,176.7273101807,1.908374E-04
DCI,176.7450103760,1.854266E-04
DCI,176.7537536621,1.842150E-04
DCI,176.7619476318,1.837340E-04
DCI,176.7702484131,1.905969E-04
DCI,176.7782440186,1.796597E-04
DCI,176.7860870361,1.888211E-04
DCI,176.7943878174,1.843999E-04
DCI,176.8026123047,1.845572E-04
DCI,176.8173370361,1.788134E-04
DCI,176.8336029053,1.885806E-04
DCI,176.8422851562,1.823050E-04
DCI,176.8504180908,1.890893E-04
DCI,176.8584747314,1.828923E-04
DCI,176.8663330078,1.871377E-04
DCI,176.8745422363,1.827305E-04
DCI,176.8828277588,1.821801E-04
DCI,176.8912200928,1.865596E-04
DCI,176.9037322998,1.806124E-04
DCI,176.9226531982,1.787579E-04
DCI,176.9309844971,1.870082E-04
DCI,176.9390258789,1.806864E-04
DCI,176.9469146729,1.851306E-04
DCI,176.9549865723,1.762144E-04
DCI,176.9629974365,1.795025E-04
DCI,176.9714660645,1.822957E-04
DCI,176.9797515869,1.783509E-04
DCI,176.9977416992,1.757103E-04
DCI,177.0110931396,1.811118E-04
DCI,177.0196228027,1.779532E-04
DCI,177.0282287598,1.858844E-04
DCI,177.0361785889,1.753542E-04
DCI,177.0443267822,1.840161E-04
DCI,177.0522918701,1.816529E-04
DCI,177.0605468750,1.749611E-04
DCI,177.0687561035,1.841780E-04
DCI,177.0829772949,1.758028E-04
DCI,177.1001129150,1.761820E-04
DCI,177.1084747314,1.835583E-04
DCI,177.1165008545,1.726673E-04
DCI,177.1248474121,1.807974E-04
DCI,177.1328125000,1.802008E-04
DCI,177.1408386230,1.752016E-04
DCI,177.1490173340,1.820969E-04
DCI,177.1573028564,1.732777E-04
DCI,177.1716613770,1.795718E-04
DCI,177.1886138916,1.803719E-04
DCI,177.1970825195,1.699526E-04
DCI,177.2052917480,1.776526E-04
DCI,177.2134399414,1.737309E-04
DCI,177.2217559814,1.734118E-04
DCI,177.2298736572,1.793406E-04
DCI,177.2380828857,1.713955E-04
DCI,177.2462310791,1.767416E-04
DCI,177.2675476074,1.778145E-04
DCI,177.2762756348,1.724453E-04
DCI,177.2861328125,1.753912E-04
DCI,177.2945556641,1.722557E-04
DCI,177.3027496338,1.740963E-04
DCI,177.3107910156,1.773798E-04
DCI,177.3187103271,1.693560E-04
DCI,177.3272247314,1.780180E-04
DCI,177.3354187012,1.712244E-04
DCI,177.3473663330,1.772364E-04
DCI,177.3662109375,1.723852E-04
DCI,177.3751373291,1.720892E-04
DCI,177.3833312988,1.719042E-04
DCI,177.3913421631,1.765658E-04
DCI,177.3993530273,1.717423E-04
DCI,177.4073028564,1.773890E-04
DCI,177.4153747559,1.705954E-04
DCI,177.4243774414,1.722511E-04
DCI,177.4373626709,1.657396E-04
DCI,177.4550170898,1.715065E-04
DCI,177.4636383057,1.707666E-04
DCI,177.4717712402,1.761450E-04
DCI,177.4800415039,1.706972E-04
DCI,177.4882049561,1.747946E-04
DCI,177.4960784912,1.663269E-04
DCI,177.5042419434,1.702486E-04
DCI,177.5127868652,1.721031E-04
DCI,177.5273284912,1.740500E-04
DCI,177.5433959961,1.647453E-04
DCI,177.5520477295,1.693514E-04
DCI,177.5601959229,1.692682E-04
DCI,177.5682525635,1.730927E-04
DCI,177.5764617920,1.634966E-04
DCI,177.5845489502,1.694347E-04
DCI,177.5928344727,1.708960E-04
DCI,177.6014099121,1.683063E-04
DCI,177.6173400879,1.647545E-04
DCI,177.6323547363,1.705214E-04
DCI,177.6410217285,1.677929E-04
DCI,177.6491241455,1.743645E-04
DCI,177.6571197510,1.638111E-04
DCI,177.6650085449,1.711504E-04
DCI,177.6771392822,1.630619E-04
DCI,177.6907196045,1.728846E-04
DCI,177.6999206543,1.659153E-04
DCI,177.7174682617,1.637556E-04
DCI,177.7283477783,1.711550E-04
DCI,177.7365722656,1.640377E-04
DCI,177.7446441650,1.694115E-04
DCI,177.7527160645,1.698648E-04
DCI,177.7606811523,1.628307E-04
DCI,177.7726440430,1.679270E-04
DCI,177.7816314697,1.639267E-04
DCI,177.7901458740,1.715111E-04
DCI,177.8075256348,1.715990E-04
DCI,177.8184051514,1.641765E-04
DCI,177.8271789551,1.707897E-04
DCI,177.8352050781,1.632238E-04
DCI,177.8432769775,1.633024E-04
DCI,177.8551177979,1.634874E-04
DCI,177.8636016846,1.673120E-04
DCI,177.8719482422,1.687918E-04
DCI,177.8806152344,1.643892E-04
DCI,177.8974151611,1.596258E-04
DCI,177.9083862305,1.675432E-04
DCI,177.9167938232,1.617809E-04
DCI,177.9249572754,1.657026E-04
DCI,177.9334106445,1.627752E-04
DCI,177.9456176758,1.643892E-04
DCI,177.9540710449,1.614156E-04
DCI,177.9624023438,1.644401E-04
DCI,177.9707641602,1.678715E-04
DCI,177.9873352051,1.669420E-04
DCI,177.9985961914,1.633672E-04
DCI,178.0072021484,1.699757E-04
DCI,178.0152282715,1.624191E-04
DCI,178.0275878906,1.673443E-04
DCI,178.0358428955,1.623035E-04
DCI,178.0440216064,1.630296E-04
DCI,178.0522460938,1.696890E-04
DCI,178.0605926514,1.621879E-04
DCI,178.0775909424,1.586362E-04
DCI,178.0885620117,1.624330E-04
DCI,178.0972137451,1.571933E-04
DCI,178.1053161621,1.625347E-04
DCI,178.1172943115,1.584697E-04
DCI,178.1255340576,1.627151E-04
DCI,178.1339416504,1.642921E-04
DCI,178.1422119141,1.636909E-04
DCI,178.1505432129,1.662714E-04
DCI,178.1674194336,1.665165E-04
DCI,178.1785583496,1.579286E-04
DCI,178.1870574951,1.666090E-04
DCI,178.1991729736,1.596952E-04
DCI,178.2078247070,1.646482E-04
DCI,178.2158355713,1.562036E-04
DCI,178.2239837646,1.605045E-04
DCI,178.2326049805,1.620306E-04
DCI,178.2411346436,1.595935E-04
DCI,178.2573547363,1.553943E-04
DCI,178.2687683105,1.633857E-04
DCI,178.2812042236,1.581228E-04
DCI,178.2897491455,1.650783E-04
DCI,178.2978210449,1.582986E-04
DCI,178.3057250977,1.642967E-04
DCI,178.3137207031,1.623035E-04
DCI,178.3219299316,1.581922E-04
DCI,178.3302154541,1.671547E-04
DCI,178.3474273682,1.618272E-04
DCI,178.3582763672,1.565967E-04
DCI,178.3705902100,1.646158E-04
DCI,178.3790435791,1.572072E-04
DCI,178.3873901367,1.626457E-04
DCI,178.3954620361,1.559863E-04
DCI,178.4035186768,1.584743E-04
DCI,178.4117126465,1.628816E-04
DCI,178.4199981689,1.556348E-04
DCI,178.4321136475,1.630527E-04
DCI,178.4514312744,1.650968E-04
DCI,178.4600219727,1.562360E-04
DCI,178.4682312012,1.660124E-04
DCI,178.4761810303,1.570545E-04
DCI,178.4843902588,1.593299E-04
DCI,178.4927062988,1.620815E-04
DCI,178.5009613037,1.585992E-04
DCI,178.5092010498,1.645973E-04
DCI,178.5275573730,1.638620E-04
DCI,178.5409240723,1.576604E-04
DCI,178.5495910645,1.654667E-04
DCI,178.5578308105,1.551954E-04
DCI,178.5657653809,1.597738E-04
DCI,178.5737152100,1.575263E-04
DCI,178.5816955566,1.561527E-04
DCI,178.5901641846,1.630943E-04
DCI,178.5983886719,1.538913E-04
DCI,178.6176147461,1.541179E-04
DCI,178.6272583008,1.575633E-04
DCI,178.6390686035,1.530635E-04
DCI,178.6474761963,1.622202E-04
DCI,178.6554718018,1.572673E-04
DCI,178.6634216309,1.582939E-04
DCI,178.6758422852,1.570175E-04
DCI,178.6847076416,1.579332E-04
DCI,178.6973876953,1.529803E-04
DCI,178.7160034180,1.573089E-04
DCI,178.7256622314,1.570592E-04
DCI,178.7341308594,1.586778E-04
DCI,178.7421722412,1.550706E-04
DCI,178.7500915527,1.618595E-04
DCI,178.7580871582,1.516160E-04
DCI,178.7661743164,1.618688E-04
DCI,178.7743682861,1.566892E-04
DCI,178.7897338867,1.627197E-04
DCI,178.8054809570,1.563562E-04
DCI,178.8139343262,1.595056E-04
DCI,178.8221435547,1.543584E-04
DCI,178.8301239014,1.607959E-04
DCI,178.8385620117,1.519166E-04
DCI,178.8464508057,1.603935E-04
DCI,178.8547058105,1.565967E-04
DCI,178.8630065918,1.549365E-04
DCI,178.8750305176,1.561666E-04
DCI,178.8944702148,1.595333E-04
DCI,178.9030456543,1.549781E-04
DCI,178.9112548828,1.607450E-04
DCI,178.9192657471,1.537803E-04
DCI,178.9272460938,1.596166E-04
DCI,178.9354095459,1.516437E-04
DCI,178.9435882568,1.562776E-04
DCI,178.9518890381,1.594131E-04
DCI,178.9675292969,1.585807E-04
DCI,178.9826202393,1.514772E-04
DCI,178.9916229248,1.574245E-04
DCI,178.9998626709,1.539052E-04
DCI,179.0078735352,1.580026E-04
DCI,179.0157318115,1.499789E-04
DCI,179.0236816406,1.541549E-04
DCI,179.0319061279,1.577297E-04
DCI,179.0404815674,1.509038E-04
DCI,179.0527954102,1.577020E-04
DCI,179.0712890625,1.568742E-04
DCI,179.0798950195,1.533410E-04
DCI,179.0883636475,1.614248E-04
DCI,179.0962829590,1.504922E-04
DCI,179.1042327881,1.553527E-04
DCI,179.1123504639,1.580858E-04
DCI,179.1205596924,1.507836E-04
DCI,179.1287689209,1.594224E-04
DCI,179.1478271484,1.612907E-04
DCI,179.1606140137,1.505061E-04
DCI,179.1691894531,1.607126E-04
DCI,179.1773376465,1.511674E-04
DCI,179.1853027344,1.556764E-04
DCI,179.1935729980,1.586269E-04
DCI,179.2016296387,1.533225E-04
DCI,179.2100677490,1.579240E-04
DCI,179.2183990479,1.498401E-04
DCI,179.2330932617,1.570823E-04
DCI,179.2498168945,1.587980E-04
DCI,179.2581787109,1.496043E-04
DCI,179.2662963867,1.564580E-04
DCI,179.2743988037,1.543260E-04
DCI,179.2823638916,1.527351E-04
DCI,179.2907409668,1.558521E-04
DCI,179.2989654541,1.519258E-04
DCI,179.3072662354,1.596443E-04
DCI,179.3275451660,1.574615E-04
DCI,179.3359222412,1.532855E-04
DCI,179.3472137451,1.573875E-04
DCI,179.3554840088,1.533965E-04
DCI,179.3636016846,1.535953E-04
DCI,179.3716583252,1.574985E-04
DCI,179.3795776367,1.516067E-04
DCI,179.3880462646,1.581922E-04
DCI,179.3962097168,1.488412E-04
DCI,179.4175415039,1.471625E-04
DCI,179.4258880615,1.530959E-04
DCI,179.4358520508,1.546035E-04
DCI,179.4445343018,1.531282E-04
DCI,179.4526824951,1.538959E-04
DCI,179.4606781006,1.503118E-04
DCI,179.4686737061,1.574291E-04
DCI,179.4767608643,1.486377E-04
DCI,179.4850616455,1.516252E-04
DCI,179.4973144531,1.455069E-04
DCI,179.5161285400,1.533132E-04
DCI,179.5246429443,1.516021E-04
DCI,179.5329895020,1.537526E-04
DCI,179.5413513184,1.504552E-04
DCI,179.5493621826,1.578361E-04
DCI,179.5573577881,1.465243E-04
DCI,179.5654907227,1.545434E-04
DCI,179.5736999512,1.547654E-04
DCI,179.5873260498,1.542335E-04
DCI,179.6048583984,1.480412E-04
DCI,179.6134185791,1.543168E-04
DCI,179.6215362549,1.506957E-04
DCI,179.6295776367,1.569944E-04
DCI,179.6375427246,1.471394E-04
DCI,179.6456451416,1.532346E-04
DCI,179.6539764404,1.566892E-04
DCI,179.6625213623,1.516761E-04
DCI,179.6773071289,1.477036E-04
DCI,179.6934814453,1.545804E-04
DCI,179.7020874023,1.492019E-04
DCI,179.7102203369,1.571702E-04
DCI,179.7182922363,1.493823E-04
DCI,179.7261505127,1.517640E-04
DCI,179.7340698242,1.548486E-04
DCI,179.7426910400,1.514449E-04
DCI,179.7512359619,1.544093E-04
DCI,179.7673645020,1.544879E-04
DCI,179.7816467285,1.497800E-04
DCI,179.7905273438,1.576604E-04
DCI,179.7987060547,1.467093E-04
DCI,179.8066253662,1.513940E-04
DCI,179.8146057129,1.486377E-04
DCI,179.8226013184,1.504090E-04
DCI,179.8346252441,1.494285E-04
DCI,179.8435821533,1.491788E-04
DCI,179.8573303223,1.486609E-04
DCI,179.8712921143,1.503812E-04
DCI,179.8798217773,1.470654E-04
DCI,179.8880767822,1.556117E-04
DCI,179.8963012695,1.497245E-04
DCI,179.9044036865,1.517640E-04
DCI,179.9123535156,1.542381E-04
DCI,179.9245758057,1.520738E-04
DCI,179.9332122803,1.536185E-04
DCI,179.9473114014,1.562915E-04
DCI,179.9616088867,1.474076E-04
DCI,179.9701538086,1.548255E-04
DCI,179.9782714844,1.457057E-04
DCI,179.9864196777,1.498031E-04
DCI,179.9947509766,1.493222E-04
DCI,180.0066223145,1.561342E-04
DCI,180.0153808594,1.491834E-04
DCI,180.0237274170,1.497338E-04
DCI,180.0373077393,1.447161E-04
DCI,180.0519714355,1.546451E-04
DCI,180.0604858398,1.460063E-04
DCI,180.0685729980,1.541503E-04
DCI,180.0764465332,1.465659E-04
DCI,180.0844573975,1.491881E-04
DCI,180.0967102051,1.457335E-04
DCI,180.1053619385,1.473567E-04
DCI,180.1137390137,1.504691E-04
DCI,180.1273193359,1.534843E-04
