Mode,Time(s),Value
DCI,251.9731903076,4.144578E-06
DCI,251.9850769043,3.621116E-06
DCI,251.9962310791,3.987659E-06
DCI,252.0074615479,3.505523E-06
DCI,252.0223236084,3.543854E-06
DCI,252.0345001221,4.034975E-06
DCI,252.0542602539,4.045755E-06
DCI,252.0680999756,3.525287E-06
DCI,252.0794982910,4.036771E-06
DCI,252.0909271240,3.919382E-06
DCI,252.1018981934,3.508517E-06
DCI,252.1167907715,4.105648E-06
DCI,252.1283416748,3.910398E-06
DCI,252.1441650391,3.544453E-06
DCI,252.1622619629,3.498335E-06
DCI,252.1736297607,3.933157E-06
DCI,252.1851501465,3.536068E-06
DCI,252.1998443604,4.117627E-06
DCI,252.2114868164,3.951125E-06
DCI,252.2228393555,3.546849E-06
DCI,252.2443847656,3.559426E-06
DCI,252.2568664551,4.126610E-06
DCI,252.2681732178,3.846312E-06
DCI,252.2827911377,3.559426E-06
DCI,252.2944946289,4.185305E-06
DCI,252.3058624268,3.634292E-06
DCI,252.3171234131,4.220043E-06
DCI,252.3340148926,4.226631E-06
DCI,252.3507843018,3.855895E-06
DCI,252.3657989502,3.670228E-06
DCI,252.3771514893,4.038568E-06
DCI,252.3885650635,3.670228E-06
DCI,252.3998107910,4.021199E-06
DCI,252.4111175537,3.903809E-06
DCI,252.4330596924,3.876858E-06
DCI,252.4481811523,3.649864E-06
DCI,252.4598236084,3.984066E-06
DCI,252.4710540771,3.906205E-06
DCI,252.4821624756,3.725928E-06
DCI,252.4939575195,4.309882E-06
DCI,252.5052642822,3.718741E-06
DCI,252.5241699219,3.701971E-06
DCI,252.5421752930,3.709757E-06
DCI,252.5537719727,4.287722E-06
DCI,252.5651702881,3.735511E-06
DCI,252.5762329102,3.997242E-06
DCI,252.5878295898,3.558228E-06
DCI,252.5991668701,4.018803E-06
DCI,252.6141662598,4.311080E-06
DCI,252.6360015869,3.988258E-06
DCI,252.6476898193,3.520496E-06
DCI,252.6588439941,3.971488E-06
DCI,252.6699371338,3.883446E-06
DCI,252.6812286377,3.876259E-06
DCI,252.6928710938,4.255380E-06
DCI,252.7143859863,4.229626E-06
DCI,252.7297668457,3.914590E-06
DCI,252.7416687012,3.948729E-06
DCI,252.7528533936,4.202674E-06
DCI,252.7680206299,3.457009E-06
DCI,252.7797393799,3.997242E-06
DCI,252.8044281006,3.752281E-06
DCI,252.8174438477,3.979274E-06
DCI,252.8289184570,3.878654E-06
DCI,252.8403930664,3.951724E-06
DCI,252.8514556885,4.165541E-06
DCI,252.8627929688,3.688195E-06
DCI,252.8744659424,4.131402E-06
DCI,252.8941955566,4.076899E-06
DCI,252.9108886719,3.910398E-06
DCI,252.9224090576,3.621116E-06
DCI,252.9336547852,4.069712E-06
DCI,252.9453277588,3.462999E-06
DCI,252.9568481445,4.022996E-06
DCI,252.9682006836,3.900216E-06
DCI,252.9841766357,3.530678E-06
DCI,253.0053863525,3.534870E-06
DCI,253.0171356201,4.173926E-06
DCI,253.0283966064,3.881050E-06
DCI,253.0398101807,4.139787E-06
DCI,253.0548248291,4.163744E-06
DCI,253.0664978027,3.590570E-06
DCI,253.0841979980,3.618121E-06
DCI,253.1005401611,3.528282E-06
DCI,253.1119384766,3.939745E-06
DCI,253.1233215332,3.601351E-06
DCI,253.1379547119,4.160150E-06
DCI,253.1500549316,3.866077E-06
DCI,253.1614990234,3.599554E-06
DCI,253.1840820312,3.597757E-06
DCI,253.1959075928,4.176920E-06
DCI,253.2070617676,3.784623E-06
DCI,253.2217102051,3.608538E-06
DCI,253.2331542969,4.208664E-06
DCI,253.2450561523,3.643875E-06
DCI,253.2565155029,4.096664E-06
DCI,253.2742309570,4.226631E-06
DCI,253.2902221680,3.793607E-06
DCI,253.3053588867,3.704367E-06
DCI,253.3167877197,4.071509E-06
DCI,253.3279876709,3.639682E-06
DCI,253.3393402100,3.704367E-06
DCI,253.3510131836,3.803788E-06
DCI,253.3730316162,4.286524E-06
DCI,253.3880004883,3.518100E-06
DCI,253.3999481201,3.772045E-06
DCI,253.4111328125,3.797200E-06
DCI,253.4222412109,3.741500E-06
DCI,253.4334869385,4.255380E-06
DCI,253.4453430176,3.592966E-06
DCI,253.4642181396,3.717543E-06
DCI,253.4817504883,3.771446E-06
DCI,253.4936370850,4.270952E-06
DCI,253.5048675537,3.780430E-06
DCI,253.5159301758,4.026590E-06
DCI,253.5272216797,3.510913E-06
DCI,253.5385894775,3.860088E-06
DCI,253.5544433594,4.246995E-06
DCI,253.5755615234,4.011017E-06
DCI,253.5870361328,3.466592E-06
DCI,253.5984802246,3.957114E-06
DCI,253.6096343994,3.832537E-06
DCI,253.6208953857,3.943938E-06
DCI,253.6322784424,4.796211E-06
DCI,253.6544494629,4.001435E-06
DCI,253.6695556641,3.868473E-06
DCI,253.6810607910,3.678613E-06
DCI,253.6926879883,4.108643E-06
DCI,253.7037811279,3.671426E-06
DCI,253.7152709961,4.005028E-06
DCI,253.7268218994,3.477972E-06
DCI,253.7426757812,3.748687E-06
DCI,253.7628784180,4.009820E-06
DCI,253.7784118652,4.066119E-06
DCI,253.7898101807,3.833136E-06
DCI,253.8015289307,3.707361E-06
DCI,253.8131561279,4.042162E-06
DCI,253.8343811035,4.058333E-06
DCI,253.8503265381,4.000237E-06
DCI,253.8619995117,3.678613E-06
DCI,253.8732604980,4.093669E-06
DCI,253.8843536377,3.486956E-06
DCI,253.8992919922,4.184107E-06
DCI,253.9110260010,3.864879E-06
DCI,253.9331512451,4.113434E-06
DCI,253.9451446533,3.534271E-06
DCI,253.9563751221,4.218845E-06
DCI,253.9674835205,3.801393E-06
DCI,253.9786071777,4.167936E-06
DCI,253.9935455322,4.190696E-06
DCI,254.0059967041,3.780430E-06
DCI,254.0242919922,3.544453E-06
DCI,254.0402679443,3.681607E-06
DCI,254.0520782471,3.827746E-06
DCI,254.0632476807,3.554036E-06
DCI,254.0780029297,4.226032E-06
DCI,254.0896606445,3.790612E-06
DCI,254.1014099121,3.683404E-06
DCI,254.1234741211,3.610335E-06
DCI,254.1350708008,4.204471E-06
DCI,254.1466979980,3.758869E-06
DCI,254.1613616943,3.681607E-06
DCI,254.1728515625,4.206268E-06
DCI,254.1843109131,3.681607E-06
DCI,254.1958923340,4.157156E-06
DCI,254.2142181396,4.188899E-06
DCI,254.2293548584,3.711554E-06
DCI,254.2445068359,3.723532E-06
DCI,254.2563018799,4.094268E-06
DCI,254.2674560547,3.600752E-06
DCI,254.2788085938,3.778035E-06
DCI,254.2901153564,3.725928E-06
DCI,254.3125457764,4.257177E-06
DCI,254.3276519775,3.683404E-06
DCI,254.3391418457,3.781029E-06
DCI,254.3506469727,3.676816E-06
DCI,254.3617095947,3.753479E-06
DCI,254.3730316162,4.210460E-06
DCI,254.3843536377,3.545052E-06
DCI,254.4044799805,3.529480E-06
DCI,254.4213256836,3.782826E-06
DCI,254.4328460693,4.220642E-06
DCI,254.4442901611,3.478571E-06
DCI,254.4556884766,4.030782E-06
DCI,254.4670104980,3.749885E-06
DCI,254.4783782959,3.944536E-06
DCI,254.4930267334,4.139787E-06
DCI,254.5150451660,4.025392E-06
DCI,254.5265045166,3.420475E-06
DCI,254.5376586914,3.999039E-06
DCI,254.5487670898,3.760067E-06
DCI,254.5603027344,3.766056E-06
DCI,254.5717010498,4.071509E-06
DCI,254.5944061279,4.018803E-06
DCI,254.6090698242,3.784623E-06
DCI,254.6206359863,3.727126E-06
DCI,254.6317901611,5.547267E-06
DCI,254.6429443359,3.428860E-06
DCI,254.6543273926,4.021199E-06
DCI,254.6661376953,3.748088E-06
DCI,254.6842193604,3.430058E-06
DCI,254.7022094727,3.795404E-06
DCI,254.7141265869,4.057734E-06
DCI,254.7253570557,3.412090E-06
DCI,254.7364349365,4.154161E-06
DCI,254.7478942871,3.776238E-06
DCI,254.7597656250,3.754676E-06
DCI,254.7844696045,3.506720E-06
DCI,254.8002624512,3.704367E-06
DCI,254.8120574951,4.113434E-06
DCI,254.8248901367,3.536667E-06
DCI,254.8399047852,3.697179E-06
DCI,254.8516540527,3.788216E-06
DCI,254.8744201660,4.155359E-06
DCI,254.8860168457,3.748687E-06
DCI,254.8976135254,4.197883E-06
DCI,254.9090728760,3.736110E-06
DCI,254.9234771729,3.632495E-06
DCI,254.9355773926,4.193091E-06
DCI,254.9470367432,3.780430E-06
DCI,254.9641571045,3.612731E-06
DCI,254.9811248779,3.720538E-06
DCI,254.9926300049,4.129605E-06
DCI,255.0042114258,3.603747E-06
DCI,255.0196380615,3.770249E-06
DCI,255.0312652588,4.164343E-06
DCI,255.0428314209,3.675618E-06
DCI,255.0585479736,3.754078E-06
DCI,255.0766754150,4.192492E-06
DCI,255.0881958008,3.644474E-06
DCI,255.1028442383,3.745693E-06
DCI,255.1146240234,4.167936E-06
DCI,255.1260986328,3.606741E-06
DCI,255.1374664307,3.824152E-06
DCI,255.1541595459,4.107445E-06
DCI,255.1712646484,4.233220E-06
DCI,255.1862030029,3.515105E-06
DCI,255.1977844238,3.855895E-06
DCI,255.2091979980,3.701971E-06
DCI,255.2206420898,3.800195E-06
DCI,255.2319793701,4.215252E-06
DCI,255.2542419434,4.151166E-06
DCI,255.2693023682,3.546250E-06
DCI,255.2808990479,3.824751E-06
DCI,255.2921752930,4.174525E-06
DCI,255.3033142090,3.500132E-06
DCI,255.3149414062,4.101455E-06
DCI,255.3262939453,3.633094E-06
DCI,255.3441619873,3.473779E-06
DCI,255.3630065918,3.468988E-06
DCI,255.3746337891,4.029584E-06
DCI,255.3858032227,3.711554E-06
DCI,255.3969116211,4.039167E-06
DCI,255.4081726074,3.709158E-06
DCI,255.4198455811,3.844516E-06
DCI,255.4441528320,4.022397E-06
DCI,255.4564361572,4.121819E-06
DCI,255.4681549072,3.725329E-06
DCI,255.4793090820,3.812772E-06
DCI,255.4904022217,3.967895E-06
DCI,255.5018615723,3.835532E-06
DCI,255.5135498047,4.044557E-06
DCI,255.5343627930,4.018205E-06
DCI,255.5505371094,3.830740E-06
DCI,255.5623626709,3.454614E-06
DCI,255.5737152100,3.981670E-06
DCI,255.5849761963,3.719939E-06
DCI,255.5962371826,4.192492E-06
DCI,255.6078643799,3.713949E-06
DCI,255.6242065430,3.464795E-06
DCI,255.6442871094,3.464197E-06
DCI,255.6558990479,4.235615E-06
DCI,255.6673583984,3.715147E-06
DCI,255.6784820557,3.791211E-06
DCI,255.6899871826,3.809179E-06
DCI,255.7013854980,3.534870E-06
DCI,255.7243957520,3.716345E-06
DCI,255.7384948730,3.766056E-06
DCI,255.7500610352,3.710955E-06
DCI,255.7611999512,3.583982E-06
DCI,255.7725982666,4.096664E-06
DCI,255.7920074463,4.108044E-06
DCI,255.8040313721,3.725928E-06
DCI,255.8242645264,3.703169E-06
DCI,255.8381652832,3.778634E-06
DCI,255.8496551514,3.658848E-06
DCI,255.8645935059,3.740302E-06
DCI,255.8760833740,4.276941E-06
DCI,255.8876495361,3.637886E-06
DCI,255.8990173340,3.813970E-06
DCI,255.9140167236,4.278738E-06
DCI,255.9329528809,4.085284E-06
DCI,255.9448089600,3.652859E-06
DCI,255.9596405029,3.807382E-06
DCI,255.9712829590,4.109840E-06
DCI,255.9826965332,3.744495E-06
DCI,255.9941558838,4.202674E-06
DCI,256.0146179199,4.182910E-06
DCI,256.0285339355,3.579191E-06
DCI,256.0433349609,3.545651E-06
DCI,256.0550231934,4.151765E-06
DCI,256.0664367676,3.622313E-06
DCI,256.0777893066,3.890034E-06
DCI,256.0891418457,4.149370E-06
DCI,256.1042175293,3.513309E-06
DCI,256.1258544922,3.651661E-06
DCI,256.1374511719,4.021199E-06
DCI,256.1486511230,3.654057E-06
DCI,256.1597290039,3.896622E-06
DCI,256.1712951660,4.130204E-06
DCI,256.1826782227,3.521095E-06
DCI,256.2023925781,3.515704E-06
DCI,256.2192687988,4.082889E-06
DCI,256.2309265137,4.103252E-06
DCI,256.2422485352,3.452218E-06
DCI,256.2534179688,4.061327E-06
DCI,256.2647094727,3.448026E-06
DCI,256.2763671875,4.064921E-06
DCI,256.2942199707,4.045156E-06
DCI,256.3125610352,4.029584E-06
DCI,256.3244934082,3.457009E-06
DCI,256.3357543945,4.151166E-06
DCI,256.3468017578,3.686399E-06
DCI,256.3581237793,3.921178E-06
DCI,256.3697204590,3.960708E-06
DCI,256.3944396973,4.204471E-06
DCI,256.4065551758,3.693586E-06
DCI,256.4181518555,3.880451E-06
DCI,256.4293518066,3.881649E-06
DCI,256.4403991699,3.846312E-06
DCI,256.4517211914,4.040964E-06
DCI,256.4632873535,3.501929E-06
DCI,256.4843444824,3.689992E-06
DCI,256.5001831055,3.951125E-06
DCI,256.5116882324,3.968494E-06
DCI,256.5231933594,3.476175E-06
DCI,256.5342712402,4.244000E-06
DCI,256.5492248535,3.805585E-06
DCI,256.5609130859,3.512710E-06
DCI,256.5834350586,3.533672E-06
DCI,256.5950927734,4.288920E-06
DCI,256.6064758301,3.704965E-06
DCI,256.6178894043,3.866077E-06
DCI,256.6322937012,5.325064E-06
DCI,256.6442871094,3.716944E-06
DCI,256.6557922363,4.293711E-06
DCI,256.6741333008,4.270952E-06
DCI,256.6898498535,4.062525E-06
DCI,256.7014465332,3.687597E-06
DCI,256.7127075195,4.039167E-06
DCI,256.7278137207,3.592966E-06
DCI,256.7394104004,3.731318E-06
DCI,256.7508850098,4.097263E-06
DCI,256.7691345215,4.098461E-06
DCI,256.7847595215,3.749885E-06
DCI,256.7962341309,3.882847E-06
DCI,256.8109130859,4.008023E-06
DCI,256.8226928711,3.689992E-06
DCI,256.8341979980,4.279936E-06
DCI,256.8456420898,3.558827E-06
DCI,256.8641967773,3.651661E-06
DCI,256.8793640137,3.800794E-06
DCI,256.8943176270,4.252385E-06
DCI,256.9057922363,3.530678E-06
DCI,256.9169311523,3.928964E-06
DCI,256.9285583496,4.074504E-06
DCI,256.9399108887,3.881649E-06
DCI,256.9619445801,4.169733E-06
DCI,256.9776611328,3.949927E-06
DCI,256.9891052246,4.069712E-06
DCI,257.0005798340,3.914590E-06
DCI,257.0117492676,4.086482E-06
DCI,257.0235595703,3.513908E-06
DCI,257.0351867676,4.021199E-06
DCI,257.0541992188,4.060129E-06
DCI,257.0718383789,4.031980E-06
DCI,257.0834350586,3.467191E-06
DCI,257.0947265625,4.026590E-06
DCI,257.1058654785,3.532474E-06
DCI,257.1171264648,4.039167E-06
DCI,257.1288146973,4.008023E-06
DCI,257.1443786621,3.557629E-06
DCI,257.1654052734,3.577394E-06
DCI,257.1772460938,4.023595E-06
DCI,257.1884765625,3.982868E-06
DCI,257.1995239258,3.994846E-06
DCI,257.2108459473,3.985264E-06
DCI,257.2224121094,3.482164E-06
DCI,257.2444152832,3.631297E-06
DCI,257.2594909668,3.996643E-06
DCI,257.2709960938,3.961306E-06
DCI,257.2825317383,3.489352E-06
DCI,257.2937316895,4.211059E-06
DCI,257.3051452637,3.683404E-06
DCI,257.3167114258,3.957114E-06
DCI,257.3341674805,4.252385E-06
DCI,257.3529968262,3.970889E-06
DCI,257.3646545410,3.731917E-06
DCI,257.3760986328,4.298503E-06
DCI,257.3872375488,3.710356E-06
DCI,257.3985290527,4.048151E-06
DCI,257.4101562500,3.925970E-06
DCI,257.4344177246,4.267957E-06
DCI,257.4470825195,3.744495E-06
DCI,257.4585266113,3.988857E-06
DCI,257.4697265625,3.922376E-06
DCI,257.4810791016,3.593565E-06
DCI,257.4960021973,3.968494E-06
DCI,257.5077209473,3.663639E-06
DCI,257.5240783691,3.715147E-06
DCI,257.5414733887,3.659447E-06
DCI,257.5530700684,4.305690E-06
DCI,257.5643005371,3.707960E-06
DCI,257.5793457031,3.697179E-06
DCI,257.5911865234,3.986461E-06
DCI,257.6028442383,3.685800E-06
DCI,257.6246337891,3.689992E-06
DCI,257.6372070312,3.891232E-06
DCI,257.6486816406,3.997841E-06
DCI,257.6633605957,3.640281E-06
DCI,257.6752014160,3.916986E-06
DCI,257.6866760254,3.523490E-06
DCI,257.6981201172,3.810976E-06
DCI,257.7142028809,4.288321E-06
DCI,257.7317504883,4.269754E-06
DCI,257.7469482422,3.504924E-06
DCI,257.7585144043,3.835532E-06
DCI,257.7696533203,3.983467E-06
DCI,257.7813110352,3.628902E-06
DCI,257.7927856445,4.190097E-06
DCI,257.8144531250,3.963702E-06
DCI,257.8363342285,3.968494E-06
DCI,257.8583679199,3.960708E-06
DCI,257.8707275391,4.090675E-06
DCI,257.8825988770,3.571405E-06
DCI,257.9044189453,3.537865E-06
DCI,257.9201965332,4.009221E-06
DCI,257.9321899414,4.040365E-06
DCI,257.9435119629,3.582784E-06
DCI,257.9546203613,4.120621E-06
DCI,257.9659423828,3.560624E-06
DCI,257.9775085449,4.031381E-06
DCI,257.9941711426,4.149370E-06
DCI,258.0145568848,4.069712E-06
DCI,258.0262451172,3.537865E-06
DCI,258.0377197266,4.054140E-06
DCI,258.0489807129,3.957713E-06
DCI,258.0603027344,3.515704E-06
DCI,258.0716857910,3.952323E-06
DCI,258.0944213867,4.131402E-06
DCI,258.1088867188,3.885842E-06
DCI,258.1204223633,3.525886E-06
DCI,258.1318969727,3.948729E-06
DCI,258.1431579590,3.628902E-06
DCI,258.1544799805,4.202075E-06
DCI,258.1658325195,3.843917E-06
DCI,258.1843872070,3.633094E-06
DCI,258.2023925781,3.684003E-06
DCI,258.2140197754,4.276342E-06
DCI,258.2252807617,3.678014E-06
DCI,258.2366027832,4.009221E-06
DCI,258.2479553223,3.730719E-06
DCI,258.2595214844,3.577993E-06
DCI,258.2741699219,4.288920E-06
DCI,258.2958374023,4.001435E-06
DCI,258.3073425293,3.622313E-06
DCI,258.3185424805,3.595362E-06
DCI,258.3295898438,3.872066E-06
DCI,258.3449096680,3.682805E-06
DCI,258.3567504883,4.046354E-06
DCI,258.3742065430,4.305091E-06
DCI,258.3906860352,3.863082E-06
DCI,258.4021911621,3.736709E-06
DCI,258.4134216309,4.303294E-06
DCI,258.4278869629,3.585180E-06
DCI,258.4400939941,3.698377E-06
DCI,258.4515686035,4.300299E-06
DCI,258.4741210938,4.282931E-06
DCI,258.4859008789,3.503127E-06
DCI,258.4971923828,3.945734E-06
DCI,258.5083312988,3.927168E-06
DCI,258.5229492188,3.701971E-06
DCI,258.5347290039,3.939745E-06
DCI,258.5464782715,3.463598E-06
DCI,258.5642089844,3.458806E-06
DCI,258.5799865723,3.888237E-06
DCI,258.5918579102,4.181113E-06
DCI,258.6066284180,3.477972E-06
DCI,258.6181030273,3.910398E-06
DCI,258.6294860840,5.883864E-06
DCI,258.6412963867,3.720538E-06
DCI,258.6634826660,3.457608E-06
DCI,258.6751098633,3.982269E-06
DCI,258.6901550293,4.164942E-06
DCI,258.7015075684,3.637287E-06
DCI,258.7127075195,4.162546E-06
DCI,258.7240905762,3.478571E-06
DCI,258.7354431152,4.011017E-06
DCI,258.7542114258,4.012215E-06
DCI,258.7720031738,4.045755E-06
DCI,258.7835998535,3.509715E-06
DCI,258.7953796387,4.081691E-06
DCI,258.8064575195,3.930761E-06
DCI,258.8179321289,4.121819E-06
DCI,258.8292846680,3.961306E-06
DCI,258.8441162109,3.576196E-06
DCI,258.8696594238,3.934355E-06
DCI,258.8811950684,3.545052E-06
DCI,258.8927612305,4.168535E-06
DCI,258.9042663574,3.574399E-06
DCI,258.9155883789,4.098461E-06
DCI,258.9341735840,4.132600E-06
DCI,258.9523315430,4.109242E-06
DCI,258.9639587402,3.540859E-06
DCI,258.9751281738,4.126610E-06
DCI,258.9861145020,3.838526E-06
DCI,258.9977111816,4.132600E-06
DCI,259.0093688965,3.890034E-06
DCI,259.0244140625,3.602549E-06
DCI,259.0463867188,3.778634E-06
DCI,259.0584106445,3.597757E-06
DCI,259.0697021484,3.848708E-06
DCI,259.0808105469,3.586977E-06
DCI,259.0924682617,4.254182E-06
DCI,259.1039123535,3.663041E-06
DCI,259.1243591309,3.687597E-06
DCI,259.1408691406,3.658249E-06
DCI,259.1524047852,4.296107E-06
DCI,259.1635742188,3.708559E-06
DCI,259.1748352051,4.016408E-06
DCI,259.1861267090,3.588774E-06
DCI,259.1979980469,3.706762E-06
DCI,259.2142028809,4.008622E-06
DCI,259.2341308594,4.293112E-06
DCI,259.2460632324,3.633693E-06
DCI,259.2573242188,3.681008E-06
DCI,259.2683715820,3.784623E-06
DCI,259.2796936035,3.679212E-06
DCI,259.2915344238,4.278738E-06
DCI,259.3143920898,4.045755E-06
DCI,259.3282775879,3.804387E-06
DCI,259.3397521973,3.790612E-06
DCI,259.3512573242,4.267957E-06
DCI,259.3623352051,3.745094E-06
DCI,259.3772888184,3.858291E-06
DCI,259.3889160156,3.830740E-06
DCI,259.4041748047,3.459405E-06
DCI,259.4228515625,3.733714E-06
DCI,259.4343566895,4.006226E-06
DCI,259.4459228516,3.442036E-06
DCI,259.4606323242,3.721735E-06
DCI,259.4724121094,4.206268E-06
DCI,259.4839477539,3.463598E-06
DCI,259.5042419434,3.468389E-06
DCI,259.5181579590,4.034975E-06
DCI,259.5296325684,4.087680E-06
DCI,259.5449829102,3.443833E-06
DCI,259.5564880371,3.971488E-06
DCI,259.5678710938,3.810377E-06
DCI,259.5794372559,3.738505E-06
DCI,259.5941467285,4.009221E-06
DCI,259.6130371094,4.027787E-06
DCI,259.6281127930,5.019013E-06
DCI,259.6395874023,3.682805E-06
DCI,259.6510620117,4.060728E-06
DCI,259.6624450684,3.447427E-06
DCI,259.6741027832,4.058333E-06
DCI,259.6937255859,4.054140E-06
DCI,259.7109375000,3.979274E-06
DCI,259.7226257324,3.489950E-06
DCI,259.7338867188,4.097263E-06
DCI,259.7452392578,3.843917E-06
DCI,259.7565307617,4.186503E-06
DCI,259.7679138184,3.843318E-06
DCI,259.7841796875,3.549843E-06
DCI,259.8046264648,3.807981E-06
DCI,259.8160705566,4.166140E-06
DCI,259.8273010254,3.794206E-06
DCI,259.8383178711,3.560624E-06
DCI,259.8500061035,3.900815E-06
DCI,259.8613586426,3.523490E-06
DCI,259.8844909668,3.794206E-06
DCI,259.9021301270,3.554635E-06
DCI,259.9137268066,4.148771E-06
DCI,259.9250183105,3.790013E-06
DCI,259.9363708496,4.203273E-06
DCI,259.9479675293,3.790013E-06
DCI,259.9641723633,3.748687E-06
DCI,259.9845581055,3.675618E-06
DCI,259.9965515137,4.167936E-06
DCI,260.0080871582,3.746890E-06
DCI,260.0194091797,3.682206E-06
DCI,260.0308532715,4.233220E-06
DCI,260.0422058105,3.707960E-06
DCI,260.0643920898,3.594164E-06
DCI,260.0794677734,3.740901E-06
DCI,260.0909729004,4.282931E-06
DCI,260.1027832031,3.746890E-06
DCI,260.1140136719,4.033777E-06
DCI,260.1253051758,3.512111E-06
DCI,260.1365966797,3.828345E-06
DCI,260.1541442871,4.165541E-06
DCI,260.1732788086,4.116429E-06
DCI,260.1848449707,3.568410E-06
DCI,260.1961059570,3.800794E-06
DCI,260.2074279785,3.704965E-06
DCI,260.2188720703,3.847510E-06
DCI,260.2304687500,4.226032E-06
DCI,260.2469787598,3.726527E-06
DCI,260.2669677734,3.730120E-06
DCI,260.2784423828,3.903210E-06
DCI,260.2896423340,4.196685E-06
DCI,260.3010559082,3.736110E-06
DCI,260.3160095215,3.968494E-06
DCI,260.3278198242,3.773243E-06
DCI,260.3441772461,3.461202E-06
DCI,260.3617858887,3.744495E-06
DCI,260.3731689453,4.012215E-06
DCI,260.3843688965,3.418079E-06
DCI,260.3953857422,4.049948E-06
DCI,260.4107055664,4.085883E-06
DCI,260.4223327637,3.452817E-06
DCI,260.4443969727,3.439641E-06
DCI,260.4569396973,4.084087E-06
DCI,260.4682617188,4.106247E-06
DCI,260.4794616699,3.816366E-06
DCI,260.4941711426,4.020600E-06
DCI,260.5061645508,3.797799E-06
DCI,260.5175476074,4.149370E-06
DCI,260.5341796875,4.014611E-06
DCI,260.5513305664,4.018205E-06
DCI,260.5628967285,3.471384E-06
DCI,260.5777587891,3.731917E-06
DCI,260.5891418457,3.921178E-06
DCI,260.6009216309,3.489352E-06
DCI,260.6122741699,4.082290E-06
DCI,260.6343994141,4.221241E-06
DCI,260.6461181641,3.804387E-06
DCI,260.6610412598,3.528282E-06
DCI,260.6725463867,4.134397E-06
DCI,260.6836853027,3.777436E-06
DCI,260.6950683594,4.220642E-06
DCI,260.7066650391,3.764858E-06
DCI,260.7241516113,3.748687E-06
DCI,260.7430114746,3.641479E-06
DCI,260.7551879883,4.192492E-06
DCI,260.7663574219,3.790013E-06
DCI,260.7774658203,3.719939E-06
DCI,260.7887268066,3.746291E-06
DCI,260.8003234863,3.586977E-06
DCI,260.8223266602,3.603747E-06
DCI,260.8372192383,3.730719E-06
DCI,260.8488769531,3.703169E-06
DCI,260.8603210449,3.643875E-06
DCI,260.8714599609,4.166140E-06
DCI,260.8868713379,3.692987E-06
DCI,260.8985900879,3.766655E-06
DCI,260.9141845703,4.188300E-06
DCI,260.9353637695,4.188899E-06
DCI,260.9469299316,3.681607E-06
DCI,260.9584655762,3.828345E-06
DCI,260.9696655273,4.238011E-06
DCI,260.9810180664,3.781628E-06
DCI,260.9923706055,4.108643E-06
DCI,261.0144348145,4.075103E-06
DCI,261.0299682617,4.223637E-06
DCI,261.0416870117,3.818762E-06
DCI,261.0531311035,4.079894E-06
DCI,261.0643005371,3.464197E-06
DCI,261.0755615234,3.883446E-06
DCI,261.0872192383,3.657051E-06
DCI,261.1023559570,3.521095E-06
DCI,261.1235046387,3.507319E-06
DCI,261.1353149414,3.951125E-06
DCI,261.1465454102,3.655254E-06
DCI,261.1578674316,3.972686E-06
DCI,261.1727905273,4.049948E-06
DCI,261.1845703125,3.465993E-06
DCI,261.2029724121,3.448624E-06
DCI,261.2184448242,3.812173E-06
DCI,261.2299499512,4.144578E-06
DCI,261.2412109375,3.446229E-06
DCI,261.2561950684,4.073306E-06
DCI,261.2679748535,4.053541E-06
DCI,261.2794189453,3.825949E-06
DCI,261.2941894531,4.120621E-06
DCI,261.3134765625,4.027188E-06
DCI,261.3250427246,3.751083E-06
DCI,261.3396606445,3.782227E-06
DCI,261.3512878418,4.023595E-06
DCI,261.3630676270,3.433052E-06
DCI,261.3745422363,4.160749E-06
DCI,261.3942565918,4.163744E-06
DCI,261.4084167480,3.966098E-06
DCI,261.4230651855,3.857692E-06
DCI,261.4348449707,4.185305E-06
DCI,261.4461364746,3.734313E-06
DCI,261.4577331543,3.812173E-06
DCI,261.4691772461,3.865478E-06
DCI,261.4841918945,3.749286E-06
DCI,261.5026245117,3.510314E-06
DCI,261.5178527832,3.776837E-06
DCI,261.5292053223,3.817564E-06
DCI,261.5404052734,3.531875E-06
DCI,261.5516967773,4.071509E-06
DCI,261.5633239746,3.754078E-06
DCI,261.5844116211,3.724730E-06
DCI,261.6005249023,3.618720E-06
DCI,261.6123046875,4.129605E-06
DCI,261.6234741211,3.797200E-06
DCI,261.6346435547,4.337433E-06
DCI,261.6460266113,3.673821E-06
DCI,261.6576538086,3.756473E-06
DCI,261.6741943359,4.206268E-06
DCI,261.6941528320,4.290717E-06
DCI,261.7059020996,3.654656E-06
DCI,261.7171630859,3.818762E-06
DCI,261.7282409668,3.648067E-06
DCI,261.7395629883,3.680409E-06
DCI,261.7508544922,4.120621E-06
DCI,261.7744140625,4.249391E-06
DCI,261.7882385254,3.635490E-06
DCI,261.7998962402,3.748687E-06
DCI,261.8114013672,4.135594E-06
DCI,261.8224792480,3.601950E-06
DCI,261.8340759277,4.205669E-06
DCI,261.8454284668,3.612731E-06
DCI,261.8641662598,3.566014E-06
DCI,261.8858032227,3.609736E-06
DCI,261.8974304199,3.926569E-06
DCI,261.9089660645,4.146375E-06
DCI,261.9203796387,3.872066E-06
DCI,261.9316711426,4.060129E-06
DCI,261.9543762207,3.985862E-06
DCI,261.9692382812,4.130803E-06
DCI,261.9807128906,3.873264E-06
