Device OWON HDS2102S found at port 3:4


2024-01-21 09:15:04.921001, 000.23 mA
2024-01-21 09:15:05.338992, 000.23 mA
2024-01-21 09:15:05.756979, 000.23 mA
2024-01-21 09:15:06.174975, 000.23 mA
2024-01-21 09:15:06.592960, 000.23 mA
2024-01-21 09:15:07.009960, 000.22 mA
2024-01-21 09:15:07.426951, 000.22 mA
2024-01-21 09:15:07.844944, 000.22 mA
2024-01-21 09:15:08.262933, 000.21 mA
2024-01-21 09:15:08.680924, 000.21 mA
2024-01-21 09:15:09.098962, 000.21 mA
2024-01-21 09:15:09.517448, 000.21 mA
2024-01-21 09:15:09.935676, 000.21 mA
2024-01-21 09:15:10.353891, 000.21 mA
2024-01-21 09:15:10.770886, 000.21 mA
2024-01-21 09:15:11.188900, 000.21 mA
2024-01-21 09:15:11.606862, 000.20 mA
2024-01-21 09:15:12.024885, 000.20 mA
2024-01-21 09:15:12.442883, 000.20 mA
2024-01-21 09:15:12.860876, 000.21 mA
2024-01-21 09:15:13.278859, 000.21 mA
2024-01-21 09:15:13.695828, 000.21 mA
2024-01-21 09:15:14.114864, 000.21 mA
2024-01-21 09:15:14.532879, 000.21 mA
2024-01-21 09:15:14.951835, 000.20 mA
2024-01-21 09:15:15.370365, 000.20 mA
2024-01-21 09:15:15.788438, 000.20 mA
2024-01-21 09:15:16.206525, 000.21 mA
2024-01-21 09:15:16.622752, 000.21 mA
2024-01-21 09:15:17.040764, 000.21 mA
2024-01-21 09:15:17.458751, 000.21 mA
2024-01-21 09:15:17.876777, 000.21 mA
2024-01-21 09:15:18.294736, 000.21 mA
2024-01-21 09:15:18.714204, 000.21 mA
2024-01-21 09:15:19.130725, 000.21 mA
2024-01-21 09:15:19.548694, 000.20 mA
2024-01-21 09:15:19.966786, 000.21 mA
2024-01-21 09:15:20.386322, 000.20 mA
2024-01-21 09:15:20.802691, 000.21 mA
2024-01-21 09:15:21.220683, 000.21 mA
2024-01-21 09:15:21.638658, 000.20 mA
2024-01-21 09:15:22.058519, 000.20 mA
2024-01-21 09:15:22.474665, 000.20 mA
2024-01-21 09:15:22.892677, 000.20 mA
2024-01-21 09:15:23.310641, 000.20 mA
2024-01-21 09:15:23.728634, 000.20 mA
2024-01-21 09:15:24.146645, 000.20 mA
2024-01-21 09:15:24.564612, 000.20 mA
2024-01-21 09:15:24.982606, 000.20 mA
2024-01-21 09:15:25.400601, 000.21 mA
2024-01-21 09:15:25.818591, 000.21 mA
2024-01-21 09:15:26.236584, 000.21 mA
2024-01-21 09:15:26.654643, 000.21 mA
2024-01-21 09:15:27.072612, 000.21 mA
2024-01-21 09:15:27.490546, 000.21 mA
2024-01-21 09:15:27.910202, 000.21 mA
2024-01-21 09:15:28.328236, 000.21 mA
2024-01-21 09:15:28.744536, 000.22 mA
2024-01-21 09:15:29.162527, 000.21 mA
2024-01-21 09:15:29.580575, 000.21 mA
2024-01-21 09:15:29.999506, 000.21 mA
2024-01-21 09:15:30.417556, 000.20 mA
2024-01-21 09:15:30.835518, 000.20 mA
2024-01-21 09:15:31.252490, 000.20 mA
2024-01-21 09:15:31.670481, 000.20 mA
2024-01-21 09:15:32.090052, 000.20 mA
2024-01-21 09:15:32.506463, 000.20 mA
2024-01-21 09:15:32.925508, 000.20 mA
2024-01-21 09:15:33.344212, 000.20 mA
2024-01-21 09:15:33.761462, 000.20 mA
2024-01-21 09:15:34.179958, 000.20 mA
2024-01-21 09:15:34.597459, 000.20 mA
2024-01-21 09:15:35.014416, 000.20 mA
2024-01-21 09:15:35.434146, 000.20 mA
2024-01-21 09:15:35.851426, 000.21 mA
2024-01-21 09:15:36.268392, 000.21 mA
2024-01-21 09:15:36.687403, 000.21 mA
2024-01-21 09:15:37.105399, 000.21 mA
2024-01-21 09:15:37.523970, 000.21 mA
2024-01-21 09:15:37.942111, 000.21 mA
2024-01-21 09:15:38.358351, 000.21 mA
2024-01-21 09:15:38.778030, 000.21 mA
2024-01-21 09:15:39.195465, 000.21 mA
2024-01-21 09:15:39.612326, 000.21 mA
2024-01-21 09:15:40.032142, 000.21 mA
2024-01-21 09:15:40.449311, 000.20 mA
2024-01-21 09:15:40.866303, 000.21 mA
2024-01-21 09:15:41.284292, 000.21 mA
2024-01-21 09:15:41.702284, 000.21 mA
2024-01-21 09:15:42.120301, 000.21 mA
2024-01-21 09:15:42.539321, 000.21 mA
2024-01-21 09:15:42.956260, 000.21 mA
2024-01-21 09:15:43.375300, 000.21 mA
2024-01-21 09:15:43.792245, 000.21 mA
2024-01-21 09:15:44.211257, 000.21 mA
2024-01-21 09:15:44.629274, 000.21 mA
2024-01-21 09:15:45.046199, 000.21 mA
2024-01-21 09:15:45.465213, 000.21 mA
2024-01-21 09:15:45.884005, 000.21 mA
2024-01-21 09:15:46.301883, 000.20 mA
2024-01-21 09:15:46.719237, 000.20 mA
2024-01-21 09:15:47.137200, 000.20 mA
2024-01-21 09:15:47.556044, 000.20 mA
2024-01-21 09:15:47.973165, 000.20 mA
2024-01-21 09:15:48.391155, 000.21 mA
2024-01-21 09:15:48.809171, 000.21 mA
2024-01-21 09:15:49.226139, 000.21 mA
2024-01-21 09:15:49.644128, 000.21 mA
2024-01-21 09:15:50.063116, 000.21 mA
2024-01-21 09:15:50.481243, 000.21 mA
2024-01-21 09:15:50.898106, 000.21 mA
2024-01-21 09:15:51.317938, 000.21 mA
2024-01-21 09:15:51.735108, 000.21 mA
2024-01-21 09:15:52.153628, 000.21 mA
2024-01-21 09:15:52.571085, 000.21 mA
2024-01-21 09:15:52.989131, 000.21 mA
2024-01-21 09:15:53.407808, 000.21 mA
2024-01-21 09:15:53.825047, 000.21 mA
2024-01-21 09:15:54.242038, 000.21 mA
2024-01-21 09:15:54.661644, 000.21 mA
2024-01-21 09:15:55.079036, 000.21 mA
2024-01-21 09:15:55.497136, 000.21 mA
2024-01-21 09:15:55.915076, 000.21 mA
2024-01-21 09:15:56.333069, 000.21 mA
2024-01-21 09:15:56.751919, 000.21 mA
2024-01-21 09:15:57.169036, 000.21 mA
2024-01-21 09:15:57.586989, 000.21 mA
2024-01-21 09:15:58.005036, 000.21 mA
2024-01-21 09:15:58.423012, 000.21 mA
2024-01-21 09:15:58.841765, 000.21 mA
2024-01-21 09:15:59.258966, 000.21 mA
2024-01-21 09:15:59.677008, 000.23 mA
2024-01-21 09:16:00.094947, 000.24 mA
2024-01-21 09:16:00.513941, 000.24 mA
2024-01-21 09:16:00.930937, 000.23 mA
2024-01-21 09:16:01.347898, 000.20 mA
2024-01-21 09:16:01.766938, 000.17 mA
2024-01-21 09:16:02.184955, 000.16 mA
2024-01-21 09:16:02.601870, 000.15 mA
2024-01-21 09:16:03.020873, 000.14 mA
2024-01-21 09:16:03.439670, 000.14 mA
2024-01-21 09:16:03.856858, 000.14 mA
2024-01-21 09:16:04.274872, 000.14 mA
2024-01-21 09:16:04.691839, 000.14 mA
2024-01-21 09:16:05.110854, 000.14 mA
2024-01-21 09:16:05.528876, 000.14 mA
2024-01-21 09:16:05.946820, 000.14 mA
2024-01-21 09:16:06.365277, 000.15 mA
2024-01-21 09:16:06.782799, 000.15 mA
2024-01-21 09:16:07.201350, 000.15 mA
2024-01-21 09:16:07.618836, 000.15 mA
2024-01-21 09:16:08.035767, 000.14 mA
2024-01-21 09:16:08.453763, 000.14 mA
2024-01-21 09:16:08.871755, 000.14 mA
2024-01-21 09:16:09.289750, 000.14 mA
2024-01-21 09:16:09.707743, 000.14 mA
2024-01-21 09:16:10.126801, 000.14 mA
2024-01-21 09:16:10.544732, 000.14 mA
2024-01-21 09:16:10.962742, 000.14 mA
2024-01-21 09:16:11.380737, 000.14 mA
2024-01-21 09:16:11.798756, 000.14 mA
2024-01-21 09:16:12.216697, 000.14 mA
2024-01-21 09:16:12.634686, 000.14 mA
2024-01-21 09:16:13.052861, 000.14 mA
2024-01-21 09:16:13.470701, 000.14 mA
2024-01-21 09:16:13.887661, 000.14 mA
2024-01-21 09:16:14.306682, 000.14 mA
2024-01-21 09:16:14.724666, 000.14 mA
2024-01-21 09:16:15.142658, 000.14 mA
2024-01-21 09:16:15.560670, 000.14 mA
2024-01-21 09:16:15.977621, 000.14 mA
2024-01-21 09:16:16.396677, 000.14 mA
2024-01-21 09:16:16.814629, 000.14 mA
2024-01-21 09:16:17.232599, 000.14 mA
2024-01-21 09:16:17.650589, 000.14 mA
2024-01-21 09:16:18.069336, 000.15 mA
2024-01-21 09:16:18.486628, 000.15 mA
2024-01-21 09:16:18.905627, 000.15 mA
2024-01-21 09:16:19.322561, 000.16 mA
2024-01-21 09:16:19.739546, 000.15 mA
2024-01-21 09:16:20.157540, 000.15 mA
2024-01-21 09:16:20.576546, 000.15 mA
2024-01-21 09:16:20.994520, 000.14 mA
2024-01-21 09:16:21.412579, 000.14 mA
2024-01-21 09:16:21.830562, 000.14 mA
2024-01-21 09:16:22.248507, 000.14 mA
2024-01-21 09:16:22.666559, 000.14 mA
2024-01-21 09:16:23.084483, 000.15 mA
2024-01-21 09:16:23.502468, 000.15 mA
2024-01-21 09:16:23.919468, 000.15 mA
2024-01-21 09:16:24.338459, 000.15 mA
2024-01-21 09:16:24.757526, 000.15 mA
2024-01-21 09:16:25.174443, 000.14 mA
2024-01-21 09:16:25.592476, 000.15 mA
2024-01-21 09:16:26.010448, 000.15 mA
2024-01-21 09:16:26.428464, 000.15 mA
2024-01-21 09:16:26.846431, 000.15 mA
2024-01-21 09:16:27.264424, 000.15 mA
2024-01-21 09:16:27.682394, 000.15 mA
2024-01-21 09:16:28.100382, 000.14 mA
2024-01-21 09:16:28.518385, 000.14 mA
2024-01-21 09:16:28.936439, 000.14 mA
2024-01-21 09:16:29.354361, 000.14 mA
2024-01-21 09:16:29.773137, 000.14 mA
2024-01-21 09:16:30.191834, 000.14 mA
2024-01-21 09:16:30.608344, 000.15 mA
2024-01-21 09:16:31.026330, 000.14 mA
2024-01-21 09:16:31.444387, 000.14 mA
2024-01-21 09:16:31.862313, 000.14 mA
2024-01-21 09:16:32.281793, 000.14 mA
2024-01-21 09:16:32.698299, 000.14 mA
2024-01-21 09:16:33.117343, 000.14 mA
2024-01-21 09:16:33.534284, 000.15 mA
2024-01-21 09:16:33.952277, 000.15 mA
2024-01-21 09:16:34.370266, 000.16 mA
2024-01-21 09:16:34.788257, 000.16 mA
2024-01-21 09:16:35.207287, 000.15 mA
2024-01-21 09:16:35.624240, 000.15 mA
2024-01-21 09:16:36.042238, 000.15 mA
2024-01-21 09:16:36.460247, 000.15 mA
2024-01-21 09:16:36.878252, 000.15 mA
2024-01-21 09:16:37.296209, 000.16 mA
2024-01-21 09:16:37.714195, 000.15 mA
2024-01-21 09:16:38.132186, 000.15 mA
2024-01-21 09:16:38.550182, 000.15 mA
2024-01-21 09:16:38.968177, 000.15 mA
2024-01-21 09:16:39.386235, 000.15 mA
2024-01-21 09:16:39.804163, 000.15 mA
2024-01-21 09:16:40.222154, 000.14 mA
2024-01-21 09:16:40.640221, 000.14 mA
2024-01-21 09:16:41.058341, 000.14 mA
2024-01-21 09:16:41.477683, 000.14 mA
2024-01-21 09:16:41.895174, 000.14 mA
2024-01-21 09:16:42.312136, 000.14 mA
2024-01-21 09:16:42.730109, 000.15 mA
2024-01-21 09:16:43.148153, 000.14 mA
2024-01-21 09:16:43.566112, 000.14 mA
2024-01-21 09:16:43.984079, 000.14 mA
2024-01-21 09:16:44.402072, 000.14 mA
2024-01-21 09:16:44.821804, 000.14 mA
2024-01-21 09:16:45.239532, 000.14 mA
2024-01-21 09:16:45.656046, 000.14 mA
2024-01-21 09:16:46.074017, 000.15 mA
2024-01-21 09:16:46.492030, 000.15 mA
2024-01-21 09:16:46.911078, 000.15 mA
2024-01-21 09:16:47.329774, 000.15 mA
2024-01-21 09:16:47.747668, 000.15 mA
2024-01-21 09:16:48.165770, 000.15 mA
2024-01-21 09:16:48.583032, 000.15 mA
2024-01-21 09:16:48.999981, 000.15 mA
2024-01-21 09:16:49.417977, 000.15 mA
2024-01-21 09:16:49.835969, 000.15 mA
2024-01-21 09:16:50.255753, 000.15 mA
2024-01-21 09:16:50.673496, 000.14 mA
2024-01-21 09:16:51.090996, 000.14 mA
2024-01-21 09:16:51.507917, 000.14 mA
2024-01-21 09:16:51.927593, 000.14 mA
2024-01-21 09:16:52.344970, 000.15 mA
2024-01-21 09:16:52.763845, 000.15 mA
2024-01-21 09:16:53.179900, 000.15 mA
2024-01-21 09:16:53.597886, 000.15 mA
2024-01-21 09:16:54.016907, 000.15 mA
2024-01-21 09:16:54.435487, 000.15 mA
2024-01-21 09:16:54.851866, 000.15 mA
2024-01-21 09:16:55.269861, 000.14 mA
2024-01-21 09:16:55.688901, 000.14 mA
2024-01-21 09:16:56.105844, 000.14 mA
2024-01-21 09:16:56.523837, 000.14 mA
2024-01-21 09:16:56.941830, 000.14 mA
2024-01-21 09:16:57.359822, 000.14 mA
2024-01-21 09:16:57.778879, 000.15 mA
2024-01-21 09:16:58.196907, 000.15 mA
2024-01-21 09:16:58.615539, 000.14 mA
2024-01-21 09:16:59.033320, 000.14 mA
2024-01-21 09:16:59.450781, 012.95 mA
2024-01-21 09:16:59.868776, 012.83 mA
2024-01-21 09:17:00.288585, 005.59 mA
2024-01-21 09:17:00.705808, 002.51 mA
2024-01-21 09:17:01.123773, 001.26 mA
2024-01-21 09:17:01.540746, 000.64 mA
2024-01-21 09:17:01.960472, 000.43 mA
2024-01-21 09:17:02.377775, 000.39 mA
2024-01-21 09:17:02.795768, 000.37 mA
2024-01-21 09:17:03.212706, 000.27 mA
2024-01-21 09:17:03.632243, 000.26 mA
2024-01-21 09:17:04.049728, 000.26 mA
2024-01-21 09:17:04.467823, 000.25 mA
2024-01-21 09:17:04.885743, 000.24 mA
2024-01-21 09:17:05.302669, 000.23 mA
2024-01-21 09:17:05.721725, 000.22 mA
2024-01-21 09:17:06.138648, 000.21 mA
2024-01-21 09:17:06.557712, 000.21 mA
2024-01-21 09:17:06.975659, 000.21 mA
2024-01-21 09:17:07.394449, 000.21 mA
2024-01-21 09:17:07.811663, 000.20 mA
2024-01-21 09:17:08.229679, 000.20 mA
2024-01-21 09:17:08.647627, 000.20 mA
2024-01-21 09:17:09.065756, 000.20 mA
2024-01-21 09:17:09.483611, 000.20 mA
2024-01-21 09:17:09.901601, 000.21 mA
2024-01-21 09:17:10.319594, 000.21 mA
2024-01-21 09:17:10.737565, 000.21 mA
2024-01-21 09:17:11.154555, 000.21 mA
2024-01-21 09:17:11.573589, 000.21 mA
2024-01-21 09:17:11.990539, 000.21 mA
2024-01-21 09:17:12.408533, 000.21 mA
2024-01-21 09:17:12.826522, 000.21 mA
2024-01-21 09:17:13.244514, 000.21 mA
2024-01-21 09:17:13.663527, 000.21 mA
2024-01-21 09:17:14.081528, 000.21 mA
2024-01-21 09:17:14.498490, 000.21 mA
2024-01-21 09:17:14.917508, 000.22 mA
2024-01-21 09:17:15.336135, 000.22 mA
2024-01-21 09:17:15.752466, 000.21 mA
2024-01-21 09:17:16.170455, 000.21 mA
2024-01-21 09:17:16.588479, 000.21 mA
2024-01-21 09:17:17.006442, 000.21 mA
2024-01-21 09:17:17.424438, 000.21 mA
2024-01-21 09:17:17.842432, 000.20 mA
2024-01-21 09:17:18.260426, 000.21 mA
2024-01-21 09:17:18.678412, 000.21 mA
2024-01-21 09:17:19.096385, 000.21 mA
2024-01-21 09:17:19.514378, 000.21 mA
2024-01-21 09:17:19.932391, 000.21 mA
2024-01-21 09:17:20.350361, 000.20 mA
2024-01-21 09:17:20.768372, 000.21 mA
2024-01-21 09:17:21.186375, 000.20 mA
2024-01-21 09:17:21.604357, 000.20 mA
2024-01-21 09:17:22.022345, 000.20 mA
2024-01-21 09:17:22.442166, 000.20 mA
2024-01-21 09:17:22.858333, 000.20 mA
2024-01-21 09:17:23.276324, 000.20 mA
2024-01-21 09:17:23.694362, 000.20 mA
2024-01-21 09:17:24.112356, 000.21 mA
2024-01-21 09:17:24.530300, 000.21 mA
2024-01-21 09:17:24.948335, 000.21 mA
2024-01-21 09:17:25.366311, 000.21 mA
2024-01-21 09:17:25.784341, 000.20 mA
2024-01-21 09:17:26.202304, 000.20 mA
2024-01-21 09:17:26.621325, 000.20 mA
2024-01-21 09:17:27.038274, 000.20 mA
2024-01-21 09:17:27.456308, 000.21 mA
2024-01-21 09:17:27.874233, 000.20 mA
2024-01-21 09:17:28.292226, 000.20 mA
2024-01-21 09:17:28.711239, 000.20 mA
2024-01-21 09:17:29.128232, 000.21 mA
2024-01-21 09:17:29.546253, 000.21 mA
2024-01-21 09:17:29.964193, 000.21 mA
2024-01-21 09:17:30.382183, 000.21 mA
2024-01-21 09:17:30.801230, 000.21 mA
2024-01-21 09:17:31.218185, 000.21 mA
2024-01-21 09:17:31.636162, 000.21 mA
2024-01-21 09:17:32.054151, 000.21 mA
2024-01-21 09:17:32.472148, 000.21 mA
2024-01-21 09:17:32.890134, 000.21 mA
2024-01-21 09:17:33.308127, 000.21 mA
2024-01-21 09:17:33.726888, 000.21 mA
2024-01-21 09:17:34.144118, 000.21 mA
2024-01-21 09:17:34.562144, 000.21 mA
2024-01-21 09:17:34.980098, 000.21 mA
2024-01-21 09:17:35.398088, 000.21 mA
2024-01-21 09:17:35.817689, 000.21 mA
2024-01-21 09:17:36.235525, 000.21 mA
2024-01-21 09:17:36.652117, 000.20 mA
2024-01-21 09:17:37.070048, 000.20 mA
2024-01-21 09:17:37.489756, 000.20 mA
2024-01-21 09:17:37.906040, 000.21 mA
2024-01-21 09:17:38.324037, 000.21 mA
2024-01-21 09:17:38.742024, 000.20 mA
2024-01-21 09:17:39.160019, 000.20 mA
2024-01-21 09:17:39.578000, 000.21 mA
2024-01-21 09:17:39.997123, 000.21 mA
2024-01-21 09:17:40.413991, 000.21 mA
2024-01-21 09:17:40.832050, 000.21 mA
2024-01-21 09:17:41.249998, 000.21 mA
2024-01-21 09:17:41.667967, 000.20 mA
2024-01-21 09:17:42.085959, 000.20 mA
2024-01-21 09:17:42.503953, 000.21 mA
2024-01-21 09:17:42.922216, 000.21 mA
2024-01-21 09:17:43.339935, 000.20 mA
2024-01-21 09:17:43.757979, 000.21 mA
2024-01-21 09:17:44.175919, 000.20 mA
2024-01-21 09:17:44.593908, 000.21 mA
2024-01-21 09:17:45.011903, 000.21 mA
2024-01-21 09:17:45.429916, 000.21 mA
2024-01-21 09:17:45.849495, 000.21 mA
2024-01-21 09:17:46.265879, 000.21 mA
2024-01-21 09:17:46.684938, 000.21 mA
2024-01-21 09:17:47.103538, 000.21 mA
2024-01-21 09:17:47.521684, 000.20 mA
2024-01-21 09:17:47.939759, 000.20 mA
2024-01-21 09:17:48.355839, 000.21 mA
2024-01-21 09:17:48.773833, 000.21 mA
2024-01-21 09:17:49.191822, 000.21 mA
2024-01-21 09:17:49.609808, 000.21 mA
2024-01-21 09:17:50.027808, 000.20 mA
2024-01-21 09:17:50.445804, 000.20 mA
2024-01-21 09:17:50.863790, 000.20 mA
2024-01-21 09:17:51.281783, 000.20 mA
2024-01-21 09:17:51.699775, 000.20 mA
2024-01-21 09:17:52.117767, 000.20 mA
2024-01-21 09:17:52.535782, 000.20 mA
2024-01-21 09:17:52.953753, 000.20 mA
2024-01-21 09:17:53.372764, 000.20 mA
2024-01-21 09:17:53.789734, 000.20 mA
2024-01-21 09:17:54.209236, 000.20 mA
2024-01-21 09:17:54.627214, 000.21 mA
2024-01-21 09:17:55.043714, 000.21 mA
2024-01-21 09:17:55.462836, 000.21 mA
2024-01-21 09:17:55.880725, 000.21 mA
2024-01-21 09:17:56.299180, 000.20 mA
2024-01-21 09:17:56.717427, 000.21 mA
2024-01-21 09:17:57.134722, 000.20 mA
2024-01-21 09:17:57.552653, 000.20 mA
2024-01-21 09:17:57.970682, 000.20 mA
2024-01-21 09:17:58.388665, 000.20 mA
2024-01-21 09:17:58.806658, 000.20 mA
2024-01-21 09:17:59.224633, 000.20 mA
2024-01-21 09:17:59.641621, 000.22 mA
2024-01-21 09:18:00.059609, 000.23 mA
2024-01-21 09:18:00.477624, 000.24 mA
2024-01-21 09:18:00.896646, 000.23 mA
2024-01-21 09:18:01.314656, 000.20 mA
2024-01-21 09:18:01.733044, 000.16 mA
2024-01-21 09:18:02.149574, 000.14 mA
2024-01-21 09:18:02.569458, 000.14 mA
2024-01-21 09:18:02.985553, 000.14 mA
2024-01-21 09:18:03.405188, 000.14 mA
2024-01-21 09:18:03.821540, 000.14 mA
2024-01-21 09:18:04.239529, 000.14 mA
2024-01-21 09:18:04.658527, 000.14 mA
2024-01-21 09:18:05.075513, 000.14 mA
2024-01-21 09:18:05.493506, 000.14 mA
2024-01-21 09:18:05.911500, 000.14 mA
2024-01-21 09:18:06.329488, 000.15 mA
2024-01-21 09:18:06.748551, 000.15 mA
2024-01-21 09:18:07.165498, 000.15 mA
2024-01-21 09:18:07.583460, 000.15 mA
2024-01-21 09:18:08.001462, 000.15 mA
2024-01-21 09:18:08.420472, 000.15 mA
2024-01-21 09:18:08.838549, 000.15 mA
2024-01-21 09:18:09.255434, 000.15 mA
2024-01-21 09:18:09.674498, 000.15 mA
2024-01-21 09:18:10.091412, 000.15 mA
2024-01-21 09:18:10.510479, 000.14 mA
2024-01-21 09:18:10.928404, 000.14 mA
2024-01-21 09:18:11.346449, 000.15 mA
2024-01-21 09:18:11.764411, 000.15 mA
2024-01-21 09:18:12.182382, 000.15 mA
2024-01-21 09:18:12.601179, 000.14 mA
2024-01-21 09:18:13.019109, 000.14 mA
2024-01-21 09:18:13.436356, 000.14 mA
2024-01-21 09:18:13.854349, 000.14 mA
2024-01-21 09:18:14.273057, 000.14 mA
2024-01-21 09:18:14.690335, 000.15 mA
2024-01-21 09:18:15.108328, 000.14 mA
2024-01-21 09:18:15.527199, 000.14 mA
2024-01-21 09:18:15.944358, 000.14 mA
2024-01-21 09:18:16.363061, 000.14 mA
2024-01-21 09:18:16.780294, 000.14 mA
2024-01-21 09:18:17.198484, 000.15 mA
2024-01-21 09:18:17.616320, 000.15 mA
2024-01-21 09:18:18.034267, 000.14 mA
2024-01-21 09:18:18.452298, 000.14 mA
2024-01-21 09:18:18.870287, 000.14 mA
2024-01-21 09:18:19.288287, 000.14 mA
2024-01-21 09:18:19.706288, 000.14 mA
2024-01-21 09:18:20.123220, 000.15 mA
2024-01-21 09:18:20.542214, 000.15 mA
2024-01-21 09:18:20.959213, 000.15 mA
2024-01-21 09:18:21.377204, 000.15 mA
2024-01-21 09:18:21.796195, 000.15 mA
2024-01-21 09:18:22.214187, 000.15 mA
2024-01-21 09:18:22.631179, 000.15 mA
2024-01-21 09:18:23.050152, 000.15 mA
2024-01-21 09:18:23.468216, 000.15 mA
2024-01-21 09:18:23.885154, 000.15 mA
2024-01-21 09:18:24.304146, 000.15 mA
2024-01-21 09:18:24.722148, 000.15 mA
2024-01-21 09:18:25.139124, 000.15 mA
2024-01-21 09:18:25.558167, 000.15 mA
2024-01-21 09:18:25.976137, 000.15 mA
2024-01-21 09:18:26.394147, 000.15 mA
2024-01-21 09:18:26.812100, 000.14 mA
2024-01-21 09:18:27.230090, 000.14 mA
2024-01-21 09:18:27.647081, 000.14 mA
2024-01-21 09:18:28.065067, 000.14 mA
2024-01-21 09:18:28.483066, 000.15 mA
2024-01-21 09:18:28.902061, 000.15 mA
2024-01-21 09:18:29.319049, 000.15 mA
2024-01-21 09:18:29.738044, 000.15 mA
2024-01-21 09:18:30.156493, 000.15 mA
2024-01-21 09:18:30.574020, 000.14 mA
2024-01-21 09:18:30.992018, 000.14 mA
2024-01-21 09:18:31.410009, 000.14 mA
2024-01-21 09:18:31.828025, 000.14 mA
2024-01-21 09:18:32.246018, 000.15 mA
2024-01-21 09:18:32.663977, 000.15 mA
2024-01-21 09:18:33.082045, 000.15 mA
2024-01-21 09:18:33.498970, 000.15 mA
2024-01-21 09:18:33.918027, 000.14 mA
2024-01-21 09:18:34.335997, 000.14 mA
2024-01-21 09:18:34.754015, 000.14 mA
2024-01-21 09:18:35.172060, 000.14 mA
2024-01-21 09:18:35.589929, 000.14 mA
2024-01-21 09:18:36.007941, 000.14 mA
2024-01-21 09:18:36.425913, 000.14 mA
2024-01-21 09:18:36.843927, 000.14 mA
2024-01-21 09:18:37.261898, 000.15 mA
2024-01-21 09:18:37.679887, 000.14 mA
2024-01-21 09:18:38.097879, 000.14 mA
2024-01-21 09:18:38.515941, 000.15 mA
2024-01-21 09:18:38.933891, 000.14 mA
2024-01-21 09:18:39.351857, 000.15 mA
2024-01-21 09:18:39.769851, 000.15 mA
2024-01-21 09:18:40.187840, 000.15 mA
2024-01-21 09:18:40.607306, 000.15 mA
2024-01-21 09:18:41.023859, 000.15 mA
2024-01-21 09:18:41.441840, 000.15 mA
2024-01-21 09:18:41.859862, 000.15 mA
2024-01-21 09:18:42.277858, 000.14 mA
2024-01-21 09:18:42.695794, 000.14 mA
2024-01-21 09:18:43.114456, 000.14 mA
2024-01-21 09:18:43.531844, 000.14 mA
2024-01-21 09:18:43.949771, 000.14 mA
2024-01-21 09:18:44.367828, 000.14 mA
2024-01-21 09:18:44.785753, 000.14 mA
2024-01-21 09:18:45.203745, 000.14 mA
2024-01-21 09:18:45.621805, 000.14 mA
2024-01-21 09:18:46.039728, 000.14 mA
2024-01-21 09:18:46.457774, 000.14 mA
2024-01-21 09:18:46.875712, 000.15 mA
2024-01-21 09:18:47.295302, 000.14 mA
2024-01-21 09:18:47.711762, 000.14 mA
2024-01-21 09:18:48.129755, 000.14 mA
2024-01-21 09:18:48.547681, 000.14 mA
2024-01-21 09:18:48.965739, 000.15 mA
2024-01-21 09:18:49.384733, 000.14 mA
2024-01-21 09:18:49.803141, 000.15 mA
2024-01-21 09:18:50.219648, 000.15 mA
2024-01-21 09:18:50.637641, 000.15 mA
2024-01-21 09:18:51.055631, 000.15 mA
2024-01-21 09:18:51.475202, 000.15 mA
2024-01-21 09:18:51.891624, 000.15 mA
2024-01-21 09:18:52.310635, 000.15 mA
2024-01-21 09:18:52.727601, 000.15 mA
2024-01-21 09:18:53.145598, 000.15 mA
2024-01-21 09:18:53.563582, 000.14 mA
2024-01-21 09:18:53.981576, 000.15 mA
2024-01-21 09:18:54.399570, 000.15 mA
2024-01-21 09:18:54.817561, 000.15 mA
2024-01-21 09:18:55.237348, 000.15 mA
2024-01-21 09:18:55.654573, 000.15 mA
2024-01-21 09:18:56.071535, 000.14 mA
2024-01-21 09:18:56.490529, 000.14 mA
2024-01-21 09:18:56.909076, 000.14 mA
2024-01-21 09:18:57.327336, 000.14 mA
2024-01-21 09:18:57.745215, 000.14 mA
2024-01-21 09:18:58.161499, 000.14 mA
2024-01-21 09:18:58.579487, 000.14 mA
2024-01-21 09:18:58.997527, 000.14 mA
2024-01-21 09:18:59.415475, 001.43 mA
2024-01-21 09:18:59.834530, 018.83 mA
2024-01-21 09:19:00.252456, 006.17 mA
2024-01-21 09:19:00.670450, 002.78 mA
2024-01-21 09:19:01.089174, 001.07 mA
2024-01-21 09:19:01.506939, 000.65 mA
2024-01-21 09:19:01.923427, 000.47 mA
2024-01-21 09:19:02.342417, 000.36 mA
2024-01-21 09:19:02.760406, 000.35 mA
2024-01-21 09:19:03.177398, 000.34 mA
2024-01-21 09:19:03.595395, 000.25 mA
2024-01-21 09:19:04.014435, 000.25 mA
2024-01-21 09:19:04.432409, 000.25 mA
2024-01-21 09:19:04.850397, 000.25 mA
2024-01-21 09:19:05.268427, 000.24 mA
2024-01-21 09:19:05.686415, 000.23 mA
2024-01-21 09:19:06.103344, 000.22 mA
2024-01-21 09:19:06.521335, 000.21 mA
2024-01-21 09:19:06.939325, 000.20 mA
2024-01-21 09:19:07.357314, 000.21 mA
2024-01-21 09:19:07.775313, 000.21 mA
