Mode,Time(s),Value
DCI,190.1987609863,7.701157E-05
DCI,190.2073211670,6.801206E-05
DCI,190.2158203125,7.569356E-05
DCI,190.2347564697,7.378821E-05
DCI,190.2476501465,6.941332E-05
DCI,190.2564544678,7.693295E-05
DCI,190.2648925781,6.798431E-05
DCI,190.2731170654,7.220659E-05
DCI,190.2813415527,7.358935E-05
DCI,190.2896270752,7.098569E-05
DCI,190.2983703613,7.656298E-05
DCI,190.3069305420,6.744323E-05
DCI,190.3199157715,7.308064E-05
DCI,190.3378143311,7.665085E-05
DCI,190.3467559814,6.718887E-05
DCI,190.3552246094,7.622539E-05
DCI,190.3634185791,6.912659E-05
DCI,190.3717803955,7.341824E-05
DCI,190.3801879883,7.527734E-05
DCI,190.3887023926,7.018563E-05
DCI,190.3975524902,7.736304E-05
DCI,190.4169158936,7.730755E-05
DCI,190.4321899414,7.294191E-05
DCI,190.4410400391,7.567043E-05
DCI,190.4500427246,7.076833E-05
DCI,190.4584960938,7.365410E-05
DCI,190.4669189453,6.686978E-05
DCI,190.4754791260,7.719656E-05
DCI,190.4840850830,7.060647E-05
DCI,190.5045623779,6.639344E-05
DCI,190.5154876709,7.200311E-05
DCI,190.5243530273,6.663392E-05
DCI,190.5327911377,7.102269E-05
DCI,190.5411224365,7.284941E-05
DCI,190.5497131348,6.988965E-05
DCI,190.5581665039,7.529121E-05
DCI,190.5666809082,6.663392E-05
DCI,190.5755310059,7.467614E-05
DCI,190.5944824219,7.576292E-05
DCI,190.6068420410,7.265518E-05
DCI,190.6157531738,7.678034E-05
DCI,190.6242523193,6.688827E-05
DCI,190.6324768066,7.069434E-05
DCI,190.6407318115,7.241470E-05
DCI,190.6492767334,7.041224E-05
DCI,190.6577911377,7.600803E-05
DCI,190.6666717529,7.013938E-05
DCI,190.6844329834,6.695302E-05
DCI,190.6962127686,7.068971E-05
DCI,190.7069091797,7.080995E-05
DCI,190.7157135010,7.303440E-05
DCI,190.7240753174,6.684203E-05
DCI,190.7322540283,7.156377E-05
DCI,190.7406005859,7.508773E-05
DCI,190.7528381348,7.209560E-05
DCI,190.7618408203,7.331650E-05
DCI,190.7742614746,7.397320E-05
DCI,190.7895050049,7.343674E-05
DCI,190.7987518311,7.640575E-05
DCI,190.8072967529,6.929770E-05
DCI,190.8156127930,7.300665E-05
DCI,190.8237915039,6.848839E-05
DCI,190.8356018066,7.374196E-05
DCI,190.8446502686,6.767446E-05
DCI,190.8535614014,7.255806E-05
DCI,190.8731994629,7.198461E-05
DCI,190.8820495605,7.532359E-05
DCI,190.8904418945,7.008389E-05
DCI,190.8990020752,7.265980E-05
DCI,190.9074096680,6.826641E-05
DCI,190.9156494141,7.757578E-05
DCI,190.9275360107,6.956131E-05
DCI,190.9364471436,7.621614E-05
DCI,190.9451293945,6.839128E-05
DCI,190.9644927979,6.979254E-05
DCI,190.9734344482,7.241007E-05
DCI,190.9821929932,7.051860E-05
DCI,190.9905395508,6.994515E-05
DCI,190.9991455078,7.510160E-05
DCI,191.0110473633,7.103656E-05
DCI,191.0198059082,7.527734E-05
DCI,191.0284423828,7.201698E-05
DCI,191.0371093750,7.573518E-05
DCI,191.0544738770,7.242395E-05
DCI,191.0655212402,7.072209E-05
DCI,191.0744628906,7.152215E-05
DCI,191.0828094482,7.000989E-05
DCI,191.0948028564,7.613289E-05
DCI,191.1036834717,7.085158E-05
DCI,191.1121826172,7.193374E-05
DCI,191.1207580566,7.475938E-05
DCI,191.1293792725,6.993590E-05
DCI,191.1442718506,6.699464E-05
DCI,191.1577606201,7.501374E-05
DCI,191.1664123535,6.535752E-05
DCI,191.1783752441,7.764052E-05
DCI,191.1870727539,6.560725E-05
DCI,191.1955261230,7.542995E-05
DCI,191.2041168213,6.628245E-05
DCI,191.2125701904,7.154064E-05
DCI,191.2211914062,7.084695E-05
DCI,191.2342529297,7.533284E-05
DCI,191.2488098145,7.154064E-05
DCI,191.2579803467,7.628088E-05
DCI,191.2701263428,6.852539E-05
DCI,191.2787322998,7.512935E-05
DCI,191.2873229980,6.894161E-05
DCI,191.2956695557,7.643812E-05
DCI,191.3045654297,6.651830E-05
DCI,191.3132934570,7.021800E-05
DCI,191.3327178955,7.134641E-05
DCI,191.3415374756,7.377896E-05
DCI,191.3538360596,7.481950E-05
DCI,191.3625030518,7.288641E-05
DCI,191.3709106445,6.943644E-05
DCI,191.3793029785,7.635950E-05
DCI,191.3876037598,6.872425E-05
DCI,191.3962097168,7.308989E-05
DCI,191.4051055908,6.717038E-05
DCI,191.4205017090,7.348299E-05
DCI,191.4398803711,7.265518E-05
DCI,191.4491577148,6.881674E-05
DCI,191.4580688477,7.743241E-05
DCI,191.4665374756,6.854851E-05
DCI,191.4749603271,7.121692E-05
DCI,191.4834747314,6.733224E-05
DCI,191.4920349121,7.086082E-05
DCI,191.5044555664,6.866875E-05
DCI,191.5227813721,7.376046E-05
DCI,191.5317230225,7.063884E-05
DCI,191.5402069092,7.420905E-05
DCI,191.5486755371,6.886299E-05
DCI,191.5572509766,7.602653E-05
DCI,191.5656738281,6.666629E-05
DCI,191.5742340088,7.317314E-05
DCI,191.5828857422,7.118917E-05
DCI,191.6002044678,7.498599E-05
DCI,191.6142120361,7.005614E-05
DCI,191.6229705811,6.945956E-05
DCI,191.6314697266,7.099956E-05
DCI,191.6399078369,7.607277E-05
DCI,191.6481933594,6.668479E-05
DCI,191.6567230225,7.661386E-05
DCI,191.6653442383,6.787332E-05
DCI,191.6738586426,7.113830E-05
DCI,191.6945190430,7.090245E-05
DCI,191.7042388916,7.024575E-05
DCI,191.7144165039,7.256731E-05
DCI,191.7229156494,7.228983E-05
DCI,191.7315521240,7.165626E-05
DCI,191.7398834229,7.505998E-05
DCI,191.7482604980,6.925146E-05
DCI,191.7570495605,7.643812E-05
DCI,191.7656555176,6.720737E-05
DCI,191.7844848633,6.562575E-05
DCI,191.7971191406,7.190136E-05
DCI,191.8062591553,6.715650E-05
DCI,191.8148651123,7.621151E-05
DCI,191.8231353760,7.153602E-05
DCI,191.8314514160,7.073134E-05
DCI,191.8398132324,7.735842E-05
DCI,191.8483428955,6.989428E-05
DCI,191.8573913574,7.511085E-05
DCI,191.8743743896,7.427842E-05
DCI,191.8882751465,7.233608E-05
DCI,191.8972625732,7.668785E-05
DCI,191.9058074951,6.648131E-05
DCI,191.9144744873,7.416281E-05
DCI,191.9227142334,7.337662E-05
DCI,191.9310760498,7.118455E-05
DCI,191.9396057129,7.537908E-05
DCI,191.9485321045,6.934395E-05
DCI,191.9642333984,6.799818E-05
DCI,191.9791259766,7.022725E-05
DCI,191.9880523682,7.019950E-05
DCI,191.9966278076,7.323788E-05
DCI,192.0049743652,6.668017E-05
DCI,192.0134887695,7.487500E-05
DCI,192.0219879150,7.372347E-05
DCI,192.0343780518,7.357548E-05
DCI,192.0432281494,6.733686E-05
DCI,192.0577697754,7.728443E-05
DCI,192.0715789795,7.197536E-05
DCI,192.0803680420,7.432467E-05
DCI,192.0889282227,6.812305E-05
DCI,192.0974731445,7.607740E-05
DCI,192.1058502197,6.886299E-05
DCI,192.1178741455,7.819085E-05
DCI,192.1269989014,6.879824E-05
DCI,192.1357421875,7.282166E-05
DCI,192.1545104980,7.244245E-05
DCI,192.1646881104,6.939019E-05
DCI,192.1733398438,7.318239E-05
DCI,192.1819305420,7.685434E-05
DCI,192.1903686523,7.064809E-05
DCI,192.2021636963,7.360323E-05
DCI,192.2112731934,7.259506E-05
DCI,192.2201690674,7.549470E-05
DCI,192.2288665771,7.178112E-05
DCI,192.2442779541,7.044461E-05
DCI,192.2567443848,7.135103E-05
DCI,192.2659606934,6.802131E-05
DCI,192.2745208740,7.161001E-05
DCI,192.2863616943,6.778545E-05
DCI,192.2952423096,7.698383E-05
DCI,192.3036193848,7.040761E-05
DCI,192.3125152588,7.169788E-05
DCI,192.3212127686,7.451890E-05
DCI,192.3343048096,7.278467E-05
DCI,192.3490295410,7.078221E-05
DCI,192.3579101562,7.496287E-05
DCI,192.3667755127,6.631482E-05
DCI,192.3787078857,7.476401E-05
DCI,192.3876495361,6.676803E-05
DCI,192.3961029053,7.550857E-05
DCI,192.4046630859,6.736923E-05
DCI,192.4134674072,7.140653E-05
DCI,192.4344940186,7.473163E-05
DCI,192.4456176758,7.271530E-05
DCI,192.4580841064,7.440329E-05
DCI,192.4672851562,6.732761E-05
DCI,192.4758758545,7.566118E-05
DCI,192.4843750000,6.836815E-05
DCI,192.4928741455,7.015326E-05
DCI,192.5016021729,7.273842E-05
DCI,192.5144805908,7.372347E-05
DCI,192.5296630859,7.387145E-05
DCI,192.5417785645,7.369109E-05
DCI,192.5507202148,7.141115E-05
DCI,192.5592651367,7.693295E-05
DCI,192.5679626465,6.994515E-05
DCI,192.5763244629,7.399632E-05
DCI,192.5848693848,6.608359E-05
DCI,192.5933532715,7.194761E-05
DCI,192.6127319336,6.973704E-05
DCI,192.6219329834,7.333500E-05
DCI,192.6343231201,7.557332E-05
DCI,192.6429138184,7.273842E-05
DCI,192.6513214111,7.080070E-05
DCI,192.6597290039,7.602653E-05
DCI,192.6683044434,6.832653E-05
DCI,192.6769256592,7.575830E-05
DCI,192.6855468750,6.776233E-05
DCI,192.7045288086,6.769758E-05
DCI,192.7173309326,7.330263E-05
DCI,192.7262878418,6.682815E-05
DCI,192.7348175049,7.198923E-05
DCI,192.7430877686,6.932083E-05
DCI,192.7514648438,7.143890E-05
DCI,192.7597808838,7.441254E-05
DCI,192.7686462402,6.802131E-05
DCI,192.7772674561,7.802899E-05
DCI,192.7946624756,7.198461E-05
DCI,192.8084106445,6.779932E-05
DCI,192.8177490234,7.591554E-05
DCI,192.8262786865,6.777620E-05
DCI,192.8347015381,7.240545E-05
DCI,192.8429412842,6.950581E-05
DCI,192.8512420654,6.917284E-05
DCI,192.8598327637,7.548082E-05
DCI,192.8687286377,6.785944E-05
DCI,192.8843231201,7.007926E-05
DCI,192.8993835449,7.204473E-05
DCI,192.9084320068,6.626857E-05
DCI,192.9172363281,7.712256E-05
DCI,192.9256896973,6.736923E-05
DCI,192.9341888428,7.060647E-05
DCI,192.9424438477,7.041224E-05
DCI,192.9509887695,7.044923E-05
DCI,192.9596710205,7.486575E-05
DCI,192.9742431641,7.436166E-05
DCI,192.9905395508,7.230371E-05
DCI,192.9994812012,7.436629E-05
DCI,193.0081024170,6.836815E-05
DCI,193.0164947510,7.487500E-05
DCI,193.0251617432,6.605584E-05
DCI,193.0334472656,7.157764E-05
DCI,193.0420532227,7.311764E-05
DCI,193.0509643555,7.022725E-05
DCI,193.0642395020,7.219272E-05
DCI,193.0820617676,7.595716E-05
DCI,193.0910949707,6.934395E-05
DCI,193.0997161865,7.623926E-05
DCI,193.1080932617,7.026425E-05
DCI,193.1164855957,7.561956E-05
DCI,193.1250762939,6.692065E-05
DCI,193.1335906982,7.155452E-05
DCI,193.1427459717,7.283091E-05
DCI,193.1643371582,7.546695E-05
DCI,193.1734771729,7.145740E-05
DCI,193.1825866699,7.465302E-05
DCI,193.1912689209,7.164701E-05
DCI,193.1996917725,7.571668E-05
DCI,193.2081604004,6.939482E-05
DCI,193.2164764404,7.499061E-05
DCI,193.2289581299,6.918671E-05
DCI,193.2380371094,7.780701E-05
DCI,193.2544097900,7.339512E-05
DCI,193.2661285400,7.421830E-05
DCI,193.2754211426,7.503223E-05
DCI,193.2838439941,6.862713E-05
DCI,193.2922058105,6.997752E-05
DCI,193.3005828857,7.359398E-05
DCI,193.3124389648,6.975092E-05
DCI,193.3219146729,7.456052E-05
DCI,193.3306884766,7.234533E-05
DCI,193.3443145752,6.870575E-05
DCI,193.3588409424,7.070821E-05
DCI,193.3678588867,6.779008E-05
DCI,193.3768768311,7.818160E-05
DCI,193.3854217529,6.669866E-05
DCI,193.3973846436,7.641962E-05
DCI,193.4061584473,6.828491E-05
DCI,193.4149627686,7.297428E-05
DCI,193.4275512695,7.069896E-05
DCI,193.4443664551,6.859938E-05
DCI,193.4561920166,7.131404E-05
DCI,193.4651947021,6.929770E-05
DCI,193.4740905762,7.207248E-05
DCI,193.4860687256,6.603734E-05
DCI,193.4947814941,7.290028E-05
DCI,193.5033721924,7.075908E-05
DCI,193.5121002197,6.969542E-05
DCI,193.5242767334,6.865488E-05
DCI,193.5403289795,7.204935E-05
DCI,193.5492858887,7.161464E-05
DCI,193.5578918457,7.466226E-05
DCI,193.5698547363,6.986191E-05
DCI,193.5790100098,7.418593E-05
DCI,193.5874938965,6.706863E-05
DCI,193.5961761475,7.737229E-05
DCI,193.6047821045,7.139266E-05
DCI,193.6213989258,7.747866E-05
DCI,193.6327514648,6.892773E-05
DCI,193.6416625977,7.440329E-05
DCI,193.6536865234,7.086082E-05
DCI,193.6624755859,7.126779E-05
DCI,193.6710662842,7.137878E-05
DCI,193.6797637939,7.670172E-05
DCI,193.6884918213,7.087932E-05
DCI,193.6985321045,7.681271E-05
DCI,193.7194519043,7.587854E-05
DCI,193.7371368408,7.062034E-05
DCI,193.7461395264,6.642119E-05
DCI,193.7546691895,7.463452E-05
DCI,193.7629852295,7.371422E-05
DCI,193.7714233398,7.301127E-05
DCI,193.7803192139,7.512473E-05
DCI,193.7890472412,6.892311E-05
DCI,193.8042907715,6.691140E-05
DCI,193.8170623779,6.933007E-05
DCI,193.8295135498,6.994515E-05
DCI,193.8384552002,7.584154E-05
DCI,193.8469390869,6.807680E-05
DCI,193.8553771973,7.382058E-05
DCI,193.8636627197,7.422293E-05
DCI,193.8722381592,6.981104E-05
DCI,193.8813018799,7.253494E-05
DCI,193.8942565918,7.415818E-05
DCI,193.9119262695,7.449115E-05
DCI,193.9209136963,7.412581E-05
DCI,193.9298400879,6.743860E-05
DCI,193.9382934570,7.629013E-05
DCI,193.9467163086,6.810455E-05
DCI,193.9550476074,7.398707E-05
DCI,193.9635467529,6.797506E-05
DCI,193.9722442627,6.906647E-05
DCI,193.9895324707,6.729524E-05
DCI,194.0034790039,7.522184E-05
DCI,194.0124664307,7.028737E-05
DCI,194.0210876465,7.383446E-05
DCI,194.0297851562,6.787332E-05
DCI,194.0382537842,7.683584E-05
DCI,194.0466613770,6.723050E-05
DCI,194.0552520752,7.241470E-05
DCI,194.0637969971,6.865488E-05
DCI,194.0845642090,6.941332E-05
DCI,194.0942993164,7.358010E-05
DCI,194.1045989990,6.965380E-05
DCI,194.1133575439,7.065734E-05
DCI,194.1218719482,7.508773E-05
DCI,194.1307067871,7.193836E-05
DCI,194.1390991211,7.659073E-05
DCI,194.1476898193,6.588936E-05
DCI,194.1564178467,7.555019E-05
DCI,194.1748657227,7.117530E-05
DCI,194.1880798340,7.018101E-05
DCI,194.1971893311,7.721968E-05
DCI,194.2057495117,6.686053E-05
DCI,194.2142333984,7.183662E-05
DCI,194.2225189209,7.195224E-05
DCI,194.2311096191,6.877512E-05
DCI,194.2397766113,7.554557E-05
DCI,194.2486724854,6.675878E-05
DCI,194.2643127441,7.042149E-05
DCI,194.2794647217,7.174875E-05
DCI,194.2886657715,6.998677E-05
DCI,194.2973480225,7.537446E-05
DCI,194.3058471680,6.675416E-05
DCI,194.3142089844,7.191061E-05
DCI,194.3224334717,7.266905E-05
DCI,194.3347930908,7.085158E-05
DCI,194.3437805176,7.143428E-05
DCI,194.3633117676,7.379284E-05
DCI,194.3721923828,7.148515E-05
DCI,194.3811492920,7.461602E-05
DCI,194.3896179199,6.872425E-05
DCI,194.3980865479,7.546695E-05
DCI,194.4064483643,6.710101E-05
DCI,194.4149017334,7.425530E-05
DCI,194.4274291992,6.588473E-05
DCI,194.4403076172,7.543920E-05
DCI,194.4543457031,7.199386E-05
DCI,194.4688568115,7.210022E-05
DCI,194.4781951904,7.638725E-05
DCI,194.4868469238,6.611596E-05
DCI,194.4952850342,7.216497E-05
DCI,194.5071716309,6.636107E-05
DCI,194.5162811279,7.265980E-05
DCI,194.5251312256,6.690677E-05
DCI,194.5444641113,6.768371E-05
DCI,194.5538787842,7.034287E-05
DCI,194.5627136230,7.385296E-05
DCI,194.5711822510,7.072671E-05
DCI,194.5799255371,7.627626E-05
DCI,194.5919036865,7.197536E-05
DCI,194.6007995605,7.432929E-05
DCI,194.6096191406,6.874275E-05
DCI,194.6183013916,7.684509E-05
DCI,194.6344604492,7.184587E-05
DCI,194.6466064453,7.413506E-05
DCI,194.6555786133,7.218347E-05
DCI,194.6641540527,6.933470E-05
DCI,194.6759796143,7.345061E-05
DCI,194.6851348877,7.019025E-05
DCI,194.6936035156,7.306215E-05
DCI,194.7022552490,7.443103E-05
DCI,194.7110443115,7.149902E-05
DCI,194.7242736816,6.859938E-05
DCI,194.7394866943,7.088857E-05
DCI,194.7484436035,6.714725E-05
DCI,194.7602844238,7.561494E-05
DCI,194.7692565918,6.813230E-05
DCI,194.7779235840,7.857007E-05
DCI,194.7866210938,6.862713E-05
DCI,194.7953948975,7.148977E-05
DCI,194.8041229248,7.058797E-05
DCI,194.8186645508,7.509698E-05
DCI,194.8342742920,7.170713E-05
DCI,194.8467712402,6.747098E-05
DCI,194.8556213379,6.968155E-05
DCI,194.8641662598,7.061572E-05
DCI,194.8726196289,7.248869E-05
DCI,194.8814697266,7.574443E-05
DCI,194.8906097412,7.018101E-05
DCI,194.9042510986,7.186899E-05
DCI,194.9186401367,7.102731E-05
DCI,194.9276885986,6.733224E-05
DCI,194.9403991699,7.666010E-05
DCI,194.9490814209,7.045848E-05
DCI,194.9577026367,7.506461E-05
DCI,194.9661560059,6.736461E-05
DCI,194.9748382568,7.092094E-05
DCI,194.9834594727,7.099494E-05
DCI,195.0031890869,7.271067E-05
DCI,195.0122222900,7.121230E-05
DCI,195.0244750977,7.411193E-05
DCI,195.0333099365,7.123079E-05
DCI,195.0422821045,7.393157E-05
DCI,195.0510101318,6.800743E-05
DCI,195.0595550537,7.601728E-05
DCI,195.0682373047,6.892773E-05
DCI,195.0769958496,7.465764E-05
DCI,195.0942993164,7.186899E-05
DCI,195.1085205078,7.424605E-05
DCI,195.1175994873,7.400094E-05
DCI,195.1263427734,6.664779E-05
DCI,195.1348419189,7.284941E-05
DCI,195.1434936523,7.407031E-05
DCI,195.1519775391,7.191986E-05
DCI,195.1606750488,7.658611E-05
DCI,195.1694793701,6.891386E-05
DCI,195.1844024658,6.673104E-05
DCI,195.2001953125,7.684046E-05
DCI,195.2100982666,6.735999E-05
DCI,195.2191619873,7.752491E-05
DCI,195.2277526855,6.951968E-05
DCI,195.2362976074,7.238695E-05
DCI,195.2450408936,6.784095E-05
DCI,195.2536926270,7.165164E-05
DCI,195.2625732422,7.458827E-05
DCI,195.2845764160,6.840515E-05
DCI,195.2937774658,7.162389E-05
DCI,195.3027801514,7.493974E-05
DCI,195.3117218018,7.118917E-05
DCI,195.3203430176,7.492587E-05
DCI,195.3289031982,6.688365E-05
DCI,195.3374633789,7.684046E-05
DCI,195.3465118408,6.965380E-05
DCI,195.3555755615,7.161464E-05
DCI,195.3745422363,7.133254E-05
DCI,195.3870086670,7.011626E-05
DCI,195.3964233398,7.226209E-05
DCI,195.4050598145,6.962605E-05
DCI,195.4134368896,7.182275E-05
DCI,195.4219512939,7.467151E-05
DCI,195.4303741455,7.071284E-05
DCI,195.4469146729,6.625933E-05
DCI,195.4563293457,7.548545E-05
DCI,195.4744873047,7.219272E-05
DCI,195.4852294922,7.188287E-05
DCI,195.4945526123,7.123079E-05
DCI,195.5030975342,7.086545E-05
DCI,195.5116271973,7.022725E-05
DCI,195.5200805664,7.638725E-05
DCI,195.5322570801,7.063422E-05
DCI,195.5417175293,7.502299E-05
DCI,195.5542755127,7.062959E-05
DCI,195.5702972412,7.221121E-05
DCI,195.5793457031,7.655374E-05
DCI,195.5879974365,6.585236E-05
DCI,195.5968627930,7.241932E-05
DCI,195.6053771973,6.535290E-05
DCI,195.6176757812,7.476401E-05
DCI,195.6268310547,6.699926E-05
DCI,195.6407318115,7.558719E-05
DCI,195.6558074951,7.414431E-05
DCI,195.6646423340,7.292341E-05
DCI,195.6731262207,7.171176E-05
DCI,195.6816101074,7.478250E-05
DCI,195.6900482178,6.935320E-05
DCI,195.7022552490,7.321476E-05
DCI,195.7114715576,6.904335E-05
DCI,195.7203826904,7.757578E-05
DCI,195.7342681885,6.987116E-05
DCI,195.7491149902,6.739236E-05
DCI,195.7580413818,7.561494E-05
DCI,195.7666931152,6.878437E-05
DCI,195.7752075195,7.455127E-05
DCI,195.7873687744,6.647206E-05
DCI,195.7969512939,7.291416E-05
DCI,195.8059234619,6.617608E-05
DCI,195.8244934082,6.792419E-05
DCI,195.8344421387,7.156839E-05
DCI,195.8435516357,7.393620E-05
DCI,195.8521423340,6.815542E-05
DCI,195.8607025146,7.839434E-05
DCI,195.8726654053,7.128167E-05
DCI,195.8816528320,7.502761E-05
DCI,195.8905334473,6.714725E-05
DCI,195.8995971680,7.692371E-05
DCI,195.9142761230,7.378359E-05
DCI,195.9277648926,7.420905E-05
DCI,195.9369049072,7.084233E-05
DCI,195.9459075928,6.770221E-05
DCI,195.9579620361,7.575830E-05
DCI,195.9669494629,6.633332E-05
DCI,195.9755401611,7.198461E-05
DCI,195.9842987061,7.102731E-05
DCI,195.9932556152,6.971392E-05
DCI,196.0126647949,7.095794E-05
DCI,196.0216522217,7.581842E-05
DCI,196.0302581787,7.229446E-05
DCI,196.0422363281,7.598953E-05
DCI,196.0514373779,6.962605E-05
DCI,196.0601654053,7.505073E-05
DCI,196.0686645508,6.729987E-05
DCI,196.0774536133,7.751566E-05
DCI,196.0863342285,6.742011E-05
DCI,196.1044158936,7.167476E-05
DCI,196.1150054932,7.267830E-05
DCI,196.1273651123,6.678653E-05
DCI,196.1362762451,7.612827E-05
DCI,196.1451873779,7.170713E-05
DCI,196.1536254883,7.050010E-05
DCI,196.1620635986,7.654911E-05
DCI,196.1707611084,7.059260E-05
DCI,196.1796417236,7.852382E-05
DCI,196.1943664551,7.145278E-05
DCI,196.2108917236,7.311302E-05
DCI,196.2200775146,7.526809E-05
DCI,196.2287750244,6.681890E-05
DCI,196.2374725342,7.492124E-05
DCI,196.2461853027,6.591710E-05
DCI,196.2548522949,7.199386E-05
DCI,196.2634582520,7.343212E-05
DCI,196.2722778320,7.164701E-05
DCI,196.2843017578,7.260893E-05
DCI,196.3032379150,7.033362E-05
DCI,196.3123779297,7.057410E-05
DCI,196.3210296631,7.786713E-05
DCI,196.3295745850,6.889536E-05
DCI,196.3380432129,7.385758E-05
DCI,196.3467407227,6.667092E-05
DCI,196.3554840088,7.456515E-05
DCI,196.3642272949,7.184124E-05
DCI,196.3791046143,7.667860E-05
DCI,196.3961639404,7.274767E-05
DCI,196.4050445557,6.615758E-05
DCI,196.4135131836,7.147590E-05
DCI,196.4220733643,7.268293E-05
DCI,196.4305114746,6.730449E-05
DCI,196.4429321289,7.384833E-05
DCI,196.4524841309,7.087932E-05
DCI,196.4745788574,7.239157E-05
DCI,196.4834747314,7.488887E-05
DCI,196.4928436279,7.042611E-05
DCI,196.5018768311,7.348761E-05
DCI,196.5104675293,6.779008E-05
DCI,196.5189514160,7.708557E-05
DCI,196.5273895264,6.817854E-05
DCI,196.5362091064,7.166551E-05
DCI,196.5449218750,6.835428E-05
DCI,196.5645294189,6.967692E-05
DCI,196.5768280029,7.057872E-05
DCI,196.5859069824,7.091632E-05
DCI,196.5945892334,7.238695E-05
DCI,196.6033172607,7.632713E-05
DCI,196.6117553711,7.158689E-05
DCI,196.6202850342,7.633175E-05
DCI,196.6289672852,6.662005E-05
DCI,196.6379241943,7.647974E-05
DCI,196.6544647217,7.187824E-05
DCI,196.6689147949,7.432467E-05
DCI,196.6779785156,7.655374E-05
DCI,196.6868133545,6.652293E-05
DCI,196.6953277588,6.977866E-05
DCI,196.7037048340,7.205398E-05
DCI,196.7124633789,7.036137E-05
DCI,196.7247619629,7.187362E-05
DCI,196.7338104248,7.207710E-05
DCI,196.7533721924,7.111055E-05
DCI,196.7626037598,7.691446E-05
DCI,196.7713165283,6.996827E-05
DCI,196.7798004150,7.524959E-05
DCI,196.7882232666,6.690215E-05
DCI,196.7969665527,7.536521E-05
DCI,196.8090972900,6.779932E-05
DCI,196.8184051514,7.584154E-05
DCI,196.8272857666,6.701776E-05
DCI,196.8443145752,7.214647E-05
DCI,196.8559722900,7.108281E-05
DCI,196.8649597168,7.234533E-05
DCI,196.8735198975,7.111055E-05
DCI,196.8820495605,7.634100E-05
DCI,196.8936309814,6.936245E-05
DCI,196.9028015137,7.327025E-05
DCI,196.9120483398,7.006539E-05
DCI,196.9209747314,7.679422E-05
DCI,196.9342498779,7.229446E-05
DCI,196.9492950439,7.287254E-05
DCI,196.9585876465,7.430154E-05
DCI,196.9673309326,6.681890E-05
DCI,196.9758148193,7.303440E-05
DCI,196.9882354736,6.653680E-05
DCI,196.9969024658,7.355698E-05
DCI,197.0057067871,6.841902E-05
DCI,197.0147705078,7.130016E-05
DCI,197.0343475342,7.028275E-05
DCI,197.0431823730,7.381133E-05
DCI,197.0518646240,7.030587E-05
DCI,197.0606689453,7.653986E-05
DCI,197.0727386475,7.130016E-05
DCI,197.0816192627,7.471776E-05
DCI,197.0901641846,6.722125E-05
DCI,197.0989227295,7.612365E-05
DCI,197.1079406738,6.874737E-05
DCI,197.1243591309,7.473626E-05
DCI,197.1361541748,7.172563E-05
DCI,197.1452636719,6.913122E-05
DCI,197.1576385498,7.247019E-05
DCI,197.1665649414,7.014863E-05
DCI,197.1751098633,7.256269E-05
DCI,197.1835021973,7.678959E-05
DCI,197.1922302246,7.191986E-05
DCI,197.2009277344,7.538833E-05
DCI,197.2142486572,7.187362E-05
DCI,197.2293090820,7.573518E-05
DCI,197.2415313721,7.442178E-05
DCI,197.2503814697,6.787794E-05
DCI,197.2592773438,7.698383E-05
DCI,197.2678375244,6.730911E-05
DCI,197.2763671875,7.137878E-05
DCI,197.2852020264,7.053710E-05
DCI,197.2938690186,7.299278E-05
DCI,197.3084869385,6.697614E-05
DCI,197.3243408203,7.475013E-05
DCI,197.3352355957,6.999602E-05
DCI,197.3442993164,7.089782E-05
DCI,197.3528900146,7.146203E-05
DCI,197.3616638184,7.602190E-05
DCI,197.3705139160,7.018563E-05
DCI,197.3793029785,7.494899E-05
DCI,197.3942718506,7.061572E-05
DCI,197.4091491699,6.715188E-05
DCI,197.4202575684,7.589241E-05
DCI,197.4291534424,6.587086E-05
DCI,197.4379730225,7.524497E-05
DCI,197.4505462646,6.903872E-05
DCI,197.4598999023,7.506461E-05
DCI,197.4689178467,6.804905E-05
DCI,197.4842681885,7.172100E-05
DCI,197.4994354248,7.616064E-05
DCI,197.5099029541,6.920983E-05
DCI,197.5188293457,7.481488E-05
DCI,197.5274047852,6.787794E-05
DCI,197.5359649658,7.421368E-05
DCI,197.5444641113,7.281242E-05
DCI,197.5531005859,7.034749E-05
DCI,197.5622406006,7.290491E-05
DCI,197.5842590332,7.056485E-05
DCI,197.5933380127,7.156839E-05
DCI,197.6024475098,7.563344E-05
DCI,197.6115264893,6.932083E-05
DCI,197.6201171875,7.684509E-05
DCI,197.6286926270,7.006539E-05
DCI,197.6371459961,7.288178E-05
DCI,197.6458129883,6.734611E-05
DCI,197.6546020508,7.086545E-05
DCI,197.6744995117,7.126317E-05
DCI,197.6865844727,7.462064E-05
DCI,197.6956481934,7.327488E-05
DCI,197.7043914795,7.389458E-05
DCI,197.7131042480,7.136953E-05
DCI,197.7216033936,7.530509E-05
DCI,197.7304687500,6.895548E-05
DCI,197.7392425537,7.568431E-05
DCI,197.7482757568,6.766059E-05
DCI,197.7613525391,7.466689E-05
DCI,197.7792816162,6.836815E-05
DCI,197.7884216309,6.806755E-05
DCI,197.7970886230,7.149440E-05
DCI,197.8058166504,6.905260E-05
DCI,197.8146362305,7.244707E-05
DCI,197.8230438232,7.518947E-05
DCI,197.8353424072,7.257656E-05
