Mode,Time(s),Value
DCI,297.1291503906,5.172519E-03
DCI,297.1492309570,5.075297E-03
DCI,297.1688232422,4.979699E-03
DCI,297.1952819824,4.862169E-03
DCI,297.2219238281,4.751248E-03
DCI,297.2457885742,4.648155E-03
DCI,297.2653503418,4.563967E-03
DCI,297.2904968262,4.446585E-03
DCI,297.3155822754,4.356711E-03
DCI,297.3389587402,4.273225E-03
DCI,297.3587341309,4.196496E-03
DCI,297.3853454590,4.100751E-03
DCI,297.4126892090,3.988538E-03
DCI,297.4323730469,3.923071E-03
DCI,297.4521484375,3.853690E-03
DCI,297.4753417969,3.780690E-03
DCI,297.5059204102,3.702336E-03
DCI,297.5255737305,3.628340E-03
DCI,297.5452270508,3.564830E-03
DCI,297.5755310059,3.482230E-03
DCI,297.5996704102,3.420160E-03
DCI,297.6191711426,3.361598E-03
DCI,297.7522277832,3.021759E-03
DCI,297.7720947266,2.974319E-03
DCI,297.7915954590,2.924193E-03
DCI,297.8108825684,2.877822E-03
DCI,297.8342590332,2.820967E-03
DCI,297.8641662598,2.763649E-03
DCI,297.8840637207,2.721621E-03
DCI,297.9034423828,2.668692E-03
DCI,297.9354858398,2.587567E-03
DCI,297.9571838379,2.550662E-03
DCI,297.9769592285,2.503375E-03
DCI,297.9962158203,2.465398E-03
DCI,298.0214843750,2.421843E-03
DCI,298.0498046875,2.350814E-03
DCI,298.0756530762,2.304498E-03
DCI,298.1065979004,2.248327E-03
DCI,298.1355590820,2.187070E-03
DCI,298.1606750488,2.154554E-03
DCI,298.1845092773,2.114856E-03
DCI,298.2041931152,2.081721E-03
DCI,298.2348327637,2.024639E-03
DCI,298.2542419434,1.995652E-03
DCI,298.2779541016,1.965143E-03
DCI,298.2974548340,1.933710E-03
DCI,298.3234252930,1.907095E-03
DCI,298.3515014648,1.858906E-03
DCI,298.3711242676,1.836408E-03
DCI,298.3906860352,1.807564E-03
DCI,298.4153137207,1.779044E-03
DCI,298.4441833496,1.748059E-03
DCI,298.4664611816,1.727549E-03
DCI,298.4868164062,1.696480E-03
DCI,298.5154113770,1.666573E-03
DCI,298.5405578613,1.645119E-03
DCI,298.5601196289,1.622893E-03
DCI,298.5797729492,1.605750E-03
DCI,298.6025085449,1.584500E-03
DCI,298.6332092285,1.542712E-03
DCI,298.6528015137,1.523196E-03
DCI,298.6721496582,1.504993E-03
DCI,298.6952819824,1.484497E-03
DCI,298.7260131836,1.467108E-03
DCI,298.7457275391,1.439583E-03
DCI,298.7650756836,1.427758E-03
DCI,298.7955627441,1.395381E-03
DCI,298.8189392090,1.383213E-03
DCI,298.8387756348,1.368812E-03
DCI,298.8583679199,1.354753E-03
DCI,298.8853149414,1.327412E-03
DCI,298.9113464355,1.306611E-03
DCI,298.9312438965,1.289555E-03
DCI,298.9509582520,1.276768E-03
DCI,298.9753417969,1.256314E-03
DCI,299.0038452148,1.251245E-03
DCI,299.0234069824,1.237172E-03
DCI,299.0432434082,1.224732E-03
DCI,299.0752563477,1.211103E-03
DCI,299.0968017578,1.184558E-03
DCI,299.1237792969,1.170157E-03
DCI,299.1437683105,1.156750E-03
DCI,299.1740722656,1.136957E-03
DCI,299.1937866211,1.124563E-03
DCI,299.2172241211,1.116488E-03
DCI,299.2370300293,1.102970E-03
DCI,299.2654418945,1.095978E-03
DCI,299.2912597656,1.074020E-03
DCI,299.3108520508,1.061418E-03
DCI,299.3305053711,1.055998E-03
DCI,299.3553161621,1.044265E-03
DCI,299.3839111328,1.040196E-03
DCI,299.4034423828,1.026007E-03
DCI,299.4227600098,1.020791E-03
DCI,299.4533386230,1.011606E-03
DCI,299.4765625000,9.900092E-04
DCI,299.4963989258,9.812410E-04
DCI,299.5157165527,9.732496E-04
DCI,299.5410156250,9.720056E-04
DCI,299.5690917969,9.495207E-04
DCI,299.5889282227,9.478697E-04
DCI,299.6083984375,9.339172E-04
DCI,299.6313781738,9.302822E-04
DCI,299.6615905762,9.270542E-04
DCI,299.6811218262,9.219949E-04
DCI,299.7008361816,9.149701E-04
DCI,299.7253417969,9.069094E-04
DCI,299.7545471191,8.846603E-04
DCI,299.7741394043,8.794992E-04
DCI,299.7937316895,8.774690E-04
DCI,299.8255004883,8.738156E-04
DCI,299.8476257324,8.610470E-04
DCI,299.8671569824,8.571993E-04
DCI,299.8870544434,8.508266E-04
DCI,299.9154968262,8.455776E-04
DCI,299.9403381348,8.401252E-04
DCI,299.9599304199,8.339883E-04
DCI,299.9795532227,8.312876E-04
DCI,300.0053100586,8.283001E-04
DCI,300.0326538086,8.104906E-04
DCI,300.0527343750,8.047746E-04
DCI,300.0720520020,8.021339E-04
DCI,300.0952758789,7.997060E-04
DCI,300.1289367676,7.917517E-04
DCI,300.1528625488,7.891526E-04
DCI,300.1724243164,7.768465E-04
DCI,300.1952514648,7.760372E-04
DCI,300.2224731445,7.791634E-04
DCI,300.2462158203,7.697431E-04
DCI,300.2657165527,7.677545E-04
DCI,300.2956848145,7.530436E-04
DCI,300.3199157715,7.536216E-04
DCI,300.3394775391,7.522666E-04
DCI,300.3590393066,7.455286E-04
DCI,300.3852844238,7.449458E-04
DCI,300.4123229980,7.301841E-04
DCI,300.4319458008,7.275341E-04
DCI,300.4516601562,7.260265E-04
DCI,300.4752807617,7.239778E-04
DCI,300.5054321289,7.275249E-04
DCI,300.5250244141,7.201856E-04
DCI,300.5442504883,7.222852E-04
DCI,300.5752563477,7.041659E-04
DCI,300.5986022949,7.043047E-04
DCI,300.6181335449,7.011368E-04
DCI,300.6374816895,6.983297E-04
DCI,300.6602478027,7.024548E-04
DCI,300.6907958984,6.871057E-04
DCI,300.7108764648,6.874664E-04
DCI,300.7303771973,6.823932E-04
DCI,300.7553100586,6.808208E-04
DCI,300.7838134766,6.886734E-04
DCI,300.8038330078,6.851772E-04
DCI,300.8232116699,6.820510E-04
DCI,300.8489685059,6.659989E-04
DCI,300.8765258789,6.663411E-04
DCI,300.8962097168,6.618044E-04
DCI,300.9161071777,6.644265E-04
DCI,300.9455261230,6.680661E-04
DCI,300.9697875977,6.547796E-04
DCI,300.9894104004,6.534523E-04
DCI,301.0093994141,6.523655E-04
DCI,301.0353393555,6.474079E-04
DCI,301.0627746582,6.555149E-04
DCI,301.0823974609,6.520418E-04
DCI,301.1042175293,6.469825E-04
DCI,301.1354064941,6.408826E-04
DCI,301.1618652344,6.425105E-04
DCI,301.1857604980,6.420017E-04
DCI,301.2057800293,6.376176E-04
DCI,301.2355346680,6.334554E-04
DCI,301.2564086914,6.268052E-04
DCI,301.2798461914,6.341168E-04
DCI,301.2994689941,6.273787E-04
DCI,301.3253173828,6.306529E-04
DCI,301.3538818359,6.201319E-04
DCI,301.3735046387,6.189064E-04
DCI,301.3928222656,6.156645E-04
DCI,301.4235229492,6.124597E-04
DCI,301.4468078613,6.154240E-04
DCI,301.4667053223,6.138887E-04
DCI,301.4861450195,6.116457E-04
DCI,301.5133972168,6.052684E-04
DCI,301.5395202637,6.123255E-04
DCI,301.5595092773,6.091114E-04
DCI,301.5789184570,6.052082E-04
DCI,301.6042785645,6.074558E-04
DCI,301.6324157715,5.954133E-04
DCI,301.6521606445,5.938178E-04
DCI,301.6718139648,5.925368E-04
DCI,301.6952819824,5.937716E-04
DCI,301.7254943848,5.991407E-04
DCI,301.7452087402,5.973371E-04
DCI,301.7647705078,5.946271E-04
DCI,301.7956848145,5.893365E-04
DCI,301.8190612793,5.891701E-04
DCI,301.8387145996,5.880370E-04
DCI,301.8583068848,5.851605E-04
DCI,301.8853149414,5.908580E-04
DCI,301.9117736816,5.789959E-04
DCI,301.9314270020,5.767576E-04
DCI,301.9510803223,5.741770E-04
DCI,301.9752807617,5.769703E-04
DCI,302.0041809082,5.818030E-04
DCI,302.0241394043,5.848599E-04
DCI,302.0438232422,5.820805E-04
DCI,302.0755310059,5.717491E-04
DCI,302.0975952148,5.707826E-04
DCI,302.1251525879,5.786120E-04
DCI,302.1447448730,5.759899E-04
DCI,302.1755371094,5.673002E-04
DCI,302.1951904297,5.643081E-04
DCI,302.2189941406,5.665094E-04
DCI,302.2385559082,5.674713E-04
DCI,302.2653198242,5.684610E-04
DCI,302.2929077148,5.598638E-04
DCI,302.3128967285,5.582498E-04
DCI,302.3322143555,5.535281E-04
DCI,302.3552856445,5.577781E-04
DCI,302.3859863281,5.636468E-04
DCI,302.4058532715,5.605668E-04
DCI,302.4255981445,5.619079E-04
DCI,302.4555053711,5.542172E-04
DCI,302.4795227051,5.573341E-04
DCI,302.4992980957,5.506053E-04
DCI,302.5189819336,5.529546E-04
DCI,302.5429077148,5.565480E-04
DCI,302.5725708008,5.464940E-04
DCI,302.5921020508,5.439690E-04
DCI,302.6118774414,5.442881E-04
DCI,302.6353149414,5.465634E-04
DCI,302.6654663086,5.572417E-04
DCI,302.6851806641,5.530333E-04
DCI,302.7064514160,5.521407E-04
DCI,302.7354431152,5.440199E-04
DCI,302.7605590820,5.480433E-04
DCI,302.7804870605,5.478860E-04
DCI,302.8001708984,5.449217E-04
DCI,302.8252868652,5.500457E-04
DCI,302.8534851074,5.401537E-04
DCI,302.8734130859,5.384888E-04
DCI,302.8930969238,5.371754E-04
DCI,302.9255676270,5.443528E-04
DCI,302.9466857910,5.430533E-04
DCI,302.9665222168,5.437886E-04
DCI,302.9861450195,5.432383E-04
DCI,303.0127868652,5.343775E-04
DCI,303.0394287109,5.345255E-04
DCI,303.0632019043,5.419897E-04
DCI,303.0828247070,5.417445E-04
DCI,303.1053161621,5.396681E-04
DCI,303.1369018555,5.316120E-04
DCI,303.1606445312,5.359730E-04
DCI,303.1805419922,5.359730E-04
DCI,303.2052917480,5.390068E-04
DCI,303.2344970703,5.297390E-04
DCI,303.2542114258,5.260393E-04
DCI,303.2741088867,5.249849E-04
DCI,303.3047180176,5.374714E-04
DCI,303.3284606934,5.347012E-04
DCI,303.3481140137,5.326757E-04
DCI,303.3678283691,5.324259E-04
DCI,303.3953552246,5.256555E-04
DCI,303.4394531250,5.277412E-04
DCI,303.4757995605,5.267423E-04
DCI,303.5152282715,5.231166E-04
DCI,303.5355834961,5.213453E-04
DCI,303.5552062988,5.201846E-04
DCI,303.5813293457,5.235097E-04
DCI,303.6092224121,5.217061E-04
DCI,303.6292419434,5.242403E-04
DCI,303.6486511230,5.213453E-04
DCI,303.6753234863,5.217061E-04
DCI,303.7021179199,5.260671E-04
DCI,303.7223510742,5.232276E-04
DCI,303.7420349121,5.260347E-04
DCI,303.7652893066,5.236993E-04
DCI,303.7956542969,5.155414E-04
DCI,303.8153686523,5.142743E-04
DCI,303.8350830078,5.136638E-04
DCI,303.8655395508,5.235559E-04
DCI,303.8894042969,5.202724E-04
DCI,303.9091796875,5.199672E-04
DCI,303.9291381836,5.193752E-04
DCI,303.9552612305,5.132199E-04
DCI,303.9824523926,5.189914E-04
DCI,304.0021362305,5.182237E-04
DCI,304.0221252441,5.181543E-04
DCI,304.0452880859,5.176318E-04
DCI,304.0755310059,5.120360E-04
DCI,304.0989990234,5.136222E-04
DCI,304.1186828613,5.125678E-04
DCI,304.1454772949,5.199533E-04
DCI,304.1732788086,5.069489E-04
DCI,304.1969604492,5.125955E-04
DCI,304.2165527344,5.111527E-04
DCI,304.2455139160,5.185289E-04
DCI,304.2715454102,5.144824E-04
DCI,304.2912597656,5.132337E-04
DCI,304.3108825684,5.106948E-04
DCI,304.3352661133,5.084796E-04
DCI,304.3645324707,5.183532E-04
DCI,304.3845214844,5.151946E-04
DCI,304.4039001465,5.151576E-04
DCI,304.4349670410,5.069396E-04
DCI,304.4580688477,5.060933E-04
DCI,304.4780578613,5.070876E-04
DCI,304.4977722168,5.070414E-04
DCI,304.5222473145,5.105515E-04
DCI,304.5511474609,5.011589E-04
DCI,304.5708618164,5.017092E-04
DCI,304.5905151367,5.044747E-04
DCI,304.6152954102,5.010294E-04
DCI,304.6441955566,5.090068E-04
DCI,304.6639709473,5.138211E-04
DCI,304.6837158203,5.113330E-04
DCI,304.7076110840,5.107133E-04
DCI,304.7377929688,5.041094E-04
DCI,304.7574462891,5.037718E-04
DCI,304.7774047852,5.002571E-04
DCI,304.8054199219,5.108659E-04
DCI,304.8309631348,5.020468E-04
DCI,304.8506469727,5.032307E-04
DCI,304.8703613281,5.041371E-04
DCI,304.8953247070,4.969551E-04
DCI,304.9235229492,5.068194E-04
DCI,304.9436035156,5.092427E-04
DCI,304.9633178711,5.074298E-04
DCI,304.9955139160,4.986061E-04
DCI,305.0171203613,4.977413E-04
DCI,305.0409240723,4.997160E-04
DCI,305.0606384277,5.005762E-04
DCI,305.0852661133,5.081235E-04
DCI,305.1110839844,5.026572E-04
DCI,305.1348571777,4.978476E-04
DCI,305.1584167480,4.973250E-04
DCI,305.1852722168,5.067454E-04
DCI,305.2126464844,4.982777E-04
DCI,305.2326354980,4.961735E-04
DCI,305.2522277832,4.989807E-04
DCI,305.2752685547,4.930981E-04
DCI,305.3060913086,5.023936E-04
DCI,305.3256530762,5.006501E-04
DCI,305.3456420898,5.018988E-04
DCI,305.3733520508,4.949896E-04
DCI,305.3993225098,4.953041E-04
DCI,305.4190368652,4.958683E-04
DCI,305.4387207031,4.975332E-04
DCI,305.4655456543,5.020977E-04
DCI,305.4923095703,4.950266E-04
DCI,305.5119934082,4.970522E-04
DCI,305.5317382812,4.989992E-04
DCI,305.5552978516,4.918495E-04
DCI,305.5854492188,5.018942E-04
DCI,305.6052551270,5.000721E-04
DCI,305.6246337891,4.999010E-04
DCI,305.6555175781,4.946058E-04
DCI,305.6786804199,4.942404E-04
DCI,305.6988525391,4.926773E-04
DCI,305.7186584473,4.943607E-04
DCI,305.7453002930,4.992813E-04
DCI,305.7724914551,4.938242E-04
DCI,305.7925109863,4.904205E-04
DCI,305.8123168945,4.926958E-04
DCI,305.8352661133,4.897314E-04
DCI,305.8660278320,5.000258E-04
DCI,305.8861694336,5.013438E-04
DCI,305.9058837891,4.991471E-04
DCI,305.9311218262,4.900181E-04
DCI,305.9594116211,4.910633E-04
DCI,305.9831237793,4.925848E-04
DCI,306.0030517578,4.904297E-04
DCI,306.0319213867,4.914564E-04
DCI,306.0535583496,4.857681E-04
DCI,306.0773010254,4.897915E-04
DCI,306.0972900391,4.918079E-04
DCI,306.1253662109,4.994292E-04
DCI,306.1560974121,4.896944E-04
DCI,306.1759643555,4.909847E-04
DCI,306.1957702637,4.868040E-04
DCI,306.2255249023,4.930473E-04
DCI,306.2506103516,4.932924E-04
DCI,306.2705688477,4.935514E-04
DCI,306.2904052734,4.907812E-04
DCI,306.3153076172,4.867717E-04
DCI,306.3444213867,4.946659E-04
DCI,306.3641967773,4.934866E-04
DCI,306.3841247559,4.920715E-04
DCI,306.4151306152,4.875347E-04
DCI,306.4385070801,4.866930E-04
DCI,306.4583435059,4.861658E-04
DCI,306.4778442383,4.885290E-04
DCI,306.5053405762,4.948786E-04
DCI,306.5318298340,4.848201E-04
DCI,306.5517883301,4.902679E-04
DCI,306.5712890625,4.832939E-04
DCI,306.5953063965,4.834234E-04
DCI,306.6252136230,4.925386E-04
DCI,306.6452331543,4.961874E-04
DCI,306.6647338867,4.954197E-04
DCI,306.6954956055,4.833541E-04
DCI,306.7193908691,4.829471E-04
DCI,306.7395935059,4.835622E-04
DCI,306.7595520020,4.861705E-04
DCI,306.7853088379,4.934126E-04
DCI,306.8129882812,4.800336E-04
DCI,306.8326721191,4.877891E-04
DCI,306.8526916504,4.818187E-04
DCI,306.8852539062,4.801122E-04
DCI,306.9068908691,4.918865E-04
DCI,306.9269409180,4.896019E-04
DCI,306.9467468262,4.952532E-04
DCI,306.9754943848,4.841819E-04
DCI,307.0006408691,4.856294E-04
DCI,307.0241699219,4.899996E-04
DCI,307.0443115234,4.859068E-04
DCI,307.0750732422,4.826372E-04
DCI,307.0949707031,4.787942E-04
DCI,307.1184692383,4.853981E-04
DCI,307.1382141113,4.836454E-04
DCI,307.1733703613,4.799827E-04
DCI,307.1974487305,4.810047E-04
DCI,307.2171630859,4.799873E-04
DCI,307.2365722656,4.805700E-04
DCI,307.2654724121,4.897869E-04
DCI,307.2909851074,4.828130E-04
DCI,307.3107910156,4.825078E-04
DCI,307.3302001953,4.887232E-04
DCI,307.3536376953,4.787341E-04
DCI,307.3840332031,4.890192E-04
DCI,307.4040527344,4.871786E-04
DCI,307.4237976074,4.877290E-04
DCI,307.4554748535,4.798301E-04
DCI,307.4781188965,4.810325E-04
DCI,307.4984130859,4.807550E-04
DCI,307.5179748535,4.764587E-04
DCI,307.5412597656,4.813747E-04
DCI,307.5718078613,4.841865E-04
DCI,307.5918273926,4.873636E-04
DCI,307.6117858887,4.852455E-04
DCI,307.6352844238,4.799688E-04
DCI,307.6654357910,4.886955E-04
DCI,307.6851806641,4.837333E-04
DCI,307.7052307129,4.870723E-04
DCI,307.7357177734,4.754506E-04
DCI,307.7596740723,4.815458E-04
DCI,307.7794189453,4.777490E-04
DCI,307.7996215820,4.821887E-04
DCI,307.8253173828,4.892551E-04
DCI,307.8529052734,4.771987E-04
DCI,307.8765563965,4.757327E-04
DCI,307.8965759277,4.780496E-04
DCI,307.9254760742,4.889822E-04
DCI,307.9473571777,4.850652E-04
DCI,307.9709167480,4.801029E-04
DCI,307.9906921387,4.808475E-04
DCI,308.0152893066,4.740401E-04
DCI,308.0456542969,4.867347E-04
DCI,308.0654296875,4.840663E-04
DCI,308.0848693848,4.850975E-04
DCI,308.1154785156,4.783456E-04
DCI,308.1393737793,4.769767E-04
DCI,308.1593933105,4.757604E-04
DCI,308.1827087402,4.795619E-04
DCI,308.2071228027,4.858606E-04
DCI,308.2366638184,4.765697E-04
DCI,308.2568359375,4.778461E-04
DCI,308.2762756348,4.798070E-04
DCI,308.3056945801,4.868688E-04
DCI,308.3302612305,4.837980E-04
DCI,308.3500366211,4.836454E-04
DCI,308.3698730469,4.856571E-04
DCI,308.3952941895,4.725833E-04
DCI,308.4237060547,4.813562E-04
DCI,308.4434509277,4.806163E-04
DCI,308.4635620117,4.797422E-04
DCI,308.4955139160,4.763755E-04
DCI,308.5177917480,4.755338E-04
DCI,308.5377197266,4.729348E-04
DCI,308.5579528809,4.781282E-04
DCI,308.5853576660,4.838535E-04
DCI,308.6115112305,4.792104E-04
DCI,308.6312561035,4.822580E-04
DCI,308.6510009766,4.752933E-04
DCI,308.6752929688,4.743730E-04
DCI,308.7045288086,4.847692E-04
DCI,308.7287292480,4.833864E-04
DCI,308.7485351562,4.845010E-04
DCI,308.7752990723,4.755199E-04
DCI,308.7991333008,4.741649E-04
DCI,308.8230285645,4.778739E-04
DCI,308.8428649902,4.797654E-04
DCI,308.8739929199,4.745858E-04
DCI,308.8976440430,4.718989E-04
DCI,308.9176330566,4.715196E-04
DCI,308.9371643066,4.754968E-04
DCI,308.9653930664,4.798486E-04
DCI,308.9910278320,4.826742E-04
DCI,309.0111083984,4.807411E-04
DCI,309.0306701660,4.810602E-04
DCI,309.0552978516,4.750714E-04
DCI,309.0846862793,4.767547E-04
DCI,309.1044921875,4.778554E-04
DCI,309.1243286133,4.779664E-04
DCI,309.1555480957,4.704514E-04
DCI,309.1828918457,4.764356E-04
DCI,309.2027587891,4.783826E-04
DCI,309.2226562500,4.764911E-04
DCI,309.2552490234,4.816614E-04
DCI,309.2767333984,4.715381E-04
DCI,309.2966613770,4.732678E-04
DCI,309.3167419434,4.725093E-04
DCI,309.3454284668,4.821193E-04
DCI,309.3704833984,4.812915E-04
DCI,309.3902587891,4.821840E-04
DCI,309.4101562500,4.840246E-04
DCI,309.4353332520,4.714965E-04
DCI,309.4638671875,4.807319E-04
DCI,309.4836425781,4.783086E-04
DCI,309.5036926270,4.786092E-04
DCI,309.5354919434,4.722781E-04
DCI,309.5576782227,4.720052E-04
DCI,309.5815124512,4.719359E-04
DCI,309.6014709473,4.724261E-04
DCI,309.6253051758,4.782161E-04
DCI,309.6521606445,4.776519E-04
DCI,309.6760864258,4.707612E-04
DCI,309.6957702637,4.683194E-04
DCI,309.7254943848,4.801769E-04
DCI,309.7509460449,4.806579E-04
DCI,309.7709960938,4.805007E-04
DCI,309.7904968262,4.804637E-04
DCI,309.8151245117,4.682547E-04
DCI,309.8441467285,4.718110E-04
DCI,309.8638916016,4.755893E-04
DCI,309.8837585449,4.728330E-04
DCI,309.9138488770,4.759963E-04
DCI,309.9381713867,4.738273E-04
DCI,309.9579162598,4.715196E-04
DCI,309.9777221680,4.729672E-04
DCI,310.0053405762,4.791873E-04
DCI,310.0314025879,4.773189E-04
DCI,310.0512084961,4.738042E-04
DCI,310.0710144043,4.756911E-04
DCI,310.0953369141,4.726481E-04
DCI,310.1247558594,4.769443E-04
DCI,310.1445312500,4.749604E-04
DCI,310.1640014648,4.771709E-04
DCI,310.1954956055,4.697068E-04
DCI,310.2185974121,4.684951E-04
DCI,310.2384033203,4.703219E-04
DCI,310.2581787109,4.690778E-04
DCI,310.2853088379,4.763755E-04
DCI,310.3115844727,4.759223E-04
DCI,310.3316345215,4.794971E-04
DCI,310.3515930176,4.798393E-04
DCI,310.3752746582,4.734065E-04
DCI,310.4050598145,4.732354E-04
DCI,310.4253234863,4.740308E-04
DCI,310.4447631836,4.758575E-04
DCI,310.4690551758,4.815366E-04
DCI,310.4984130859,4.720099E-04
DCI,310.5224304199,4.740956E-04
DCI,310.5422668457,4.711266E-04
DCI,310.5653076172,4.781144E-04
DCI,310.5928344727,4.761628E-04
DCI,310.6166687012,4.683102E-04
DCI,310.6367492676,4.692073E-04
DCI,310.6654052734,4.751407E-04
DCI,310.6914062500,4.765512E-04
DCI,310.7113647461,4.754645E-04
DCI,310.7312927246,4.770276E-04
DCI,310.7553100586,4.691888E-04
DCI,310.7853088379,4.766669E-04
DCI,310.8052368164,4.749789E-04
DCI,310.8251342773,4.727452E-04
DCI,310.8522338867,4.771432E-04
DCI,310.8788452148,4.664511E-04
DCI,310.8986511230,4.698455E-04
DCI,310.9182128906,4.705254E-04
DCI,310.9453735352,4.724631E-04
DCI,310.9722595215,4.768796E-04
DCI,310.9920043945,4.777814E-04
DCI,311.0115051270,4.794925E-04
DCI,311.0353088379,4.736424E-04
DCI,311.0652465820,4.721995E-04
DCI,311.0853881836,4.748586E-04
DCI,311.1050415039,4.736886E-04
DCI,311.1354980469,4.671725E-04
DCI,311.1592407227,4.678708E-04
DCI,311.1794738770,4.697160E-04
DCI,311.1994628906,4.699519E-04
DCI,311.2455444336,4.785583E-04
DCI,311.2704467773,4.807781E-04
DCI,311.2909545898,4.795850E-04
DCI,311.3153381348,4.646706E-04
DCI,311.3446044922,4.788543E-04
DCI,311.3681945801,4.763616E-04
DCI,311.3883972168,4.795064E-04
DCI,311.4152832031,4.706641E-04
DCI,311.4389953613,4.679679E-04
DCI,311.4625549316,4.725463E-04
DCI,311.4826354980,4.713717E-04
DCI,311.5053100586,4.761350E-04
DCI,311.5334167480,4.703404E-04
DCI,311.5571289062,4.672742E-04
DCI,311.5773620605,4.677506E-04
DCI,311.6054077148,4.742019E-04
DCI,311.6316833496,4.764587E-04
DCI,311.6514587402,4.748031E-04
DCI,311.6709289551,4.747939E-04
DCI,311.6954040527,4.718619E-04
DCI,311.7252197266,4.728377E-04
DCI,311.7453308105,4.718018E-04
DCI,311.7648620605,4.748309E-04
DCI,311.7909240723,4.754645E-04
DCI,311.8186340332,4.665482E-04
DCI,311.8386840820,4.674500E-04
DCI,311.8583679199,4.689252E-04
DCI,311.8852844238,4.757974E-04
DCI,311.9120178223,4.776010E-04
DCI,311.9322814941,4.740447E-04
DCI,311.9519042969,4.753026E-04
DCI,311.9752807617,4.676581E-04
DCI,312.0059509277,4.727960E-04
DCI,312.0257263184,4.730227E-04
DCI,312.0455017090,4.722457E-04
DCI,312.0755310059,4.700213E-04
DCI,312.0997009277,4.683009E-04
DCI,312.1194763184,4.676072E-04
DCI,312.1396484375,4.673344E-04
DCI,312.1653137207,4.722087E-04
DCI,312.1933288574,4.744239E-04
DCI,312.2134399414,4.721440E-04
DCI,312.2373352051,4.690547E-04
DCI,312.2653808594,4.744979E-04
DCI,312.2914428711,4.764865E-04
DCI,312.3153991699,4.715381E-04
DCI,312.3354492188,4.737672E-04
DCI,312.3655395508,4.712884E-04
DCI,312.3861083984,4.779710E-04
DCI,312.4095458984,4.771663E-04
DCI,312.4293518066,4.744794E-04
DCI,312.4552917480,4.727544E-04
DCI,312.4841308594,4.723937E-04
DCI,312.5039367676,4.719127E-04
DCI,312.5234985352,4.707890E-04
DCI,312.5544128418,4.756263E-04
DCI,312.5780029297,4.689437E-04
DCI,312.5981445312,4.679679E-04
DCI,312.6181030273,4.693784E-04
DCI,312.6441040039,4.737580E-04
DCI,312.6719055176,4.756402E-04
DCI,312.6919555664,4.767825E-04
DCI,312.7116394043,4.762738E-04
DCI,312.7353820801,4.701323E-04
DCI,312.7657775879,4.700675E-04
DCI,312.7860717773,4.718018E-04
DCI,312.8056640625,4.738273E-04
DCI,312.8341979980,4.694154E-04
DCI,312.8594970703,4.662753E-04
DCI,312.8793334961,4.683703E-04
DCI,312.8992919922,4.697947E-04
DCI,312.9253234863,4.719682E-04
DCI,312.9533081055,4.718619E-04
DCI,312.9731140137,4.744517E-04
DCI,312.9932250977,4.754275E-04
DCI,313.0255432129,4.703866E-04
DCI,313.0472106934,4.773975E-04
DCI,313.0669250488,4.775270E-04
DCI,313.0869140625,4.761443E-04
DCI,313.1154479980,4.715936E-04
DCI,313.1405944824,4.699427E-04
DCI,313.1641845703,4.743453E-04
DCI,313.1840515137,4.729533E-04
DCI,313.2152099609,4.775409E-04
DCI,313.2346801758,4.760194E-04
DCI,313.2622680664,4.706363E-04
DCI,313.2820739746,4.710711E-04
DCI,313.3052673340,4.746274E-04
DCI,313.3363952637,4.716121E-04
DCI,313.3565368652,4.669551E-04
DCI,313.3760681152,4.708630E-04
DCI,313.4054260254,4.713254E-04
DCI,313.4302673340,4.758992E-04
DCI,313.4503479004,4.763108E-04
DCI,313.4698791504,4.771756E-04
DCI,313.4952697754,4.699149E-04
DCI,313.5235900879,4.714133E-04
DCI,313.5436401367,4.722920E-04
DCI,313.5632019043,4.699612E-04
DCI,313.5922241211,4.732585E-04
DCI,313.6205444336,4.687218E-04
DCI,313.6403503418,4.692027E-04
DCI,313.6605529785,4.685830E-04
DCI,313.6853027344,4.723983E-04
DCI,313.7145690918,4.722642E-04
DCI,313.7344665527,4.735314E-04
DCI,313.7545471191,4.767593E-04
DCI,313.7854919434,4.706271E-04
DCI,313.8088073730,4.778091E-04
DCI,313.8286132812,4.756171E-04
DCI,313.8486938477,4.758575E-04
DCI,313.8753051758,4.759870E-04
DCI,313.9020690918,4.709508E-04
DCI,313.9218750000,4.690362E-04
DCI,313.9418029785,4.703080E-04
DCI,313.9652709961,4.744517E-04
DCI,313.9956359863,4.702895E-04
DCI,314.0192871094,4.643700E-04
DCI,314.0389709473,4.653134E-04
DCI,314.0653076172,4.717879E-04
DCI,314.0896301270,4.756078E-04
DCI,314.1135864258,4.762553E-04
DCI,314.1333312988,4.756124E-04
DCI,314.1644897461,4.719729E-04
DCI,314.1881103516,4.754321E-04
DCI,314.2081909180,4.799550E-04
DCI,314.2278137207,4.760610E-04
DCI,314.2554016113,4.728099E-04
DCI,314.2858581543,4.684951E-04
DCI,314.3059387207,4.715566E-04
DCI,314.3254699707,4.749465E-04
DCI,314.3508605957,4.755708E-04
DCI,314.3790893555,4.659932E-04
DCI,314.3991394043,4.704699E-04
DCI,314.4187316895,4.692628E-04
DCI,314.4453430176,4.713254E-04
DCI,314.4725036621,4.757974E-04
DCI,314.4923706055,4.751685E-04
DCI,314.5122070312,4.744887E-04
DCI,314.5353088379,4.785861E-04
DCI,314.5661315918,4.701184E-04
DCI,314.5859375000,4.744563E-04
DCI,314.6059875488,4.723983E-04
DCI,314.6354675293,4.731013E-04
