Mode,Time(s),Value
DCI,227.9885101318,1.047454E-04
DCI,228.0060424805,2.939646E-05
DCI,228.0132904053,1.336863E-04
DCI,228.0200805664,2.238090E-05
DCI,228.0306701660,1.217317E-04
DCI,228.0376739502,5.967849E-05
DCI,228.0443267822,4.129099E-05
DCI,228.0510864258,1.457520E-04
DCI,228.0577697754,4.847303E-05
DCI,228.0643310547,3.004390E-05
DCI,228.0711975098,1.430281E-04
DCI,228.0784454346,9.158376E-05
DCI,228.0959777832,1.052865E-04
DCI,228.1031799316,4.824179E-05
DCI,228.1134338379,1.102996E-04
DCI,228.1205444336,2.394865E-05
DCI,228.1276245117,1.049119E-04
DCI,228.1342620850,1.296953E-04
DCI,228.1408691406,3.943189E-05
DCI,228.1486358643,9.292028E-05
DCI,228.1568603516,6.136185E-05
DCI,228.1640777588,3.620853E-05
DCI,228.1766967773,7.252569E-05
DCI,228.1890106201,5.639038E-05
DCI,228.1997375488,2.328271E-05
DCI,228.2068176270,1.176065E-04
DCI,228.2135467529,1.241272E-04
DCI,228.2202911377,3.323489E-05
DCI,228.2269134521,8.785631E-05
DCI,228.2337341309,1.375063E-04
DCI,228.2404022217,3.077922E-05
DCI,228.2472686768,8.167319E-05
DCI,228.2540588379,1.239099E-04
DCI,228.2667694092,7.018563E-05
DCI,228.2783508301,1.191049E-04
DCI,228.2893371582,1.363131E-04
DCI,228.2962951660,6.052479E-05
DCI,228.3030700684,3.856246E-05
DCI,228.3097229004,1.450305E-04
DCI,228.3162536621,7.534671E-05
DCI,228.3229064941,3.100583E-05
DCI,228.3297424316,1.316422E-04
DCI,228.3367004395,7.230371E-05
DCI,228.3435211182,2.009634E-05
DCI,228.3566741943,7.777926E-05
DCI,228.3747406006,3.837285E-05
DCI,228.3823699951,2.726451E-05
DCI,228.3893432617,1.471810E-04
DCI,228.3959960938,1.075942E-04
DCI,228.4026947021,1.687760E-05
DCI,228.4093475342,1.425379E-04
DCI,228.4158935547,9.345211E-05
DCI,228.4226837158,2.629796E-05
DCI,228.4299163818,1.239700E-04
DCI,228.4468841553,6.434011E-05
DCI,228.4567108154,1.471856E-04
DCI,228.4652099609,2.955832E-05
DCI,228.4723510742,1.528138E-04
DCI,228.4795227051,5.060498E-05
DCI,228.4861450195,7.703932E-05
DCI,228.4927825928,1.434073E-04
DCI,228.4995574951,3.620853E-05
DCI,228.5060729980,4.825104E-05
DCI,228.5129547119,1.102857E-04
DCI,228.5198974609,2.958144E-05
DCI,228.5366210938,1.385561E-04
DCI,228.5467224121,6.938095E-05
DCI,228.5552825928,1.422419E-04
DCI,228.5624542236,1.613304E-05
DCI,228.5693206787,1.238035E-04
DCI,228.5759124756,1.053744E-04
DCI,228.5827941895,2.387003E-05
DCI,228.5895080566,1.146098E-04
DCI,228.5960540771,1.155116E-04
DCI,228.6032714844,2.117850E-05
DCI,228.6103668213,1.515559E-04
DCI,228.6231231689,3.275856E-05
DCI,228.6384429932,1.080705E-04
DCI,228.6457061768,4.207255E-05
DCI,228.6526184082,1.457843E-04
DCI,228.6593322754,5.293579E-05
DCI,228.6658782959,5.262594E-05
DCI,228.6725158691,1.217640E-04
DCI,228.6791076660,4.995290E-05
DCI,228.6858825684,3.920528E-05
DCI,228.6927642822,1.557458E-04
DCI,228.6996917725,2.056805E-05
DCI,228.7169189453,4.775158E-05
DCI,228.7275543213,4.849152E-05
DCI,228.7350311279,7.707632E-05
DCI,228.7421264648,1.590643E-05
DCI,228.7488861084,1.009764E-04
DCI,228.7554168701,1.128663E-04
DCI,228.7621002197,3.637501E-05
DCI,228.7688293457,9.855307E-05
DCI,228.7753601074,8.806442E-05
DCI,228.7825012207,2.016571E-05
DCI,228.7894439697,1.219490E-04
DCI,228.8069305420,1.007035E-04
DCI,228.8167266846,1.213247E-04
DCI,228.8247985840,3.323027E-05
DCI,228.8321685791,1.456086E-04
DCI,228.8389739990,6.027506E-05
DCI,228.8455505371,3.006240E-05
DCI,228.8522186279,1.419921E-04
DCI,228.8588256836,8.174719E-05
DCI,228.8653869629,3.395171E-05
DCI,228.8722839355,1.277113E-04
DCI,228.8794403076,3.506624E-05
DCI,228.8969421387,6.150521E-05
DCI,228.9039611816,4.770071E-05
DCI,228.9144592285,1.196043E-04
DCI,228.9215545654,2.623321E-05
DCI,228.9282989502,7.239620E-05
DCI,228.9351501465,1.335753E-04
DCI,228.9418487549,1.386235E-05
DCI,228.9485931396,1.363316E-04
DCI,228.9551086426,1.250290E-04
DCI,228.9619903564,3.484889E-05
DCI,228.9691772461,1.466260E-04
DCI,228.9828643799,2.940571E-05
DCI,228.9967041016,1.348425E-04
DCI,229.0038604736,3.621315E-05
DCI,229.0107727051,1.389676E-04
DCI,229.0175018311,7.350611E-05
DCI,229.0240325928,2.405039E-05
DCI,229.0306091309,1.241642E-04
DCI,229.0375366211,1.114604E-04
DCI,229.0440979004,2.892012E-05
DCI,229.0543518066,1.390324E-04
DCI,229.0618286133,4.127711E-05
DCI,229.0766906738,7.377434E-05
DCI,229.0868072510,8.709788E-05
DCI,229.0938415527,1.089168E-04
DCI,229.1007080078,4.873200E-05
DCI,229.1074218750,6.850689E-05
DCI,229.1139984131,1.261482E-04
DCI,229.1205749512,2.867502E-05
DCI,229.1272583008,6.260125E-05
DCI,229.1340484619,1.478885E-04
DCI,229.1445312500,8.269061E-05
DCI,229.1518707275,1.514865E-04
DCI,229.1667022705,6.002533E-05
DCI,229.1766510010,1.522958E-04
DCI,229.1840057373,3.427081E-05
DCI,229.1911010742,1.193130E-04
DCI,229.1979217529,4.968930E-05
DCI,229.2044830322,5.950738E-05
DCI,229.2111053467,1.493684E-04
DCI,229.2177429199,1.802239E-04
DCI,229.2279205322,1.162607E-04
DCI,229.2354888916,1.045882E-04
DCI,229.2426452637,3.129255E-05
DCI,229.2566833496,9.566268E-05
DCI,229.2667083740,2.873514E-05
DCI,229.2747650146,1.341118E-04
DCI,229.2818603516,3.059423E-05
DCI,229.2890014648,1.432084E-04
DCI,229.2956542969,1.417933E-04
DCI,229.3022766113,5.290804E-05
DCI,229.3125915527,1.720152E-04
DCI,229.3196411133,9.652286E-05
DCI,229.3267364502,1.465474E-04
DCI,229.3336181641,1.320677E-04
DCI,229.3466491699,1.572395E-04
DCI,229.3583526611,1.409979E-04
DCI,229.3654174805,9.510772E-05
DCI,229.3722381592,1.645603E-04
DCI,229.3829803467,5.749104E-05
DCI,229.3902740479,1.793175E-04
DCI,229.4010009766,6.015020E-05
DCI,229.4079742432,1.609300E-04
DCI,229.4148254395,1.616792E-04
DCI,229.4218597412,8.148358E-05
DCI,229.4358215332,1.527953E-04
DCI,229.4466552734,6.332269E-05
DCI,229.4537811279,1.794377E-04
DCI,229.4606933594,8.300508E-05
DCI,229.4673614502,1.510888E-04
DCI,229.4738922119,1.695364E-04
DCI,229.4841461182,1.082232E-04
DCI,229.4915161133,1.826333E-04
DCI,229.4983673096,1.377005E-04
DCI,229.5052032471,1.208761E-04
DCI,229.5121307373,1.868556E-04
DCI,229.5266723633,1.538959E-04
DCI,229.5366363525,1.643337E-04
DCI,229.5441131592,1.229110E-04
DCI,229.5511627197,1.941995E-04
DCI,229.5579071045,1.182586E-04
DCI,229.5682067871,1.721863E-04
DCI,229.5751800537,1.726395E-04
DCI,229.5819396973,7.790413E-05
DCI,229.5888824463,1.749472E-04
DCI,229.5957336426,1.215929E-04
DCI,229.6028137207,1.074925E-04
DCI,229.6166992188,1.244648E-04
DCI,229.6267547607,1.183048E-04
DCI,229.6346282959,1.505153E-04
DCI,229.6420745850,9.316076E-05
DCI,229.6522979736,1.852462E-04
DCI,229.6595001221,1.087874E-04
DCI,229.6662139893,1.418904E-04
DCI,229.6728973389,1.694300E-04
DCI,229.6795654297,6.601422E-05
DCI,229.6864013672,1.527074E-04
DCI,229.6935272217,1.870360E-04
DCI,229.7066955566,1.441657E-04
DCI,229.7181549072,1.759091E-04
DCI,229.7253112793,1.519073E-04
DCI,229.7354278564,1.217918E-04
DCI,229.7429809570,6.279548E-05
DCI,229.7497711182,1.757241E-04
DCI,229.7564849854,1.417887E-04
DCI,229.7630462646,7.461139E-05
DCI,229.7696380615,1.739945E-04
DCI,229.7765045166,1.301855E-04
DCI,229.7833251953,4.587861E-05
DCI,229.7966766357,1.325070E-04
DCI,229.8083038330,7.182275E-05
DCI,229.8153991699,1.214172E-04
DCI,229.8257751465,1.011382E-04
DCI,229.8329010010,1.545249E-04
DCI,229.8399353027,6.016407E-05
DCI,229.8467712402,1.091065E-04
DCI,229.8533325195,1.502425E-04
DCI,229.8599395752,6.044155E-05
DCI,229.8668212891,1.268095E-04
DCI,229.8736419678,1.615358E-04
DCI,229.8867034912,1.113448E-04
DCI,229.8983612061,1.714972E-04
DCI,229.9090423584,1.503720E-04
DCI,229.9159545898,9.575979E-05
DCI,229.9226989746,4.689140E-05
DCI,229.9294281006,1.401238E-04
DCI,229.9359436035,1.252741E-04
DCI,229.9429016113,3.790576E-05
DCI,229.9495239258,1.540439E-04
DCI,229.9564208984,1.120107E-04
DCI,229.9632263184,4.428774E-05
DCI,229.9766998291,1.354668E-04
DCI,229.9866485596,5.954900E-05
DCI,229.9984283447,5.345837E-05
DCI,230.0054626465,8.257037E-05
DCI,230.0122070312,1.735598E-04
DCI,230.0188293457,5.992359E-05
DCI,230.0253601074,8.536827E-05
DCI,230.0319824219,1.720753E-04
DCI,230.0385589600,8.107662E-05
DCI,230.0456085205,9.298040E-05
DCI,230.0526275635,1.673166E-04
DCI,230.0667572021,1.410487E-04
DCI,230.0800628662,1.205154E-04
DCI,230.0873870850,1.266153E-04
DCI,230.0944519043,1.398047E-04
DCI,230.1011505127,7.493974E-05
DCI,230.1078491211,1.336355E-04
DCI,230.1143798828,1.283033E-04
DCI,230.1209564209,4.405189E-05
DCI,230.1275177002,1.313185E-04
DCI,230.1342620850,1.347962E-04
DCI,230.1414489746,4.119387E-05
DCI,230.1567993164,7.489812E-05
DCI,230.1692962646,8.015632E-05
DCI,230.1766204834,8.359241E-05
DCI,230.1833801270,8.786556E-05
DCI,230.1903381348,1.508807E-04
DCI,230.1970825195,6.815542E-05
DCI,230.2036132812,4.823717E-05
DCI,230.2102050781,1.522496E-04
DCI,230.2168121338,6.916359E-05
DCI,230.2235870361,5.120155E-05
DCI,230.2307891846,1.400637E-04
DCI,230.2444152832,3.125093E-05
DCI,230.2567138672,1.463393E-04
DCI,230.2658233643,4.704402E-05
DCI,230.2731475830,1.318688E-04
DCI,230.2800140381,3.014102E-05
DCI,230.2866668701,1.066970E-04
DCI,230.2935180664,1.338713E-04
DCI,230.3003234863,2.227454E-05
DCI,230.3069305420,8.827253E-05
DCI,230.3137512207,1.312538E-04
DCI,230.3206939697,2.952132E-05
DCI,230.3368377686,6.588473E-05
DCI,230.3467712402,4.195231E-05
DCI,230.3560791016,1.310272E-04
DCI,230.3632659912,5.481338E-05
DCI,230.3701477051,1.408822E-04
DCI,230.3768310547,8.061415E-05
DCI,230.3872985840,8.532202E-05
DCI,230.3944549561,1.414002E-04
DCI,230.4015197754,3.246258E-05
DCI,230.4086303711,1.355824E-04
DCI,230.4269104004,1.029927E-04
DCI,230.4339141846,1.299496E-04
DCI,230.4439849854,2.818943E-05
DCI,230.4511566162,1.440686E-04
DCI,230.4580230713,3.398408E-05
DCI,230.4645996094,9.129241E-05
DCI,230.4712066650,1.394209E-04
DCI,230.4778900146,5.097032E-05
DCI,230.4843902588,8.136334E-05
DCI,230.4912109375,1.297092E-04
DCI,230.4984283447,2.530829E-05
DCI,230.5169067383,6.667554E-05
DCI,230.5239868164,1.593880E-05
DCI,230.5334625244,1.282801E-04
DCI,230.5405273438,2.965544E-05
DCI,230.5476531982,1.404521E-04
DCI,230.5542449951,8.413349E-05
DCI,230.5608673096,3.183826E-05
DCI,230.5675201416,1.399573E-04
DCI,230.5740509033,7.393620E-05
DCI,230.5809173584,1.060661E-05
DCI,230.5881652832,1.283125E-04
DCI,230.6027221680,2.225141E-05
DCI,230.6159667969,1.340100E-04
DCI,230.6233215332,3.894168E-05
DCI,230.6302947998,1.366646E-04
DCI,230.6369781494,3.337826E-05
DCI,230.6438140869,7.691908E-05
DCI,230.6505279541,1.428801E-04
DCI,230.6571502686,2.284799E-05
DCI,230.6636352539,4.883375E-05
DCI,230.6705169678,1.403412E-04
DCI,230.6776885986,4.484732E-05
DCI,230.6939086914,1.087550E-04
DCI,230.7053985596,1.390397E-05
DCI,230.7127075195,1.251493E-04
DCI,230.7195587158,3.686522E-05
DCI,230.7261962891,4.397789E-05
DCI,230.7328643799,1.568233E-04
DCI,230.7394714355,6.019644E-05
DCI,230.7464904785,1.182725E-04
DCI,230.7530670166,8.425836E-05
DCI,230.7634582520,6.590785E-05
DCI,230.7708129883,1.538543E-04
DCI,230.7868499756,1.208252E-04
DCI,230.7959136963,8.468845E-05
DCI,230.8031616211,4.648906E-05
DCI,230.8099975586,1.305046E-04
DCI,230.8167266846,4.270612E-05
DCI,230.8232727051,4.419062E-05
DCI,230.8298645020,1.455346E-04
DCI,230.8364410400,4.949044E-05
DCI,230.8472442627,1.103089E-04
DCI,230.8544616699,9.997283E-05
DCI,230.8615112305,1.234085E-05
DCI,230.8767395020,5.462840E-05
DCI,230.8860168457,4.417675E-05
DCI,230.8933258057,1.185407E-04
DCI,230.9006042480,1.086559E-05
DCI,230.9074096680,1.004353E-04
DCI,230.9139709473,9.002989E-05
DCI,230.9205474854,2.168259E-05
DCI,230.9304962158,1.434397E-04
DCI,230.9376220703,8.322244E-05
DCI,230.9446258545,2.295436E-05
DCI,230.9519958496,1.439160E-04
DCI,230.9666900635,9.201847E-05
DCI,230.9767303467,1.063086E-04
DCI,230.9839172363,2.680204E-05
DCI,230.9907836914,1.395226E-04
DCI,230.9978027344,3.187988E-05
DCI,231.0043945312,2.834667E-05
DCI,231.0110015869,1.225965E-04
DCI,231.0213317871,2.707952E-05
DCI,231.0283203125,8.289409E-05
DCI,231.0352172852,6.617608E-05
DCI,231.0422363281,4.881987E-05
DCI,231.0566711426,4.521729E-05
DCI,231.0667266846,4.769609E-05
DCI,231.0743713379,1.158307E-04
DCI,231.0813751221,2.531754E-05
DCI,231.0881958008,1.353419E-04
DCI,231.0947570801,5.601116E-05
DCI,231.1052246094,7.596178E-05
DCI,231.1124114990,1.251816E-04
DCI,231.1191864014,1.344151E-05
DCI,231.1260375977,6.974167E-05
DCI,231.1330108643,1.258707E-04
DCI,231.1468505859,7.715956E-05
DCI,231.1577758789,1.218843E-04
DCI,231.1649932861,5.937789E-05
DCI,231.1719818115,1.309254E-04
DCI,231.1786804199,2.059117E-05
DCI,231.1889343262,1.334967E-04
DCI,231.1959686279,5.071597E-05
DCI,231.2030181885,1.520349E-05
DCI,231.2097167969,9.863168E-05
DCI,231.2166290283,7.337662E-05
DCI,231.2234954834,2.941033E-05
DCI,231.2367095947,5.366185E-05
DCI,231.2473754883,3.002078E-05
DCI,231.2553253174,8.931769E-05
DCI,231.2624511719,8.562531E-06
DCI,231.2728271484,1.117887E-04
DCI,231.2800292969,2.660318E-05
DCI,231.2868194580,3.072835E-05
DCI,231.2933654785,1.168203E-04
DCI,231.3002777100,3.544084E-05
DCI,231.3071746826,1.063733E-04
DCI,231.3139648438,7.559181E-05
DCI,231.3266754150,6.064966E-05
DCI,231.3384857178,1.123668E-04
DCI,231.3456726074,5.337975E-05
DCI,231.3528289795,1.129911E-04
DCI,231.3631744385,1.826036E-05
DCI,231.3701171875,1.195026E-04
DCI,231.3768615723,1.565208E-05
DCI,231.3834075928,5.978485E-05
DCI,231.3940734863,1.106788E-04
DCI,231.4015960693,2.072991E-05
DCI,231.4167633057,3.659699E-05
DCI,231.4262237549,3.743868E-05
DCI,231.4335479736,7.910190E-05
DCI,231.4437408447,4.612834E-05
DCI,231.4512176514,9.374346E-05
DCI,231.4580383301,2.280637E-05
DCI,231.4646148682,2.723213E-05
DCI,231.4712982178,1.296074E-04
DCI,231.4778900146,2.811081E-05
DCI,231.4846191406,2.790270E-05
DCI,231.4915771484,1.133149E-04
DCI,231.5069274902,8.360166E-05
DCI,231.5162811279,1.227075E-04
DCI,231.5236053467,2.885538E-05
DCI,231.5339965820,9.366022E-05
DCI,231.5410614014,6.569318E-06
DCI,231.5477752686,7.180425E-05
DCI,231.5543518066,1.095504E-04
DCI,231.5612792969,1.317328E-05
DCI,231.5679016113,1.161081E-04
DCI,231.5746765137,8.842514E-05
DCI,231.5816497803,2.454523E-05
DCI,231.5967559814,3.452516E-05
DCI,231.6066131592,1.046113E-04
DCI,231.6175994873,2.488745E-05
DCI,231.6245727539,2.668180E-05
DCI,231.6314086914,1.394949E-04
DCI,231.6381530762,4.022732E-05
DCI,231.6448516846,1.510637E-05
DCI,231.6514892578,1.419737E-04
DCI,231.6584320068,6.194918E-05
DCI,231.6652221680,9.927451E-05
DCI,231.6721496582,9.616676E-05
DCI,231.6866607666,8.432773E-05
DCI,231.6966705322,8.451734E-05
DCI,231.7071075439,1.331202E-05
DCI,231.7144927979,1.125102E-04
DCI,231.7214050293,8.118567E-06
DCI,231.7280883789,9.441865E-05
DCI,231.7346343994,1.291496E-04
DCI,231.7413177490,2.200631E-05
DCI,231.7479095459,8.116911E-05
DCI,231.7546539307,1.237526E-04
DCI,231.7618713379,2.513255E-05
DCI,231.7766876221,5.998834E-05
DCI,231.7866973877,2.416138E-05
DCI,231.7967681885,1.081445E-04
DCI,231.8040008545,1.925466E-05
DCI,231.8111572266,8.264436E-05
DCI,231.8178863525,9.145233E-06
DCI,231.8244171143,7.617452E-05
DCI,231.8311767578,9.560718E-05
DCI,231.8378295898,3.187525E-05
DCI,231.8447418213,7.752491E-05
DCI,231.8517303467,1.024562E-04
DCI,231.8661499023,7.661848E-05
DCI,231.8766632080,1.068774E-04
DCI,231.8868865967,1.456529E-05
DCI,231.8939514160,9.767439E-05
DCI,231.9008636475,1.580931E-05
DCI,231.9077453613,1.077468E-04
DCI,231.9143218994,5.830960E-05
DCI,231.9213104248,1.320103E-05
DCI,231.9279327393,8.835115E-05
DCI,231.9347076416,6.860401E-05
DCI,231.9416656494,1.357562E-05
DCI,231.9567260742,5.322251E-05
DCI,231.9666748047,1.218361E-05
DCI,231.9769897461,7.115680E-05
DCI,231.9841156006,6.357242E-05
DCI,231.9910583496,1.213016E-04
DCI,231.9977111816,2.380529E-05
DCI,232.0042572021,6.078840E-05
DCI,232.0109100342,1.091250E-04
DCI,232.0177612305,1.550871E-05
DCI,232.0245208740,4.762210E-05
DCI,232.0315551758,1.107112E-04
DCI,232.0467376709,1.090047E-04
DCI,232.0589294434,3.996834E-05
DCI,232.0660247803,3.344763E-05
DCI,232.0732574463,7.918515E-05
DCI,232.0799713135,2.060042E-05
DCI,232.0866546631,1.232532E-04
DCI,232.0931549072,7.681271E-05
DCI,232.0998229980,2.097502E-05
DCI,232.1064758301,5.401795E-05
DCI,232.1132354736,8.713025E-05
DCI,232.1204071045,1.357100E-05
DCI,232.1369018555,3.011327E-05
DCI,232.1467742920,5.517873E-05
DCI,232.1556854248,8.894310E-05
DCI,232.1630706787,3.754042E-05
DCI,232.1702423096,1.300652E-04
DCI,232.1770172119,2.042931E-05
DCI,232.1835784912,5.463302E-05
DCI,232.1901550293,1.009070E-04
DCI,232.1967620850,2.740787E-05
DCI,232.2035675049,3.883531E-05
DCI,232.2107391357,1.191095E-04
DCI,232.2270355225,8.690364E-05
DCI,232.2367095947,8.464220E-05
DCI,232.2459106445,4.241939E-05
DCI,232.2532348633,8.753259E-05
DCI,232.2600555420,1.099508E-05
DCI,232.2667694092,7.577217E-05
DCI,232.2733154297,8.320857E-05
DCI,232.2801666260,6.143853E-06
DCI,232.2868499756,8.846676E-05
DCI,232.2972412109,4.678966E-05
DCI,232.3044891357,3.807225E-05
DCI,232.3167266846,3.748492E-05
DCI,232.3297576904,3.952901E-05
DCI,232.3370056152,4.201705E-05
DCI,232.3437194824,3.794738E-05
DCI,232.3504638672,1.269390E-04
DCI,232.3570709229,5.667248E-05
DCI,232.3635864258,2.721826E-05
DCI,232.3702392578,1.230636E-04
DCI,232.3768615723,4.053717E-05
DCI,232.3883361816,8.468845E-05
DCI,232.4003906250,9.367215E-06
DCI,232.4169311523,3.371585E-05
DCI,232.4257659912,2.256589E-05
DCI,232.4333953857,9.280928E-05
DCI,232.4403228760,1.213274E-05
DCI,232.4469909668,7.795037E-05
DCI,232.4535522461,1.034274E-04
DCI,232.4601898193,9.367215E-06
DCI,232.4704132080,1.205431E-04
DCI,232.4776763916,3.615303E-05
DCI,232.4849243164,5.515561E-05
DCI,232.4967041016,5.052636E-05
DCI,232.5098266602,1.053724E-05
DCI,232.5170593262,4.647981E-05
DCI,232.5238342285,1.073610E-05
DCI,232.5309143066,9.241619E-05
DCI,232.5376434326,1.519886E-05
DCI,232.5442352295,7.616064E-05
DCI,232.5545806885,4.150372E-05
DCI,232.5617065430,2.180745E-05
DCI,232.5688934326,9.176874E-05
DCI,232.5758361816,3.498300E-05
DCI,232.5867004395,6.208329E-05
DCI,232.6007232666,1.021834E-04
DCI,232.6084747314,1.107020E-04
DCI,232.6152648926,4.538840E-05
DCI,232.6221008301,1.210962E-05
DCI,232.6288299561,1.126212E-04
DCI,232.6393890381,2.876751E-05
DCI,232.6464996338,4.858864E-05
DCI,232.6532440186,8.253337E-05
DCI,232.6602630615,2.609910E-05
DCI,232.6672668457,1.026042E-04
DCI,232.6796875000,1.243796E-05
DCI,232.6919708252,7.039374E-05
DCI,232.6994323730,1.111532E-05
DCI,232.7062377930,5.586317E-05
DCI,232.7129974365,8.969229E-05
DCI,232.7231292725,1.183676E-05
DCI,232.7305908203,1.175418E-04
DCI,232.7374420166,3.672648E-05
DCI,232.7440643311,7.284941E-05
DCI,232.7510528564,1.284050E-04
DCI,232.7580108643,3.126018E-05
DCI,232.7756500244,7.416743E-05
DCI,232.7831573486,5.381447E-05
DCI,232.7900848389,1.061005E-04
DCI,232.7967834473,1.422769E-05
DCI,232.8033905029,5.881368E-05
DCI,232.8136596680,8.681577E-05
DCI,232.8207855225,8.803011E-06
DCI,232.8276367188,9.100106E-05
DCI,232.8346557617,7.486112E-05
DCI,232.8416442871,1.137893E-05
DCI,232.8488006592,1.033118E-04
DCI,232.8665618896,9.661997E-05
DCI,232.8736267090,6.300359E-05
DCI,232.8806915283,1.349700E-05
DCI,232.8874511719,8.517866E-05
DCI,232.8978271484,1.998535E-05
DCI,232.9048004150,2.793045E-05
DCI,232.9116058350,1.247701E-04
DCI,232.9183654785,1.965700E-05
DCI,232.9249420166,6.323482E-05
DCI,232.9322662354,1.185453E-04
DCI,232.9393310547,1.247034E-05
DCI,232.9569244385,4.254888E-05
DCI,232.9639892578,5.810149E-05
DCI,232.9713134766,1.419089E-04
DCI,232.9819488525,1.057424E-05
DCI,232.9891815186,9.488574E-05
DCI,232.9960327148,3.593105E-05
DCI,233.0028381348,2.888312E-05
DCI,233.0095825195,1.409701E-04
DCI,233.0161590576,4.832041E-05
DCI,233.0230255127,1.913442E-05
DCI,233.0300140381,1.168758E-04
DCI,233.0468750000,6.968617E-05
DCI,233.0551147461,8.084076E-05
DCI,233.0657501221,8.399475E-05
DCI,233.0728759766,1.264627E-04
DCI,233.0797576904,1.036151E-05
DCI,233.0867767334,9.328100E-05
DCI,233.0933990479,1.131807E-04
DCI,233.1001434326,1.598505E-05
DCI,233.1067962646,6.458984E-05
DCI,233.1136016846,9.571817E-05
DCI,233.1206207275,8.012200E-06
DCI,233.1325073242,9.365559E-05
DCI,233.1454925537,8.361091E-05
DCI,233.1560974121,2.927159E-05
DCI,233.1631317139,2.227454E-05
DCI,233.1701660156,1.206773E-04
DCI,233.1768798828,2.504931E-05
DCI,233.1837615967,1.551796E-05
DCI,233.1904907227,1.000422E-04
DCI,233.1971588135,4.802906E-05
DCI,233.2039642334,2.387928E-05
DCI,233.2109832764,1.001532E-04
DCI,233.2268829346,9.512622E-05
DCI,233.2391357422,4.397789E-05
DCI,233.2464752197,9.782700E-05
DCI,233.2532958984,8.094250E-05
DCI,233.2600250244,1.412595E-05
DCI,233.2667999268,5.096107E-05
DCI,233.2733764648,8.498442E-05
DCI,233.2799835205,1.947664E-05
DCI,233.2869262695,6.625933E-05
DCI,233.2937622070,1.058970E-04
DCI,233.3008270264,1.281256E-05
DCI,233.3171539307,1.264145E-05
DCI,233.3287048340,5.628864E-05
DCI,233.3362274170,3.898792E-05
DCI,233.3431701660,1.825112E-05
DCI,233.3500823975,1.009671E-04
DCI,233.3568420410,6.879824E-05
DCI,233.3634796143,1.210499E-05
DCI,233.3701324463,9.970922E-05
DCI,233.3767852783,6.994783E-06
DCI,233.3838348389,3.972324E-05
DCI,233.3908386230,1.006943E-04
DCI,233.4157867432,4.648444E-05
DCI,233.4231719971,1.525436E-05
DCI,233.4301147461,1.058507E-04
DCI,233.4371795654,1.057424E-05
DCI,233.4437866211,6.534365E-05
DCI,233.4506530762,1.173475E-04
DCI,233.4573211670,1.900030E-05
DCI,233.4638824463,6.038605E-05
DCI,233.4708709717,1.239237E-04
DCI,233.4778137207,1.256745E-05
DCI,233.4969329834,2.028132E-05
DCI,233.5040588379,4.006546E-05
DCI,233.5131683350,6.914509E-05
DCI,233.5202484131,8.622651E-06
DCI,233.5270843506,9.111667E-05
DCI,233.5337219238,7.530509E-05
DCI,233.5406646729,1.460691E-05
DCI,233.5474090576,9.003451E-05
DCI,233.5539855957,6.327644E-05
DCI,233.5608520508,1.597580E-05
DCI,233.5678405762,1.023823E-04
DCI,233.5854644775,5.353236E-05
DCI,233.5960540771,6.582924E-05
DCI,233.6036682129,3.841447E-05
DCI,233.6106109619,1.085330E-04
DCI,233.6174774170,1.676199E-05
DCI,233.6240997314,4.220666E-05
DCI,233.6308898926,1.093377E-04
DCI,233.6379089355,2.876751E-05
DCI,233.6445159912,7.251644E-05
DCI,233.6513977051,1.273367E-04
DCI,233.6586151123,2.795357E-05
DCI,233.6769104004,1.432019E-05
DCI,233.6840362549,1.984661E-05
DCI,233.6936950684,6.500143E-05
DCI,233.7009429932,1.223448E-05
DCI,233.7078704834,9.120454E-05
DCI,233.7145233154,9.365097E-05
DCI,233.7212066650,7.374003E-06
DCI,233.7279052734,7.955974E-05
DCI,233.7344665527,8.935007E-05
DCI,233.7416229248,8.974122E-06
DCI,233.7490539551,1.231329E-04
DCI,233.7669067383,7.995746E-05
DCI,233.7739868164,9.814147E-05
DCI,233.7841186523,1.851934E-05
DCI,233.7915191650,7.834809E-05
DCI,233.7984313965,1.518037E-05
DCI,233.8050689697,7.269680E-05
DCI,233.8117065430,8.483181E-05
DCI,233.8184204102,8.345173E-06
DCI,233.8249664307,7.283091E-05
DCI,233.8353118896,3.754504E-05
DCI,233.8430328369,1.838060E-05
DCI,233.8566894531,3.719357E-05
DCI,233.8677368164,2.046169E-05
DCI,233.8748931885,1.161016E-05
DCI,233.8817596436,1.802913E-05
DCI,233.8888244629,8.674640E-05
DCI,233.8956298828,4.306222E-05
DCI,233.9023132324,2.440186E-05
DCI,233.9090423584,1.085977E-04
DCI,233.9191284180,2.677892E-05
DCI,233.9266357422,7.761740E-05
DCI,233.9337005615,1.098510E-04
DCI,233.9466552734,6.328569E-05
DCI,233.9587860107,8.771757E-05
DCI,233.9659576416,9.882129E-05
DCI,233.9728393555,1.149936E-04
DCI,233.9796600342,8.479287E-06
DCI,233.9862518311,9.369721E-05
DCI,233.9931640625,9.674021E-05
DCI,234.0033111572,1.123556E-05
DCI,234.0104980469,1.034043E-04
DCI,234.0176391602,1.307616E-05
DCI,234.0247497559,7.644737E-05
DCI,234.0367126465,6.062191E-05
DCI,234.0496520996,6.309146E-05
DCI,234.0570220947,1.123094E-05
DCI,234.0638275146,6.524191E-05
DCI,234.0706176758,1.078532E-04
