Mode,Time(s),Value
DCI,131.6365051270,1.906478E-04
DCI,131.6513214111,1.921277E-04
DCI,131.6626434326,1.943244E-04
DCI,131.6735382080,1.906478E-04
DCI,131.6924133301,1.903287E-04
DCI,131.7066040039,1.868741E-04
DCI,131.7178039551,1.954158E-04
DCI,131.7326202393,1.901391E-04
DCI,131.7434692383,1.887887E-04
DCI,131.7546539307,1.922341E-04
DCI,131.7654571533,1.881783E-04
DCI,131.7823638916,1.949533E-04
DCI,131.7980651855,1.952909E-04
DCI,131.8094177246,1.902825E-04
DCI,131.8241424561,1.891587E-04
DCI,131.8348999023,1.917901E-04
DCI,131.8459472656,1.864486E-04
DCI,131.8572540283,1.949718E-04
DCI,131.8723297119,1.881968E-04
DCI,131.8899993896,1.895471E-04
DCI,131.9050903320,1.904721E-04
DCI,131.9160308838,1.951244E-04
DCI,131.9265747070,1.861804E-04
DCI,131.9373931885,1.945834E-04
DCI,131.9481811523,1.846173E-04
DCI,131.9703674316,1.921138E-04
DCI,131.9852447510,1.856116E-04
DCI,131.9961853027,1.958644E-04
DCI,132.0071105957,1.845572E-04
DCI,132.0176086426,1.931728E-04
DCI,132.0284118652,1.882661E-04
DCI,132.0392761230,1.940515E-04
DCI,132.0615234375,1.889691E-04
DCI,132.0763702393,1.923543E-04
DCI,132.0873260498,1.846959E-04
DCI,132.0980072021,1.940931E-04
DCI,132.1088867188,1.874984E-04
DCI,132.1197052002,1.944677E-04
DCI,132.1304626465,1.884326E-04
DCI,132.1521606445,1.902223E-04
DCI,132.1674194336,1.867631E-04
DCI,132.1783752441,1.944400E-04
DCI,132.1890106201,1.860463E-04
DCI,132.1995086670,1.962528E-04
DCI,132.2105255127,1.886130E-04
DCI,132.2212829590,1.934041E-04
DCI,132.2371673584,1.940007E-04
DCI,132.2579650879,1.951522E-04
DCI,132.2689056396,1.878083E-04
DCI,132.2796173096,1.943984E-04
DCI,132.2900848389,1.900189E-04
DCI,132.3008422852,1.936492E-04
DCI,132.3118743896,1.893668E-04
DCI,132.3324890137,1.883355E-04
DCI,132.3483581543,1.860324E-04
DCI,132.3596649170,1.930387E-04
DCI,132.3703460693,1.891124E-04
DCI,132.3809509277,1.938943E-04
DCI,132.3916931152,1.889413E-04
DCI,132.4024963379,1.925578E-04
DCI,132.4224090576,1.928907E-04
DCI,132.4394836426,1.944169E-04
DCI,132.4505310059,1.884650E-04
DCI,132.4615020752,1.926410E-04
DCI,132.4721221924,1.892743E-04
DCI,132.4865722656,1.868834E-04
DCI,132.4979095459,1.954620E-04
DCI,132.5123596191,1.894963E-04
DCI,132.5342559814,1.897044E-04
DCI,132.5453796387,1.858428E-04
DCI,132.5562591553,1.963823E-04
DCI,132.5670471191,1.865365E-04
DCI,132.5777893066,1.939405E-04
DCI,132.5888671875,1.891078E-04
DCI,132.6061859131,1.846173E-04
DCI,132.6250305176,1.861897E-04
DCI,132.6359100342,1.951244E-04
DCI,132.6464691162,1.853249E-04
DCI,132.6572723389,1.943244E-04
DCI,132.6721191406,1.894223E-04
DCI,132.6832122803,1.896813E-04
DCI,132.7024536133,1.889552E-04
DCI,132.7167816162,1.930757E-04
DCI,132.7278747559,1.885436E-04
DCI,132.7385406494,1.935567E-04
DCI,132.7529449463,1.899911E-04
DCI,132.7645263672,1.864671E-04
DCI,132.7755279541,1.939313E-04
DCI,132.7923126221,1.902825E-04
DCI,132.8088989258,1.874383E-04
DCI,132.8198089600,1.942874E-04
DCI,132.8304901123,1.879609E-04
DCI,132.8450164795,1.869019E-04
DCI,132.8562011719,1.920953E-04
DCI,132.8674774170,1.885436E-04
DCI,132.8823242188,1.932145E-04
DCI,132.9003295898,1.900559E-04
DCI,132.9116516113,1.878869E-04
DCI,132.9263610840,1.854775E-04
DCI,132.9372406006,1.953187E-04
DCI,132.9481658936,1.870683E-04
DCI,132.9592132568,1.945417E-04
DCI,132.9811859131,1.925300E-04
DCI,132.9923248291,1.891494E-04
DCI,133.0029144287,1.928168E-04
DCI,133.0178527832,1.955823E-04
DCI,133.0286865234,1.855191E-04
DCI,133.0397033691,1.924607E-04
DCI,133.0505218506,1.893714E-04
DCI,133.0725402832,1.898292E-04
DCI,133.0838775635,1.868880E-04
DCI,133.0984954834,1.936677E-04
DCI,133.1097412109,1.888396E-04
DCI,133.1203765869,1.926549E-04
DCI,133.1311798096,1.884742E-04
DCI,133.1420593262,1.939035E-04
DCI,133.1597595215,1.935752E-04
DCI,133.1749572754,1.905646E-04
DCI,133.1895751953,1.876742E-04
DCI,133.2003936768,1.937694E-04
DCI,133.2112121582,1.901206E-04
DCI,133.2221069336,1.877204E-04
DCI,133.2328491211,1.912398E-04
DCI,133.2524414062,1.914802E-04
DCI,133.2695922852,1.898524E-04
DCI,133.2805175781,1.952447E-04
DCI,133.2911529541,1.892419E-04
DCI,133.3018493652,1.898061E-04
DCI,133.3131256104,1.904674E-04
DCI,133.3240509033,1.886130E-04
DCI,133.3423614502,1.895009E-04
DCI,133.3599548340,1.953603E-04
DCI,133.3712615967,1.894130E-04
DCI,133.3818817139,1.908282E-04
DCI,133.3925323486,1.902917E-04
DCI,133.4032745361,1.907357E-04
DCI,133.4144439697,1.958274E-04
DCI,133.4318542480,1.897969E-04
DCI,133.4503631592,1.883170E-04
DCI,133.4618072510,1.915311E-04
DCI,133.4724731445,1.893575E-04
DCI,133.4830627441,1.906848E-04
DCI,133.4975891113,1.956008E-04
DCI,133.5086822510,1.879655E-04
DCI,133.5325622559,1.902686E-04
DCI,133.5458831787,1.861758E-04
DCI,133.5567779541,1.929601E-04
DCI,133.5677032471,1.863192E-04
DCI,133.5782318115,1.959522E-04
DCI,133.5889892578,1.862313E-04
DCI,133.5997619629,1.934596E-04
DCI,133.6225585938,1.908235E-04
DCI,133.6370697021,1.937093E-04
DCI,133.6479797363,1.878869E-04
DCI,133.6586608887,1.937232E-04
DCI,133.6694335938,1.856162E-04
DCI,133.6802520752,1.924977E-04
DCI,133.6912689209,1.889321E-04
DCI,133.7075805664,1.867862E-04
DCI,133.7277221680,1.851029E-04
DCI,133.7386016846,1.951661E-04
DCI,133.7493896484,1.895518E-04
DCI,133.7600860596,1.924745E-04
DCI,133.7711791992,1.884557E-04
DCI,133.7823944092,1.934734E-04
DCI,133.8024902344,1.862267E-04
DCI,133.8190612793,1.931220E-04
DCI,133.8301696777,1.893205E-04
DCI,133.8409423828,1.932653E-04
DCI,133.8515167236,1.904536E-04
DCI,133.8672027588,1.850566E-04
DCI,133.8784484863,1.929694E-04
DCI,133.9005737305,1.940793E-04
DCI,133.9118041992,1.882199E-04
DCI,133.9228668213,1.866475E-04
DCI,133.9335174561,1.908790E-04
DCI,133.9477539062,1.841363E-04
DCI,133.9592437744,1.929185E-04
DCI,133.9704895020,1.888627E-04
DCI,133.9925384521,1.902686E-04
DCI,134.0040435791,1.882060E-04
DCI,134.0151062012,1.952262E-04
DCI,134.0258331299,1.842381E-04
DCI,134.0406036377,1.938758E-04
DCI,134.0518493652,1.895610E-04
DCI,134.0633697510,1.883679E-04
DCI,134.0823822021,1.907773E-04
DCI,134.0968627930,1.931451E-04
DCI,134.1078796387,1.879840E-04
DCI,134.1229858398,1.902455E-04
DCI,134.1339569092,1.885344E-04
DCI,134.1448516846,1.852786E-04
DCI,134.1558074951,1.918826E-04
DCI,134.1723327637,1.905368E-04
DCI,134.1889343262,1.885760E-04
DCI,134.2038269043,1.858752E-04
DCI,134.2149810791,1.946250E-04
DCI,134.2260437012,1.862128E-04
DCI,134.2369079590,1.948516E-04
DCI,134.2478485107,1.870683E-04
DCI,134.2623291016,1.915912E-04
DCI,134.2809906006,1.905044E-04
DCI,134.2959136963,1.920398E-04
DCI,134.3068542480,1.866521E-04
DCI,134.3175354004,1.942273E-04
DCI,134.3286285400,1.870452E-04
DCI,134.3398284912,1.924098E-04
DCI,134.3618469238,1.936029E-04
DCI,134.3772583008,1.920861E-04
DCI,134.3883972168,1.847977E-04
DCI,134.3990936279,1.950273E-04
DCI,134.4097595215,1.888165E-04
DCI,134.4208221436,1.928445E-04
DCI,134.4317169189,1.895471E-04
DCI,134.4525909424,1.905414E-04
DCI,134.4685821533,1.842658E-04
DCI,134.4799346924,1.928445E-04
DCI,134.4946136475,1.905646E-04
DCI,134.5055236816,1.866383E-04
DCI,134.5166015625,1.949903E-04
DCI,134.5279083252,1.838820E-04
DCI,134.5423583984,1.887563E-04
DCI,134.5641174316,1.885482E-04
DCI,134.5755767822,1.947637E-04
DCI,134.5863952637,1.852879E-04
DCI,134.5971374512,1.938804E-04
DCI,134.6079559326,1.851214E-04
DCI,134.6188507080,1.943336E-04
DCI,134.6425628662,1.879748E-04
DCI,134.6558227539,1.957349E-04
DCI,134.6669921875,1.850381E-04
DCI,134.6779785156,1.953510E-04
DCI,134.6886749268,1.888997E-04
DCI,134.6994323730,1.943151E-04
DCI,134.7105255127,1.895055E-04
DCI,134.7328338623,1.900004E-04
DCI,134.7477264404,1.844878E-04
DCI,134.7588500977,1.929879E-04
DCI,134.7695465088,1.883632E-04
DCI,134.7801971436,1.933902E-04
DCI,134.7912445068,1.872950E-04
DCI,134.8026123047,1.889783E-04
DCI,134.8224334717,1.913415E-04
DCI,134.8392486572,1.929509E-04
DCI,134.8503570557,1.880071E-04
DCI,134.8610382080,1.893529E-04
DCI,134.8716735840,1.892188E-04
DCI,134.8865661621,1.846820E-04
DCI,134.8980102539,1.955037E-04
DCI,134.9123687744,1.888118E-04
DCI,134.9309082031,1.884789E-04
DCI,134.9423828125,1.908420E-04
DCI,134.9532928467,1.898200E-04
DCI,134.9640502930,1.856162E-04
DCI,134.9788970947,1.932330E-04
DCI,134.9903869629,1.886315E-04
DCI,135.0125427246,1.884465E-04
DCI,135.0240783691,1.858659E-04
DCI,135.0348815918,1.925855E-04
DCI,135.0460815430,1.862498E-04
DCI,135.0606536865,1.923219E-04
DCI,135.0720977783,1.888673E-04
DCI,135.0830841064,1.856023E-04
DCI,135.1023406982,1.931451E-04
DCI,135.1164855957,1.938758E-04
DCI,135.1275482178,1.862405E-04
DCI,135.1425018311,1.865735E-04
DCI,135.1535949707,1.908929E-04
DCI,135.1645660400,1.870915E-04
DCI,135.1755218506,1.919011E-04
DCI,135.1923370361,1.929832E-04
DCI,135.2086486816,1.852185E-04
DCI,135.2197570801,1.935197E-04
DCI,135.2346191406,1.896905E-04
DCI,135.2459869385,1.854405E-04
DCI,135.2569427490,1.949441E-04
DCI,135.2680511475,1.847792E-04
DCI,135.2823486328,1.877713E-04
DCI,135.3013458252,1.934318E-04
DCI,135.3163299561,1.945279E-04
DCI,135.3273773193,1.850798E-04
DCI,135.3381805420,1.938665E-04
DCI,135.3492889404,1.896674E-04
DCI,135.3602447510,1.943151E-04
DCI,135.3824768066,1.898801E-04
DCI,135.3938446045,1.895656E-04
DCI,135.4087524414,1.875771E-04
DCI,135.4195861816,1.920629E-04
DCI,135.4304046631,1.892974E-04
DCI,135.4415740967,1.886777E-04
DCI,135.4525909424,1.890523E-04
DCI,135.4724884033,1.906756E-04
DCI,135.4896087646,1.879239E-04
DCI,135.5046691895,1.845109E-04
DCI,135.5156097412,1.928445E-04
DCI,135.5263824463,1.847098E-04
DCI,135.5388488770,1.956609E-04
DCI,135.5502014160,1.876695E-04
DCI,135.5652923584,1.849549E-04
DCI,135.5868530273,1.846913E-04
DCI,135.5981445312,1.949950E-04
DCI,135.6089324951,1.875447E-04
DCI,135.6195220947,1.938850E-04
DCI,135.6305236816,1.888118E-04
DCI,135.6416625977,1.907634E-04
DCI,135.6624908447,1.916190E-04
DCI,135.6976623535,1.950874E-04
DCI,135.7236328125,1.852231E-04
DCI,135.7371368408,1.952031E-04
DCI,135.7623748779,1.937278E-04
DCI,135.7740325928,1.925439E-04
DCI,135.7849731445,1.866198E-04
DCI,135.7959289551,1.964425E-04
DCI,135.8067321777,1.859584E-04
DCI,135.8177032471,1.944585E-04
DCI,135.8286437988,1.857133E-04
DCI,135.8512115479,1.886777E-04
DCI,135.8624572754,1.864856E-04
DCI,135.8732757568,1.916375E-04
DCI,135.8839263916,1.885806E-04
DCI,135.8948059082,1.929370E-04
DCI,135.9057769775,1.845803E-04
DCI,135.9167327881,1.963870E-04
DCI,135.9323577881,1.914294E-04
DCI,135.9502410889,1.913184E-04
DCI,135.9613494873,1.950042E-04
DCI,135.9721527100,1.923867E-04
DCI,135.9827880859,1.883401E-04
DCI,135.9984436035,1.939775E-04
DCI,136.0109710693,1.906339E-04
DCI,136.0324554443,1.928538E-04
DCI,136.0476989746,1.853110E-04
DCI,136.0588378906,1.930572E-04
DCI,136.0697021484,1.898154E-04
DCI,136.0802917480,1.950828E-04
DCI,136.0912780762,1.907495E-04
DCI,136.1027984619,1.894362E-04
DCI,136.1224060059,1.886685E-04
DCI,136.1393127441,1.967893E-04
DCI,136.1506805420,1.901900E-04
DCI,136.1616058350,1.893252E-04
DCI,136.1722869873,1.910316E-04
DCI,136.1831665039,1.883725E-04
DCI,136.1943054199,1.940654E-04
DCI,136.2123260498,1.889043E-04
DCI,136.2305145264,1.909623E-04
DCI,136.2415771484,4.041620E-04
DCI,136.2527465820,2.243197E-04
DCI,136.2634429932,2.999554E-04
DCI,136.2781829834,3.186712E-04
DCI,136.2895202637,2.868955E-04
DCI,136.3120727539,2.941284E-04
DCI,136.3232574463,3.015324E-04
DCI,136.3341217041,2.963297E-04
DCI,136.3448333740,2.778589E-04
DCI,136.3557434082,2.828165E-04
DCI,136.3705749512,3.389641E-04
DCI,136.3818359375,4.045135E-04
DCI,136.3965301514,3.828425E-04
DCI,136.4158782959,3.750130E-04
DCI,136.4269104004,3.700092E-04
DCI,136.4376068115,3.738939E-04
DCI,136.4525299072,3.654909E-04
DCI,136.4638977051,3.535918E-04
DCI,136.4749908447,3.547849E-04
DCI,136.4923706055,3.443610E-04
DCI,136.5128631592,3.355927E-04
DCI,136.5241241455,3.317173E-04
DCI,136.5388488770,3.335209E-04
DCI,136.5504608154,3.238369E-04
DCI,136.5615081787,3.230878E-04
DCI,136.5825500488,3.085063E-04
DCI,136.5951385498,3.127933E-04
DCI,136.6064910889,3.008988E-04
DCI,136.6212005615,3.041268E-04
DCI,136.6323394775,2.978281E-04
DCI,136.6433868408,2.911964E-04
DCI,136.6546936035,2.930462E-04
DCI,136.6723632812,2.863081E-04
DCI,136.6878967285,2.782474E-04
DCI,136.7030487061,2.756715E-04
DCI,136.7144317627,2.761710E-04
DCI,136.7252197266,2.668847E-04
DCI,136.7362518311,2.743026E-04
DCI,136.7472839355,2.661401E-04
DCI,136.7623748779,2.626023E-04
DCI,136.7808837891,2.657008E-04
DCI,136.7957153320,2.611271E-04
DCI,136.8070373535,2.503147E-04
DCI,136.8178253174,2.555914E-04
DCI,136.8288116455,2.517992E-04
DCI,136.8397064209,2.554665E-04
DCI,136.8624572754,2.457964E-04
DCI,136.8771209717,2.474567E-04
DCI,136.8882751465,2.393266E-04
DCI,136.8991241455,2.436460E-04
DCI,136.9101409912,2.361263E-04
DCI,136.9211578369,2.357286E-04
DCI,136.9321594238,2.318671E-04
DCI,136.9501342773,2.294623E-04
DCI,136.9688415527,2.273581E-04
DCI,136.9801330566,2.259522E-04
DCI,136.9908905029,2.258366E-04
DCI,137.0017700195,2.238572E-04
DCI,137.0128326416,2.208142E-04
DCI,137.0237426758,2.160046E-04
DCI,137.0401458740,2.180487E-04
DCI,137.0606689453,2.170220E-04
DCI,137.0718688965,2.145062E-04
DCI,137.0827484131,2.158612E-04
DCI,137.0934143066,2.164717E-04
DCI,137.1046447754,2.057472E-04
DCI,137.1156158447,2.132576E-04
DCI,137.1323699951,2.091740E-04
DCI,137.1523742676,2.051506E-04
DCI,137.1634063721,2.006046E-04
DCI,137.1741027832,2.072872E-04
DCI,137.1848449707,1.983524E-04
DCI,137.1957855225,2.051645E-04
DCI,137.2070465088,1.966783E-04
DCI,137.2223663330,1.960170E-04
DCI,137.2434539795,1.974876E-04
DCI,137.2550964355,1.990554E-04
DCI,137.2658843994,1.927196E-04
DCI,137.2765655518,1.994808E-04
DCI,137.2874908447,1.893298E-04
DCI,137.2987060547,1.958459E-04
DCI,137.3225860596,1.883725E-04
DCI,137.3357086182,1.944354E-04
DCI,137.3469085693,1.826888E-04
DCI,137.3579559326,1.929925E-04
DCI,137.3688507080,1.871100E-04
DCI,137.3798828125,1.906571E-04
DCI,137.3912048340,1.856856E-04
DCI,137.4127655029,1.851399E-04
DCI,137.4283752441,1.842427E-04
DCI,137.4396057129,1.853387E-04
DCI,137.4503936768,1.820876E-04
DCI,137.4613342285,1.787024E-04
DCI,137.4765167236,1.851214E-04
DCI,137.4878845215,1.807604E-04
DCI,137.5023651123,1.784203E-04
DCI,137.5216827393,1.768156E-04
DCI,137.5329895020,1.765288E-04
DCI,137.5437774658,1.756085E-04
DCI,137.5583496094,1.811350E-04
DCI,137.5700531006,1.756409E-04
DCI,137.5812377930,1.760201E-04
DCI,137.6025695801,1.727135E-04
DCI,137.6152496338,1.774445E-04
DCI,137.6263427734,1.660679E-04
DCI,137.6409454346,1.722788E-04
DCI,137.6522216797,1.726441E-04
DCI,137.6634674072,1.674414E-04
DCI,137.6748352051,1.763716E-04
DCI,137.6923675537,1.703133E-04
DCI,137.7083892822,1.671270E-04
DCI,137.7198791504,1.698879E-04
DCI,137.7347869873,1.736986E-04
DCI,137.7458038330,1.633070E-04
DCI,137.7569732666,1.733887E-04
DCI,137.7682189941,1.665489E-04
DCI,137.7823028564,1.680010E-04
DCI,137.8014678955,1.668726E-04
DCI,137.8169708252,1.697214E-04
DCI,137.8281250000,1.636585E-04
DCI,137.8388671875,1.702208E-04
DCI,137.8499298096,1.646158E-04
DCI,137.8608703613,1.662020E-04
DCI,137.8825073242,1.594593E-04
DCI,137.8983459473,1.682785E-04
DCI,137.9094848633,1.618919E-04
DCI,137.9206390381,1.648609E-04
DCI,137.9313659668,1.607311E-04
DCI,137.9424743652,1.573783E-04
DCI,137.9534454346,1.627197E-04
DCI,137.9722900391,1.630018E-04
DCI,137.9906768799,1.567031E-04
DCI,138.0019226074,1.577020E-04
DCI,138.0129241943,1.637926E-04
DCI,138.0239715576,1.563285E-04
DCI,138.0350494385,1.648794E-04
DCI,138.0462493896,1.533918E-04
DCI,138.0623474121,1.557874E-04
DCI,138.0835418701,1.600143E-04
DCI,138.0948333740,1.644678E-04
DCI,138.1056671143,1.545156E-04
DCI,138.1168212891,1.610826E-04
DCI,138.1278686523,1.586084E-04
DCI,138.1389160156,1.609161E-04
DCI,138.1625671387,1.534612E-04
DCI,138.1763916016,1.608097E-04
DCI,138.1875915527,1.549688E-04
DCI,138.1983795166,1.609161E-04
DCI,138.2091217041,1.554359E-04
DCI,138.2203674316,1.580118E-04
DCI,138.2314300537,1.559678E-04
DCI,138.2525482178,1.536786E-04
DCI,138.2689666748,1.534057E-04
DCI,138.2801818848,1.593299E-04
DCI,138.2909698486,1.538451E-04
DCI,138.3017272949,1.531930E-04
DCI,138.3127899170,1.526519E-04
DCI,138.3243255615,1.488042E-04
DCI,138.3423614502,1.529571E-04
DCI,138.3605499268,1.537433E-04
DCI,138.3721160889,1.508899E-04
DCI,138.3829498291,1.512368E-04
DCI,138.3937225342,1.556209E-04
DCI,138.4049530029,1.453450E-04
DCI,138.4161376953,1.545203E-04
DCI,138.4323577881,1.517779E-04
DCI,138.4528961182,1.538266E-04
DCI,138.4640655518,1.456687E-04
DCI,138.4751434326,1.541087E-04
DCI,138.4859313965,1.488227E-04
DCI,138.5010833740,1.513015E-04
DCI,138.5125122070,1.547330E-04
DCI,138.5323944092,1.544185E-04
DCI,138.5537719727,1.516807E-04
DCI,138.5746917725,1.532994E-04
DCI,138.5901489258,1.460942E-04
DCI,138.6016387939,1.512923E-04
DCI,138.6202239990,1.509917E-04
DCI,138.6355895996,1.483556E-04
DCI,138.6468353271,1.438096E-04
DCI,138.6578063965,1.519998E-04
DCI,138.6728820801,1.495997E-04
DCI,138.6842498779,1.451415E-04
DCI,138.6955413818,1.518472E-04
DCI,138.7123718262,1.490262E-04
DCI,138.7298278809,1.471856E-04
DCI,138.7409973145,1.495488E-04
DCI,138.7558288574,1.534936E-04
DCI,138.7669982910,1.417748E-04
DCI,138.7783203125,1.505939E-04
DCI,138.7894134521,1.463809E-04
DCI,138.8115081787,1.496274E-04
DCI,138.8231658936,1.446097E-04
DCI,138.8379058838,1.491418E-04
DCI,138.8490753174,1.462052E-04
DCI,138.8601074219,1.513061E-04
DCI,138.8711547852,1.480782E-04
DCI,138.8825225830,1.448317E-04
DCI,138.9024505615,1.428153E-04
DCI,138.9160461426,1.493499E-04
DCI,138.9311828613,1.459370E-04
DCI,138.9423217773,1.442998E-04
DCI,138.9530792236,1.458583E-04
DCI,138.9640655518,1.410903E-04
DCI,138.9753265381,1.506494E-04
DCI,138.9923248291,1.450999E-04
DCI,139.0116729736,1.463485E-04
DCI,139.0233001709,1.396845E-04
DCI,139.0342254639,1.506263E-04
DCI,139.0451202393,1.400822E-04
DCI,139.0561676025,1.475093E-04
DCI,139.0673370361,1.445172E-04
DCI,139.0823059082,1.445866E-04
DCI,139.1042175293,1.403412E-04
DCI,139.1155090332,1.487210E-04
DCI,139.1267395020,1.435460E-04
DCI,139.1374816895,1.495673E-04
DCI,139.1484985352,1.432177E-04
DCI,139.1595611572,1.448872E-04
DCI,139.1825256348,1.386023E-04
DCI,139.1968536377,1.496690E-04
DCI,139.2079925537,1.417285E-04
DCI,139.2189178467,1.449982E-04
DCI,139.2299041748,1.427737E-04
DCI,139.2409210205,1.450953E-04
DCI,139.2518920898,1.405446E-04
DCI,139.2724761963,1.461266E-04
DCI,139.2891235352,1.429587E-04
DCI,139.3002929688,1.449750E-04
DCI,139.3113403320,1.421956E-04
DCI,139.3221740723,1.396891E-04
DCI,139.3334350586,1.464318E-04
DCI,139.3446807861,1.382416E-04
DCI,139.3623199463,1.373953E-04
DCI,139.3811645508,1.450490E-04
DCI,139.3924865723,1.462422E-04
DCI,139.4032897949,1.389399E-04
DCI,139.4140472412,1.446421E-04
DCI,139.4252166748,1.387457E-04
DCI,139.4365539551,1.471486E-04
DCI,139.4523468018,1.445357E-04
DCI,139.4729003906,1.444478E-04
DCI,139.4843139648,1.385329E-04
DCI,139.4952087402,1.471070E-04
DCI,139.5059814453,1.370669E-04
DCI,139.5207824707,1.399434E-04
DCI,139.5327453613,1.436154E-04
DCI,139.5524749756,1.437264E-04
DCI,139.5662078857,1.375386E-04
DCI,139.5814819336,1.406649E-04
DCI,139.5927429199,1.436385E-04
DCI,139.6078491211,1.410487E-04
DCI,139.6194152832,1.435090E-04
DCI,139.6422119141,1.401654E-04
DCI,139.6534881592,1.451831E-04
DCI,139.6643981934,1.371548E-04
DCI,139.6751708984,1.460618E-04
DCI,139.6900177002,1.394532E-04
DCI,139.7013854980,1.401053E-04
DCI,139.7129058838,1.411412E-04
DCI,139.7322387695,1.408591E-04
DCI,139.7465209961,1.396567E-04
DCI,139.7578430176,1.460711E-04
DCI,139.7688751221,1.406048E-04
DCI,139.7841186523,1.356657E-04
DCI,139.7954711914,1.442305E-04
DCI,139.8066864014,1.398324E-04
DCI,139.8223876953,1.413262E-04
DCI,139.8402404785,1.450906E-04
DCI,139.8515930176,1.396290E-04
DCI,139.8665924072,1.391203E-04
DCI,139.8779296875,1.455207E-04
DCI,139.8890380859,1.401839E-04
DCI,139.9001922607,1.398093E-04
DCI,139.9225769043,1.364565E-04
DCI,139.9343414307,1.435368E-04
DCI,139.9492492676,1.412337E-04
DCI,139.9605255127,1.433934E-04
DCI,139.9713897705,1.382370E-04
DCI,139.9828643799,1.375988E-04
DCI,139.9939422607,1.439437E-04
DCI,140.0123138428,1.437588E-04
DCI,140.0309143066,1.388659E-04
DCI,140.0424346924,1.375063E-04
DCI,140.0533447266,1.433009E-04
DCI,140.0643157959,1.366877E-04
DCI,140.0753479004,1.457890E-04
DCI,140.0867309570,1.370808E-04
DCI,140.1023559570,1.399249E-04
DCI,140.1233825684,1.380381E-04
DCI,140.1348571777,1.439900E-04
DCI,140.1457672119,1.377745E-04
DCI,140.1566009521,1.444155E-04
DCI,140.1676177979,1.387133E-04
DCI,140.1787109375,1.454745E-04
DCI,140.1973114014,1.449982E-04
DCI,140.2156524658,1.440316E-04
DCI,140.2269897461,1.359061E-04
DCI,140.2381591797,1.443461E-04
DCI,140.2489776611,1.382786E-04
DCI,140.2599639893,1.432732E-04
DCI,140.2710571289,1.418072E-04
DCI,140.2928161621,1.408499E-04
DCI,140.3084411621,1.396197E-04
DCI,140.3197174072,1.427228E-04
DCI,140.3308105469,1.411042E-04
DCI,140.3417205811,1.391711E-04
DCI,140.3527832031,1.394717E-04
DCI,140.3639831543,1.340424E-04
DCI,140.3812713623,1.411875E-04
DCI,140.4005889893,1.393422E-04
DCI,140.4121704102,1.401654E-04
DCI,140.4231719971,1.358322E-04
DCI,140.4342346191,1.438790E-04
DCI,140.4453430176,1.345280E-04
DCI,140.4564056396,1.433240E-04
DCI,140.4723358154,1.394255E-04
DCI,140.4932861328,1.432639E-04
DCI,140.5045013428,1.348610E-04
DCI,140.5155639648,1.428015E-04
DCI,140.5263671875,1.395411E-04
DCI,140.5377044678,1.441518E-04
DCI,140.5490570068,1.381815E-04
DCI,140.5727996826,1.443415E-04
DCI,140.5901031494,1.393006E-04
DCI,140.6014404297,1.410210E-04
DCI,140.6125640869,1.452895E-04
DCI,140.6237335205,1.354529E-04
DCI,140.6352996826,1.459924E-04
DCI,140.6523590088,1.417100E-04
DCI,140.6717071533,1.393654E-04
DCI,140.6833343506,1.361466E-04
DCI,140.6943511963,1.427182E-04
DCI,140.7051544189,1.381491E-04
DCI,140.7164611816,1.450629E-04
DCI,140.7278747559,1.361929E-04
DCI,140.7523956299,1.354529E-04
DCI,140.7649230957,1.371825E-04
DCI,140.7762451172,1.439530E-04
DCI,140.7874603271,1.376265E-04
DCI,140.7983093262,1.422558E-04
DCI,140.8136596680,1.419598E-04
DCI,140.8250579834,1.353836E-04
DCI,140.8423004150,1.372519E-04
DCI,140.8587036133,1.416453E-04
DCI,140.8699951172,1.397446E-04
DCI,140.8808441162,1.368773E-04
DCI,140.8958587646,1.442813E-04
DCI,140.9073791504,1.368033E-04
DCI,140.9186096191,1.423667E-04
DCI,140.9347381592,1.446744E-04
DCI,140.9526367188,1.410025E-04
DCI,140.9639739990,1.335753E-04
DCI,140.9785919189,1.409100E-04
DCI,140.9902343750,1.397538E-04
DCI,141.0013732910,1.360264E-04
DCI,141.0125427246,1.404013E-04
DCI,141.0325164795,1.412013E-04
DCI,141.0464630127,1.343153E-04
DCI,141.0578765869,1.431067E-04
DCI,141.0728912354,1.405539E-04
DCI,141.0840148926,1.331314E-04
DCI,141.0954589844,1.436663E-04
DCI,141.1065673828,1.389538E-04
DCI,141.1223144531,1.399804E-04
DCI,141.1401062012,1.390278E-04
DCI,141.1552276611,1.445866E-04
DCI,141.1664276123,1.398001E-04
DCI,141.1773529053,1.445727E-04
DCI,141.1887207031,1.369097E-04
DCI,141.1999664307,1.385699E-04
DCI,141.2223052979,1.400452E-04
DCI,141.2377014160,1.453959E-04
DCI,141.2488555908,1.393052E-04
DCI,141.2599029541,1.405446E-04
DCI,141.2707519531,1.371178E-04
DCI,141.2817993164,1.388567E-04
DCI,141.2931823730,1.417933E-04
DCI,141.3123474121,1.426997E-04
DCI,141.3298492432,1.380843E-04
DCI,141.3413848877,1.404383E-04
DCI,141.3524322510,1.436709E-04
DCI,141.3632812500,1.344633E-04
DCI,141.3742675781,1.409007E-04
DCI,141.3853912354,1.378022E-04
DCI,141.4019012451,1.338621E-04
DCI,141.4224090576,1.356148E-04
DCI,141.4337768555,1.419320E-04
DCI,141.4449462891,1.371733E-04
DCI,141.4558410645,1.440270E-04
