Mode,Time(s),Value
DCI,260.4352416992,8.095175E-05
DCI,260.4644470215,8.414737E-05
DCI,260.4902343750,8.120611E-05
DCI,260.5104370117,8.145121E-05
DCI,260.5354309082,7.982797E-05
DCI,260.5655517578,8.604346E-05
DCI,260.5858154297,8.607121E-05
DCI,260.6058654785,8.491043E-05
DCI,260.6353454590,7.797812E-05
DCI,260.6610107422,8.392076E-05
DCI,260.6814270020,8.303283E-05
DCI,260.7013549805,8.426761E-05
DCI,260.7252197266,8.645505E-05
DCI,260.7560729980,7.876893E-05
DCI,260.7766418457,8.070665E-05
DCI,260.7969665527,7.976322E-05
DCI,260.8252258301,8.533127E-05
DCI,260.8513793945,7.717343E-05
DCI,260.8719177246,7.889842E-05
DCI,260.8920593262,7.766827E-05
DCI,260.9151916504,7.646124E-05
DCI,260.9466552734,8.438785E-05
DCI,260.9711303711,7.880130E-05
DCI,260.9913330078,7.885217E-05
DCI,261.0151977539,7.632713E-05
DCI,261.0427551270,8.670941E-05
DCI,261.0674133301,8.549313E-05
DCI,261.0877685547,8.325019E-05
DCI,261.1154785156,7.965686E-05
DCI,261.1429138184,8.594634E-05
DCI,261.1631469727,8.544689E-05
DCI,261.1833801270,8.464220E-05
DCI,261.2143859863,7.552707E-05
DCI,261.2387695312,8.038292E-05
DCI,261.2589416504,8.030430E-05
DCI,261.2792663574,8.121998E-05
DCI,261.3033752441,8.236689E-05
DCI,261.3341674805,7.908340E-05
DCI,261.3543395996,7.782088E-05
DCI,261.3749389648,7.759428E-05
DCI,261.4054260254,8.600646E-05
DCI,261.4302368164,7.586467E-05
DCI,261.4504699707,7.682659E-05
DCI,261.4707336426,7.869956E-05
DCI,261.5054626465,8.627007E-05
DCI,261.5307922363,7.741392E-05
DCI,261.5510864258,7.760352E-05
DCI,261.5717163086,7.790413E-05
DCI,261.5952148438,7.521259E-05
DCI,261.6260681152,8.405487E-05
DCI,261.6500854492,7.933776E-05
DCI,261.6708068848,7.996208E-05
DCI,261.6952209473,7.758965E-05
DCI,261.7223205566,8.637643E-05
DCI,261.7464599609,8.434622E-05
DCI,261.7667236328,8.498442E-05
DCI,261.7952575684,7.980022E-05
DCI,261.8224792480,8.565037E-05
DCI,261.8429260254,8.645505E-05
DCI,261.8629455566,8.464220E-05
DCI,261.8943176270,7.598028E-05
DCI,261.9182739258,8.091938E-05
DCI,261.9388427734,8.006382E-05
DCI,261.9588623047,7.969385E-05
DCI,261.9854431152,8.522490E-05
DCI,262.0139770508,8.000370E-05
DCI,262.0344238281,7.726130E-05
DCI,262.0544738770,7.813536E-05
DCI,262.0854187012,8.683890E-05
DCI,262.1098937988,8.343055E-05
DCI,262.1305236816,7.853770E-05
DCI,262.1505737305,7.840821E-05
DCI,262.1751708984,7.829722E-05
DCI,262.2052307129,8.627932E-05
DCI,262.2257690430,8.651055E-05
DCI,262.2460632324,8.476244E-05
DCI,262.2729797363,7.683584E-05
DCI,262.3005371094,8.096563E-05
DCI,262.3209838867,8.036905E-05
DCI,262.3416748047,8.095175E-05
DCI,262.3652343750,8.567812E-05
DCI,262.3960571289,8.020256E-05
DCI,262.4203796387,8.035055E-05
DCI,262.4409790039,8.112749E-05
DCI,262.4652709961,8.519253E-05
DCI,262.4925537109,7.505998E-05
DCI,262.5166931152,7.866719E-05
DCI,262.5372009277,7.912040E-05
DCI,262.5652465820,8.619145E-05
DCI,262.5928039551,7.662773E-05
DCI,262.6132202148,7.744629E-05
DCI,262.6334533691,7.621151E-05
DCI,262.6643981934,8.485956E-05
DCI,262.6886291504,8.328256E-05
DCI,262.7089233398,8.324556E-05
DCI,262.7293395996,8.416124E-05
DCI,262.7541809082,7.785325E-05
DCI,262.7842102051,8.807367E-05
DCI,262.8044433594,8.524803E-05
DCI,262.8245544434,8.574286E-05
DCI,262.8554077148,7.808449E-05
DCI,262.8802795410,8.184893E-05
DCI,262.9005737305,8.220040E-05
DCI,262.9206542969,8.048466E-05
DCI,262.9452209473,8.588160E-05
DCI,262.9754943848,7.660461E-05
DCI,262.9960937500,8.035980E-05
DCI,263.0163574219,8.164545E-05
DCI,263.0452880859,8.509079E-05
DCI,263.0712890625,8.084539E-05
DCI,263.0918579102,7.971698E-05
DCI,263.1120910645,7.534208E-05
DCI,263.1455078125,8.464220E-05
DCI,263.1670837402,8.591860E-05
DCI,263.1915893555,7.476401E-05
DCI,263.2117614746,7.615139E-05
DCI,263.2352294922,7.920364E-05
DCI,263.2632446289,8.342130E-05
DCI,263.2877502441,8.357854E-05
DCI,263.3084106445,8.199692E-05
DCI,263.3354797363,7.859319E-05
DCI,263.3641967773,8.585848E-05
DCI,263.3845520020,8.685277E-05
DCI,263.4049987793,8.641343E-05
DCI,263.4354248047,7.820473E-05
DCI,263.4604492188,8.306058E-05
DCI,263.4809265137,8.130322E-05
DCI,263.5014343262,8.257499E-05
DCI,263.5354003906,7.823710E-05
DCI,263.5735473633,7.662773E-05
DCI,263.5944519043,7.714569E-05
DCI,263.6253967285,8.668628E-05
DCI,263.6502380371,7.912965E-05
DCI,263.6705322266,8.058178E-05
DCI,263.6909484863,7.919902E-05
DCI,263.7152099609,7.583692E-05
DCI,263.7461547852,8.368953E-05
DCI,263.7665100098,8.400400E-05
DCI,263.7867736816,8.625157E-05
DCI,263.8152465820,7.899091E-05
DCI,263.8422546387,8.577986E-05
DCI,263.8625793457,8.467457E-05
DCI,263.8826293945,8.327331E-05
DCI,263.9061889648,8.466995E-05
DCI,263.9378356934,7.987884E-05
DCI,263.9584960938,8.177956E-05
DCI,263.9787597656,8.053554E-05
DCI,264.0052185059,8.633944E-05
DCI,264.0337524414,7.545770E-05
DCI,264.0545043945,7.732605E-05
DCI,264.0752868652,7.811223E-05
DCI,264.1053466797,8.689902E-05
DCI,264.1306457520,7.869956E-05
DCI,264.1513671875,7.778389E-05
DCI,264.1718750000,7.788563E-05
DCI,264.2054138184,8.506767E-05
DCI,264.2272338867,8.308370E-05
DCI,264.2516784668,7.804749E-05
DCI,264.2720642090,7.929151E-05
DCI,264.3036193848,8.735223E-05
DCI,264.3242492676,8.566887E-05
DCI,264.3488464355,8.495668E-05
DCI,264.3694152832,8.084076E-05
DCI,264.3951721191,7.713644E-05
DCI,264.4254455566,8.413812E-05
DCI,264.4462890625,8.305596E-05
DCI,264.4665222168,8.420286E-05
DCI,264.4926452637,7.509235E-05
DCI,264.5214538574,8.163620E-05
DCI,264.5419921875,8.490118E-05
DCI,264.5664978027,8.521103E-05
DCI,264.5932922363,7.547157E-05
DCI,264.6217651367,8.354617E-05
DCI,264.6421508789,8.331493E-05
DCI,264.6626281738,8.320857E-05
DCI,264.6940917969,7.826022E-05
DCI,264.7183837891,8.188593E-05
DCI,264.7388610840,8.090551E-05
DCI,264.7595214844,7.999445E-05
DCI,264.7851867676,8.781007E-05
DCI,264.8143310547,7.694220E-05
DCI,264.8349914551,7.702082E-05
DCI,264.8557434082,7.883830E-05
DCI,264.8853454590,8.562262E-05
DCI,264.9106445312,7.912965E-05
DCI,264.9350280762,7.692371E-05
DCI,264.9558105469,7.622076E-05
DCI,264.9853820801,8.581223E-05
DCI,265.0080261230,8.459133E-05
DCI,265.0322570801,8.146046E-05
DCI,265.0528564453,7.558719E-05
DCI,265.0844116211,8.565499E-05
DCI,265.1091613770,8.097025E-05
DCI,265.1297607422,8.239926E-05
DCI,265.1502990723,8.170557E-05
DCI,265.1752014160,7.995746E-05
DCI,265.2053833008,8.517403E-05
DCI,265.2258605957,8.587698E-05
DCI,265.2460021973,8.564112E-05
DCI,265.2713928223,7.660923E-05
DCI,265.3016052246,8.414737E-05
DCI,265.3222656250,8.240851E-05
DCI,265.3424987793,8.232526E-05
DCI,265.3753967285,7.887067E-05
DCI,265.3983459473,8.043379E-05
DCI,265.4189147949,8.171481E-05
DCI,265.4393005371,8.122460E-05
DCI,265.4652099609,8.642731E-05
DCI,265.4944763184,7.774226E-05
DCI,265.5152587891,7.744166E-05
DCI,265.5359497070,7.690983E-05
DCI,265.5688781738,8.427686E-05
DCI,265.5950012207,7.628551E-05
DCI,265.6196594238,6.555923E-03
DCI,265.6401672363,1.347632E-02
DCI,265.6652221680,1.133181E-02
DCI,265.6921081543,1.208634E-02
DCI,265.7168579102,1.140607E-02
DCI,265.7374267578,1.204481E-02
DCI,265.7651977539,1.615781E-02
DCI,265.7931823730,1.551653E-02
DCI,265.8139953613,1.532467E-02
DCI,265.8341674805,1.483490E-02
DCI,265.8654174805,1.423503E-02
DCI,265.8899536133,1.382941E-02
DCI,265.9107360840,1.348489E-02
DCI,265.9309997559,1.315097E-02
DCI,265.9551696777,1.271501E-02
DCI,265.9861450195,1.225575E-02
DCI,266.0072021484,1.195508E-02
DCI,266.0275573730,1.161187E-02
DCI,266.0549011230,1.122896E-02
DCI,266.0827026367,1.087141E-02
DCI,266.1031494141,1.060651E-02
DCI,266.1237182617,1.031397E-02
DCI,266.1556091309,9.935944E-03
DCI,266.1797485352,9.657602E-03
DCI,266.2002868652,9.390905E-03
DCI,266.2210693359,9.166588E-03
DCI,266.2452087402,8.915836E-03
DCI,266.2761535645,8.590142E-03
DCI,266.3002929688,8.325554E-03
DCI,266.3215942383,8.128383E-03
DCI,266.3452453613,7.910230E-03
DCI,266.3738708496,7.624766E-03
DCI,266.3983459473,7.421481E-03
DCI,266.4191589355,7.219959E-03
DCI,266.4452514648,7.029327E-03
DCI,266.4754333496,6.755096E-03
DCI,266.4961547852,6.598197E-03
DCI,266.5167236328,6.446232E-03
DCI,266.5452880859,6.233097E-03
DCI,266.5764160156,6.013723E-03
DCI,266.5970764160,5.875974E-03
DCI,266.6177978516,5.744820E-03
DCI,266.6452331543,5.558998E-03
DCI,266.6730651855,5.383993E-03
DCI,266.6935424805,5.264271E-03
DCI,266.7140502930,5.146232E-03
DCI,266.7454223633,4.966676E-03
DCI,266.7700500488,4.837103E-03
DCI,266.7907104492,4.708803E-03
DCI,266.8115234375,4.605391E-03
DCI,266.8352050781,4.482982E-03
DCI,266.8667602539,4.338703E-03
DCI,266.8872680664,4.219952E-03
DCI,266.9078369141,4.117202E-03
DCI,266.9352416992,3.982700E-03
DCI,266.9633178711,3.851661E-03
DCI,266.9877319336,3.748606E-03
DCI,267.0083007812,3.664424E-03
DCI,267.0352172852,3.539235E-03
DCI,267.0603027344,3.436772E-03
DCI,267.0852050781,3.350144E-03
DCI,267.1058349609,3.261374E-03
DCI,267.1353149414,3.149888E-03
DCI,267.1621093750,3.050686E-03
DCI,267.1825561523,2.981043E-03
DCI,267.2029724121,2.913394E-03
DCI,267.2344970703,2.806223E-03
DCI,267.2589111328,2.725010E-03
DCI,267.2797546387,2.663189E-03
DCI,267.3000488281,2.599762E-03
DCI,267.3252868652,2.529218E-03
DCI,267.3558044434,2.435024E-03
DCI,267.3767395020,2.379061E-03
DCI,267.3969726562,2.327256E-03
DCI,267.4253234863,2.256231E-03
DCI,267.4523010254,2.182362E-03
DCI,267.4730224609,2.132120E-03
DCI,267.4934692383,2.085046E-03
DCI,267.5253906250,2.014895E-03
DCI,267.5494689941,1.962863E-03
DCI,267.5704040527,1.906702E-03
DCI,267.5951232910,1.852857E-03
DCI,267.6256408691,1.802370E-03
DCI,267.6508789062,1.745233E-03
DCI,267.6757507324,1.694913E-03
DCI,267.6963806152,1.655580E-03
DCI,267.7253417969,1.612914E-03
DCI,267.7522888184,1.565641E-03
DCI,267.7729797363,1.519857E-03
DCI,267.7937622070,1.485681E-03
DCI,267.8253784180,1.446843E-03
DCI,267.8501586914,1.404829E-03
DCI,267.8707885742,1.375703E-03
DCI,267.8914489746,1.348413E-03
DCI,267.9152221680,1.303642E-03
DCI,267.9469909668,1.273360E-03
DCI,267.9677734375,1.245483E-03
DCI,267.9884643555,1.212731E-03
DCI,268.0152282715,1.175572E-03
DCI,268.0440063477,1.144583E-03
DCI,268.0645751953,1.121954E-03
DCI,268.0853271484,1.099030E-03
DCI,268.1153564453,1.059115E-03
DCI,268.1412963867,1.035141E-03
DCI,268.1618957520,1.013697E-03
DCI,268.1828613281,9.928118E-04
DCI,268.2153930664,9.554124E-04
DCI,268.2387084961,9.358087E-04
DCI,268.2630310059,9.156730E-04
DCI,268.2841491699,8.990799E-04
DCI,268.3092041016,8.794623E-04
DCI,268.3367614746,8.492080E-04
DCI,268.3614196777,8.306586E-04
DCI,268.3823242188,8.150089E-04
DCI,268.4154357910,7.843476E-04
DCI,268.4420471191,7.706726E-04
DCI,268.4626464844,7.568173E-04
DCI,268.4831848145,7.435122E-04
DCI,268.5146179199,7.131701E-04
DCI,268.5392456055,6.993563E-04
DCI,268.5599975586,6.874988E-04
DCI,268.5845642090,6.765061E-04
DCI,268.6154174805,6.539009E-04
DCI,268.6409301758,6.398883E-04
DCI,268.6615295410,6.302783E-04
DCI,268.6820678711,6.191561E-04
DCI,268.7154235840,5.965463E-04
DCI,268.7381591797,5.863768E-04
DCI,268.7588195801,5.766743E-04
DCI,268.7794799805,5.670089E-04
DCI,268.8052062988,5.606454E-04
DCI,268.8350830078,5.372957E-04
DCI,268.8595275879,5.296974E-04
DCI,268.8804016113,5.215442E-04
DCI,268.9052429199,5.161056E-04
DCI,268.9327392578,5.006039E-04
DCI,268.9575805664,4.903511E-04
DCI,268.9782409668,4.822303E-04
DCI,269.0052185059,4.779248E-04
DCI,269.0349121094,4.575348E-04
DCI,269.0556335449,4.492706E-04
DCI,269.0760192871,4.461305E-04
DCI,269.1053161621,4.412052E-04
DCI,269.1319580078,4.325248E-04
DCI,269.1530151367,4.186325E-04
DCI,269.1735229492,4.133789E-04
DCI,269.2053833008,4.086618E-04
DCI,269.2296142578,4.030290E-04
DCI,269.2505187988,3.964204E-04
DCI,269.2711791992,3.907229E-04
DCI,269.2952270508,3.788515E-04
DCI,269.3272094727,3.802296E-04
DCI,269.3484191895,3.725065E-04
DCI,269.3690795898,3.669292E-04
DCI,269.3952026367,3.527825E-04
DCI,269.4243774414,3.547202E-04
DCI,269.4472351074,3.488284E-04
DCI,269.4682312012,3.439726E-04
DCI,269.4952087402,3.321613E-04
DCI,269.5235595703,3.306999E-04
DCI,269.5485839844,3.291923E-04
DCI,269.5692749023,3.256498E-04
DCI,269.6053161621,3.177001E-04
DCI,269.6295776367,3.135703E-04
DCI,269.6507568359,3.062772E-04
DCI,269.6712036133,3.033591E-04
DCI,269.6951904297,2.932867E-04
DCI,269.7272644043,2.995530E-04
DCI,269.7482910156,2.951967E-04
DCI,269.7688293457,2.909697E-04
DCI,269.7946777344,2.776740E-04
DCI,269.8242187500,2.797550E-04
DCI,269.8451843262,2.776277E-04
DCI,269.8656005859,2.776416E-04
DCI,269.8955383301,2.641932E-04
DCI,269.9214172363,2.629307E-04
DCI,269.9423828125,2.621167E-04
DCI,269.9632568359,2.597350E-04
DCI,269.9953918457,2.504719E-04
DCI,270.0196533203,2.516605E-04
DCI,270.0404357910,2.492880E-04
DCI,270.0616455078,2.488024E-04
DCI,270.0952453613,2.503702E-04
DCI,270.1178588867,2.415048E-04
DCI,270.1424560547,2.394145E-04
DCI,270.1636657715,2.361448E-04
DCI,270.1954040527,2.289721E-04
DCI,270.2163696289,2.269511E-04
DCI,270.2410583496,2.286761E-04
DCI,270.2621154785,2.265904E-04
DCI,270.2940063477,2.192002E-04
DCI,270.3193054199,2.197968E-04
DCI,270.3402099609,2.191077E-04
DCI,270.3611450195,2.175400E-04
DCI,270.3852233887,2.211009E-04
DCI,270.4172058105,2.119812E-04
DCI,270.4382934570,2.102146E-04
DCI,270.4591674805,2.093359E-04
DCI,270.4852294922,2.106400E-04
DCI,270.5151062012,2.032129E-04
DCI,270.5360412598,2.015203E-04
DCI,270.5570068359,1.999525E-04
DCI,270.5875244141,2.051737E-04
DCI,270.6170349121,1.986207E-04
DCI,270.6378784180,1.940330E-04
DCI,270.6590576172,1.956239E-04
DCI,270.6852111816,2.007711E-04
DCI,270.7149963379,1.897460E-04
DCI,270.7397460938,1.916190E-04
DCI,270.7609863281,1.890384E-04
DCI,270.7852172852,1.934318E-04
DCI,270.8135681152,1.888488E-04
DCI,270.8384704590,1.842011E-04
DCI,270.8595886230,1.839421E-04
DCI,270.8851928711,1.870498E-04
DCI,270.9161682129,1.779671E-04
DCI,270.9372253418,1.803626E-04
DCI,270.9581909180,1.788781E-04
DCI,270.9852294922,1.819998E-04
DCI,271.0143432617,1.718348E-04
DCI,271.0353088379,1.721308E-04
DCI,271.0562133789,1.724453E-04
DCI,271.0852355957,1.768757E-04
DCI,271.1121215820,1.766953E-04
DCI,271.1330871582,1.688427E-04
DCI,271.1539916992,1.677929E-04
DCI,271.1853942871,1.724453E-04
DCI,271.2103881836,1.714787E-04
DCI,271.2311401367,1.707851E-04
DCI,271.2519226074,1.709839E-04
DCI,271.2854003906,1.712290E-04
DCI,271.3083496094,1.723759E-04
DCI,271.3293762207,1.684126E-04
DCI,271.3504943848,1.690971E-04
DCI,271.3752136230,1.594686E-04
DCI,271.4064331055,1.657720E-04
DCI,271.4314270020,1.613184E-04
DCI,271.4522705078,1.606386E-04
DCI,271.4842529297,1.638342E-04
DCI,271.5090332031,1.626920E-04
DCI,271.5299377441,1.627983E-04
DCI,271.5507812500,1.589645E-04
DCI,271.5751953125,1.507373E-04
DCI,271.6111450195,1.567447E-04
DCI,271.6320190430,1.564903E-04
DCI,271.6524658203,1.562314E-04
DCI,271.6853942871,1.568511E-04
DCI,271.7089538574,1.580581E-04
DCI,271.7298889160,1.555469E-04
DCI,271.7505798340,1.546867E-04
DCI,271.7752380371,1.470746E-04
DCI,271.8064575195,1.555932E-04
DCI,271.8275756836,1.554452E-04
DCI,271.8485107422,1.558059E-04
DCI,271.8752441406,1.476434E-04
DCI,271.9042358398,1.508853E-04
DCI,271.9254150391,1.526935E-04
DCI,271.9463806152,1.521016E-04
DCI,271.9752197266,1.421078E-04
DCI,272.0020751953,1.467971E-04
DCI,272.0272521973,1.510055E-04
DCI,272.0481262207,1.497985E-04
DCI,272.0751953125,1.398648E-04
DCI,272.1043090820,1.450814E-04
DCI,272.1257019043,1.488597E-04
DCI,272.1465454102,1.477498E-04
DCI,272.1752319336,1.375525E-04
DCI,272.2029724121,1.417378E-04
DCI,272.2241516113,1.447762E-04
DCI,272.2447509766,1.457057E-04
DCI,272.2692871094,1.472180E-04
DCI,272.3007812500,1.404614E-04
DCI,272.3222961426,1.406001E-04
DCI,272.3431091309,1.390694E-04
DCI,272.3753967285,1.347546E-04
DCI,272.4000854492,1.386069E-04
DCI,272.4213256836,1.379872E-04
DCI,272.4422912598,1.368079E-04
DCI,272.4754028320,1.355963E-04
DCI,272.4986877441,1.372103E-04
DCI,272.5198974609,1.363501E-04
DCI,272.5408630371,1.360773E-04
DCI,272.5654296875,1.391573E-04
DCI,272.6003112793,1.363131E-04
DCI,272.6257629395,1.413540E-04
DCI,272.6466064453,1.425286E-04
DCI,272.6752319336,1.300652E-04
DCI,272.7028808594,1.355269E-04
DCI,272.7241821289,1.347731E-04
DCI,272.7449340820,1.381583E-04
DCI,272.7755432129,1.293346E-04
DCI,272.8016967773,1.330204E-04
DCI,272.8226318359,1.329464E-04
DCI,272.8435668945,1.337141E-04
DCI,272.8754272461,1.279472E-04
DCI,272.9000549316,1.323128E-04
DCI,272.9210205078,1.312168E-04
DCI,272.9419860840,1.297369E-04
DCI,272.9754333496,1.262407E-04
DCI,272.9983825684,1.280767E-04
DCI,273.0193786621,1.286131E-04
DCI,273.0406799316,1.284559E-04
DCI,273.0652465820,1.334088E-04
DCI,273.0967102051,1.286825E-04
DCI,273.1175537109,1.271749E-04
DCI,273.1387634277,1.257366E-04
DCI,273.1652221680,1.317625E-04
DCI,273.1946105957,1.248024E-04
DCI,273.2194519043,1.267910E-04
DCI,273.2407531738,1.279657E-04
DCI,273.2651977539,1.298248E-04
DCI,273.2971191406,1.234197E-04
DCI,273.3183898926,1.244001E-04
DCI,273.3394775391,1.257828E-04
DCI,273.3652038574,1.315266E-04
DCI,273.3960266113,1.229480E-04
DCI,273.4169311523,1.224485E-04
DCI,273.4383239746,1.254083E-04
DCI,273.4639587402,1.268188E-04
DCI,273.4945068359,1.211860E-04
DCI,273.5155334473,1.223468E-04
DCI,273.5368652344,1.225919E-04
DCI,273.5652465820,1.282940E-04
DCI,273.5985412598,1.243677E-04
DCI,273.6197204590,1.253666E-04
DCI,273.6411132812,1.246544E-04
DCI,273.6652526855,1.288536E-04
DCI,273.6973571777,1.247701E-04
DCI,273.7184753418,1.216068E-04
DCI,273.7398376465,1.239839E-04
DCI,273.7652282715,1.261528E-04
DCI,273.7959289551,1.220646E-04
DCI,273.8208007812,1.236093E-04
DCI,273.8421936035,1.229526E-04
DCI,273.8739929199,1.227352E-04
DCI,273.8991088867,1.229110E-04
DCI,273.9201965332,1.230127E-04
DCI,273.9412231445,1.231746E-04
DCI,273.9652099609,1.250938E-04
DCI,273.9980468750,1.186286E-04
DCI,274.0190124512,1.228370E-04
DCI,274.0400695801,1.206865E-04
DCI,274.0654296875,1.281923E-04
DCI,274.0962219238,1.165567E-04
DCI,274.1172790527,1.185823E-04
DCI,274.1385192871,1.213525E-04
DCI,274.1652221680,1.238266E-04
DCI,274.1948852539,1.181846E-04
DCI,274.2159118652,1.167972E-04
DCI,274.2372131348,1.161498E-04
DCI,274.2652587891,1.244833E-04
DCI,274.2931823730,1.231746E-04
DCI,274.3144226074,1.174447E-04
DCI,274.3360290527,1.190540E-04
DCI,274.3653259277,1.224577E-04
DCI,274.3922729492,1.240024E-04
DCI,274.4172058105,1.185546E-04
DCI,274.4387817383,1.176019E-04
DCI,274.4654846191,1.227953E-04
DCI,274.4958190918,1.190401E-04
DCI,274.5170898438,1.146884E-04
DCI,274.5381469727,1.155624E-04
DCI,274.5652465820,1.213802E-04
DCI,274.5952758789,1.187719E-04
DCI,274.6206359863,1.188182E-04
DCI,274.6419982910,1.198541E-04
DCI,274.6753845215,1.149011E-04
DCI,274.6987609863,1.180736E-04
DCI,274.7198486328,1.194749E-04
DCI,274.7409057617,1.202610E-04
DCI,274.7652587891,1.231237E-04
DCI,274.7973327637,1.132917E-04
DCI,274.8182678223,1.187442E-04
DCI,274.8396606445,1.181476E-04
DCI,274.8652038574,1.226890E-04
DCI,274.8957519531,1.162330E-04
DCI,274.9167175293,1.154699E-04
DCI,274.9378051758,1.172643E-04
DCI,274.9652404785,1.217872E-04
DCI,274.9939880371,1.166076E-04
DCI,275.0189819336,1.175603E-04
DCI,275.0404052734,1.192945E-04
DCI,275.0652160645,1.213155E-04
DCI,275.0972900391,1.150815E-04
DCI,275.1184082031,1.135276E-04
DCI,275.1392211914,1.146745E-04
DCI,275.1652221680,1.192436E-04
DCI,275.1962890625,1.137403E-04
DCI,275.2172851562,1.138883E-04
DCI,275.2380676270,1.139438E-04
DCI,275.2654418945,1.186979E-04
DCI,275.2943420410,1.189893E-04
DCI,275.3156738281,1.125102E-04
DCI,275.3367309570,1.121125E-04
DCI,275.3652343750,1.219953E-04
DCI,275.3930664062,1.170978E-04
DCI,275.4143066406,1.185962E-04
DCI,275.4354248047,1.130050E-04
DCI,275.4652709961,1.210102E-04
DCI,275.4919128418,1.192806E-04
DCI,275.5133972168,1.180274E-04
DCI,275.5346679688,1.132316E-04
DCI,275.5653991699,1.195211E-04
DCI,275.5912780762,1.184251E-04
DCI,275.6164550781,1.153173E-04
DCI,275.6376953125,1.142352E-04
DCI,275.6652221680,1.190309E-04
DCI,275.6907348633,1.201871E-04
DCI,275.7158813477,1.128200E-04
DCI,275.7368469238,1.119598E-04
DCI,275.7652282715,1.177822E-04
DCI,275.7935791016,1.153035E-04
DCI,275.8150939941,1.157613E-04
DCI,275.8359375000,1.149612E-04
DCI,275.8626708984,1.159694E-04
DCI,275.8921203613,1.196275E-04
DCI,275.9134826660,1.150260E-04
DCI,275.9344787598,1.162330E-04
DCI,275.9653625488,1.175186E-04
DCI,275.9915771484,1.210426E-04
DCI,276.0129699707,1.167510E-04
DCI,276.0340270996,1.166215E-04
DCI,276.0654907227,1.199188E-04
DCI,276.0908508301,1.209547E-04
DCI,276.1122436523,1.162746E-04
DCI,276.1333618164,1.172967E-04
DCI,276.1654357910,1.191280E-04
DCI,276.1901855469,1.211305E-04
DCI,276.2155151367,1.114326E-04
DCI,276.2367553711,1.108453E-04
DCI,276.2652282715,1.176343E-04
DCI,276.2933959961,1.164226E-04
DCI,276.3153076172,1.111320E-04
DCI,276.3363342285,1.125333E-04
DCI,276.3651733398,1.172550E-04
DCI,276.3930969238,1.187072E-04
DCI,276.4144897461,1.134813E-04
DCI,276.4356384277,1.129680E-04
DCI,276.4601135254,1.149890E-04
DCI,276.4920349121,1.182447E-04
DCI,276.5134887695,1.138837E-04
DCI,276.5343322754,1.125888E-04
DCI,276.5653381348,1.156179E-04
DCI,276.5914001465,1.189430E-04
DCI,276.6130676270,1.157798E-04
DCI,276.6434936523,1.145635E-04
DCI,276.6855163574,1.179672E-04
DCI,276.7092285156,1.196691E-04
DCI,276.7306518555,1.188598E-04
DCI,276.7551879883,1.100961E-04
DCI,276.7869262695,1.173337E-04
DCI,276.8121643066,1.152295E-04
DCI,276.8334045410,1.164920E-04
DCI,276.8654479980,1.179719E-04
DCI,276.8903503418,1.186008E-04
DCI,276.9118652344,1.153589E-04
DCI,276.9327087402,1.180875E-04
DCI,276.9652099609,1.158445E-04
DCI,276.9900207520,1.190771E-04
DCI,277.0113220215,1.175834E-04
DCI,277.0322570801,1.158908E-04
DCI,277.0575561523,1.107667E-04
DCI,277.0885620117,1.173799E-04
DCI,277.1100463867,1.180828E-04
DCI,277.1311340332,1.180181E-04
DCI,277.1565856934,1.077191E-04
DCI,277.1882019043,1.189245E-04
DCI,277.2097167969,1.193361E-04
DCI,277.2309875488,1.183326E-04
DCI,277.2551879883,1.130790E-04
DCI,277.2876281738,1.170608E-04
DCI,277.3090515137,1.188320E-04
DCI,277.3306884766,1.185083E-04
DCI,277.3551940918,1.135877E-04
DCI,277.3874511719,1.157150E-04
DCI,277.4128112793,1.153451E-04
DCI,277.4342956543,1.145126E-04
DCI,277.4653625488,1.165382E-04
DCI,277.4916687012,1.151231E-04
DCI,277.5133361816,1.151508E-04
DCI,277.5345153809,1.102672E-04
DCI,277.5590820312,1.106048E-04
DCI,277.5919799805,1.162099E-04
DCI,277.6134338379,1.170932E-04
DCI,277.6346740723,1.115899E-04
DCI,277.6596984863,1.100175E-04
DCI,277.6955261230,1.114003E-04
DCI,277.7171936035,1.096244E-04
DCI,277.7383117676,1.096984E-04
DCI,277.7654113770,1.144571E-04
DCI,277.7949829102,1.116824E-04
DCI,277.8164062500,1.119922E-04
DCI,277.8377380371,1.075665E-04
DCI,277.8652038574,1.129171E-04
DCI,277.8940734863,1.124316E-04
DCI,277.9195251465,1.119090E-04
DCI,277.9407653809,1.118211E-04
DCI,277.9652404785,1.111552E-04
DCI,277.9939880371,1.148040E-04
DCI,278.0193481445,1.104938E-04
DCI,278.0406494141,1.117286E-04
DCI,278.0652160645,1.126304E-04
DCI,278.0979309082,1.099944E-04
DCI,278.1193542480,1.112384E-04
DCI,278.1403198242,1.095319E-04
DCI,278.1652221680,1.152942E-04
DCI,278.1970214844,1.075063E-04
DCI,278.2184753418,1.091435E-04
DCI,278.2393798828,1.077098E-04
DCI,278.2652282715,1.133010E-04
DCI,278.2963256836,1.118489E-04
DCI,278.3180847168,1.070531E-04
DCI,278.3398742676,1.083989E-04
DCI,278.3652038574,1.121772E-04
DCI,278.3966979980,1.116592E-04
DCI,278.4180603027,1.064658E-04
DCI,278.4397583008,1.069005E-04
DCI,278.4653015137,1.122743E-04
DCI,278.4968566895,1.070809E-04
DCI,278.5223083496,1.110395E-04
DCI,278.5436401367,1.119691E-04
DCI,278.5704345703,1.177268E-04
DCI,278.6007690430,1.102672E-04
