Mode,Time(s),Value
DCI,215.6721191406,2.916819E-04
DCI,215.6860809326,2.887684E-04
DCI,215.6964416504,2.862711E-04
DCI,215.7071990967,2.895454E-04
DCI,215.7174835205,2.855589E-04
DCI,215.7374420166,2.851150E-04
DCI,215.7494354248,2.918438E-04
DCI,215.7600555420,2.814985E-04
DCI,215.7742309570,2.910345E-04
DCI,215.7845001221,2.868770E-04
DCI,215.7947845459,2.858780E-04
DCI,215.8050231934,2.858410E-04
DCI,215.8266601562,2.879221E-04
DCI,215.8372344971,2.881626E-04
DCI,215.8511352539,2.908171E-04
DCI,215.8621368408,2.853231E-04
DCI,215.8723297119,2.928242E-04
DCI,215.8826751709,2.870712E-04
DCI,215.8928985596,2.936474E-04
DCI,215.9070434570,2.871174E-04
DCI,215.9245605469,2.831125E-04
DCI,215.9390869141,2.819702E-04
DCI,215.9496154785,2.908264E-04
DCI,215.9598846436,2.847543E-04
DCI,215.9702148438,2.924126E-04
DCI,215.9804229736,2.830015E-04
DCI,215.9972381592,2.845739E-04
DCI,216.0121002197,2.938463E-04
DCI,216.0262298584,2.870712E-04
DCI,216.0365753174,2.827657E-04
DCI,216.0466918945,2.907154E-04
DCI,216.0570526123,2.844213E-04
DCI,216.0675811768,2.924358E-04
DCI,216.0874938965,2.927641E-04
DCI,216.0995941162,2.835102E-04
DCI,216.1140289307,2.901928E-04
DCI,216.1243743896,2.863914E-04
DCI,216.1344604492,2.884493E-04
DCI,216.1446228027,2.861555E-04
DCI,216.1548919678,2.902992E-04
DCI,216.1765289307,2.840189E-04
DCI,216.1906585693,2.865532E-04
DCI,216.2011871338,2.822477E-04
DCI,216.2115173340,2.916126E-04
DCI,216.2216033936,2.832698E-04
DCI,216.2319488525,2.960198E-04
DCI,216.2422485352,2.859659E-04
DCI,216.2572937012,2.858318E-04
DCI,216.2778625488,2.842224E-04
DCI,216.2882537842,2.891153E-04
DCI,216.2982940674,2.852768E-04
DCI,216.3083038330,2.904287E-04
DCI,216.3187408447,2.823633E-04
DCI,216.3290557861,2.948544E-04
DCI,216.3473052979,2.885927E-04
DCI,216.3642730713,2.863914E-04
DCI,216.3749084473,2.859613E-04
DCI,216.3851165771,2.876678E-04
DCI,216.3951263428,2.876446E-04
DCI,216.4052886963,2.866134E-04
DCI,216.4158325195,2.861416E-04
DCI,216.4373321533,2.876308E-04
DCI,216.4553070068,2.941376E-04
DCI,216.4662170410,2.874782E-04
DCI,216.4765930176,2.881765E-04
DCI,216.4866180420,2.880377E-04
DCI,216.4970245361,2.869278E-04
DCI,216.5072631836,2.845970E-04
DCI,216.5274353027,2.917791E-04
DCI,216.5431060791,2.862573E-04
DCI,216.5534973145,2.911316E-04
DCI,216.5639495850,2.881534E-04
DCI,216.5739288330,2.893419E-04
DCI,216.5841674805,2.878805E-04
DCI,216.5943450928,2.898182E-04
DCI,216.6111907959,2.924265E-04
DCI,216.6296386719,2.916357E-04
DCI,216.6399536133,2.839079E-04
DCI,216.6500854492,2.926624E-04
DCI,216.6600494385,2.867382E-04
DCI,216.6705627441,3.021752E-04
DCI,216.6809234619,2.846803E-04
DCI,216.6972351074,2.836860E-04
DCI,216.7166748047,2.843704E-04
DCI,216.7271881104,2.919825E-04
DCI,216.7372589111,2.817991E-04
DCI,216.7472534180,2.905165E-04
DCI,216.7574462891,2.838802E-04
DCI,216.7679290771,2.893326E-04
DCI,216.7874145508,2.873302E-04
DCI,216.8032836914,2.865532E-04
DCI,216.8139801025,2.933237E-04
DCI,216.8241271973,2.892263E-04
DCI,216.8342132568,2.926577E-04
DCI,216.8444519043,2.875475E-04
DCI,216.8548889160,2.892586E-04
DCI,216.8733825684,2.906784E-04
DCI,216.8903350830,2.861370E-04
DCI,216.9008636475,2.848190E-04
DCI,216.9110565186,2.923988E-04
DCI,216.9212951660,2.835056E-04
DCI,216.9315490723,2.915987E-04
DCI,216.9417419434,2.839958E-04
DCI,216.9572601318,2.857254E-04
DCI,216.9772033691,2.918762E-04
DCI,216.9877929688,2.900679E-04
DCI,216.9979705811,2.860260E-04
DCI,217.0079345703,2.873995E-04
DCI,217.0184478760,2.842918E-04
DCI,217.0286712646,2.925884E-04
DCI,217.0439605713,2.867798E-04
DCI,217.0639038086,2.866596E-04
DCI,217.0741729736,2.911501E-04
DCI,217.0841827393,2.863174E-04
DCI,217.0942077637,2.911085E-04
DCI,217.1043548584,2.890274E-04
DCI,217.1148834229,2.872331E-04
DCI,217.1292419434,2.918484E-04
DCI,217.1498413086,2.931063E-04
DCI,217.1605224609,2.814569E-04
DCI,217.1710052490,2.924173E-04
DCI,217.1810150146,2.876539E-04
DCI,217.1912536621,2.891661E-04
DCI,217.2014617920,2.853555E-04
DCI,217.2263031006,2.846988E-04
DCI,217.2367858887,2.869093E-04
DCI,217.2468414307,2.874458E-04
DCI,217.2569580078,2.908079E-04
DCI,217.2671508789,2.931757E-04
DCI,217.2775115967,2.827472E-04
DCI,217.2877044678,2.911501E-04
DCI,217.3074035645,2.912472E-04
DCI,217.3233947754,2.849670E-04
DCI,217.3356781006,2.904333E-04
DCI,217.3459930420,2.872839E-04
DCI,217.3559875488,2.911640E-04
DCI,217.3664855957,2.915386E-04
DCI,217.3767089844,2.831356E-04
DCI,217.3974609375,2.832513E-04
DCI,217.4124755859,2.920010E-04
DCI,217.4231567383,2.856699E-04
DCI,217.4334106445,2.901651E-04
DCI,217.4433898926,2.851890E-04
DCI,217.4575958252,2.826778E-04
DCI,217.4685668945,2.903963E-04
DCI,217.4872894287,2.909096E-04
DCI,217.5037384033,2.868168E-04
DCI,217.5141754150,2.914183E-04
DCI,217.5245819092,2.878019E-04
DCI,217.5347137451,2.915247E-04
DCI,217.5449523926,2.873487E-04
DCI,217.5551452637,2.899431E-04
DCI,217.5774536133,2.840559E-04
DCI,217.5911560059,2.904287E-04
DCI,217.6015625000,2.823356E-04
DCI,217.6117248535,2.920057E-04
DCI,217.6219635010,2.864099E-04
DCI,217.6322631836,2.915201E-04
DCI,217.6427307129,2.878990E-04
DCI,217.6572418213,2.846803E-04
DCI,217.6776275635,2.867151E-04
DCI,217.6881713867,2.933607E-04
DCI,217.6983642578,2.833391E-04
DCI,217.7083587646,2.927872E-04
DCI,217.7188568115,2.804765E-04
DCI,217.7295074463,2.913443E-04
DCI,217.7472686768,2.878296E-04
DCI,217.7640838623,2.850687E-04
DCI,217.7748870850,2.874042E-04
DCI,217.7849731445,2.877788E-04
DCI,217.7950592041,2.867798E-04
DCI,217.8052825928,2.885094E-04
DCI,217.8159332275,2.873209E-04
DCI,217.8375091553,2.842132E-04
DCI,217.8515777588,2.934023E-04
DCI,217.8625183105,2.865116E-04
DCI,217.8730010986,2.935087E-04
DCI,217.8833007812,2.831541E-04
DCI,217.8935394287,2.909605E-04
DCI,217.9040832520,2.852676E-04
DCI,217.9189453125,2.840374E-04
DCI,217.9391479492,2.828304E-04
DCI,217.9495391846,2.912796E-04
DCI,217.9595947266,2.847589E-04
DCI,217.9698944092,2.913490E-04
DCI,217.9801025391,2.853277E-04
DCI,217.9906768799,2.930185E-04
DCI,218.0072937012,2.897812E-04
DCI,218.0256042480,2.869972E-04
DCI,218.0363769531,2.893141E-04
DCI,218.0464935303,2.906691E-04
DCI,218.0565795898,2.847404E-04
DCI,218.0673217773,2.885511E-04
DCI,218.0779571533,2.822153E-04
DCI,218.0974578857,2.857670E-04
DCI,218.1129760742,2.886436E-04
DCI,218.1237640381,2.861139E-04
DCI,218.1338653564,2.903963E-04
DCI,218.1439056396,2.877695E-04
DCI,218.1580810547,2.827055E-04
DCI,218.1686859131,2.910761E-04
DCI,218.1873168945,2.902298E-04
DCI,218.2008514404,2.821876E-04
DCI,218.2113952637,2.910854E-04
DCI,218.2217864990,2.843473E-04
DCI,218.2319030762,2.949608E-04
DCI,218.2460479736,2.896841E-04
DCI,218.2567443848,2.839264E-04
DCI,218.2713165283,2.933838E-04
DCI,218.2892608643,2.919733E-04
DCI,218.2996826172,2.826038E-04
DCI,218.3097229004,2.929722E-04
DCI,218.3197784424,2.814800E-04
DCI,218.3342895508,2.895176E-04
DCI,218.3449249268,2.881117E-04
DCI,218.3664093018,2.875799E-04
DCI,218.3772583008,2.864885E-04
DCI,218.3874053955,2.872608E-04
DCI,218.3973846436,2.875152E-04
DCI,218.4073791504,2.874412E-04
DCI,218.4215545654,2.870897E-04
DCI,218.4324798584,2.934393E-04
DCI,218.4476013184,2.877556E-04
DCI,218.4684600830,2.866642E-04
DCI,218.4795837402,2.799816E-04
DCI,218.4897308350,2.909420E-04
DCI,218.5037384033,2.872885E-04
DCI,218.5143432617,2.886621E-04
DCI,218.5250244141,2.865301E-04
DCI,218.5465087891,2.860307E-04
DCI,218.5570983887,2.884678E-04
DCI,218.5672607422,2.924496E-04
DCI,218.5775299072,2.830293E-04
DCI,218.5916137695,2.907200E-04
DCI,218.6021575928,2.853878E-04
DCI,218.6125640869,2.923664E-04
DCI,218.6274871826,2.911501E-04
DCI,218.6446075439,2.878897E-04
DCI,218.6551055908,2.902483E-04
DCI,218.6691894531,2.919178E-04
DCI,218.6798553467,2.873949E-04
DCI,218.6901855469,2.937815E-04
DCI,218.7005310059,2.850086E-04
DCI,218.7173004150,2.836721E-04
DCI,218.7325897217,2.922924E-04
DCI,218.7431182861,2.852121E-04
DCI,218.7572631836,2.847404E-04
DCI,218.7676391602,2.927918E-04
DCI,218.7782745361,2.854988E-04
DCI,218.7886199951,2.904102E-04
DCI,218.8073730469,2.898922E-04
DCI,218.8204040527,2.834917E-04
DCI,218.8311767578,2.934763E-04
DCI,218.8451995850,2.877788E-04
DCI,218.8558197021,2.847496E-04
DCI,218.8662719727,2.896887E-04
DCI,218.8766937256,2.858364E-04
DCI,218.8974914551,2.853323E-04
DCI,218.9091491699,2.923016E-04
DCI,218.9194793701,2.821275E-04
DCI,218.9339294434,2.905720E-04
DCI,218.9442138672,2.853878E-04
DCI,218.9545440674,2.910067E-04
DCI,218.9647979736,2.839172E-04
DCI,218.9796295166,2.835981E-04
DCI,218.9966888428,2.855173E-04
DCI,219.0110015869,2.921722E-04
DCI,219.0214996338,2.814800E-04
DCI,219.0318756104,2.911917E-04
DCI,219.0422210693,2.870897E-04
DCI,219.0524749756,2.938971E-04
DCI,219.0672454834,2.882875E-04
DCI,219.0845184326,2.848236E-04
DCI,219.0989532471,2.843057E-04
DCI,219.1094665527,2.934162E-04
DCI,219.1195220947,2.817806E-04
DCI,219.1297912598,2.911409E-04
DCI,219.1403350830,2.809158E-04
DCI,219.1572570801,2.876400E-04
DCI,219.1718902588,2.914461E-04
DCI,219.1863861084,2.864284E-04
DCI,219.1967163086,2.881672E-04
DCI,219.2068634033,2.860214E-04
DCI,219.2171783447,2.846895E-04
DCI,219.2275390625,2.937861E-04
DCI,219.2475585938,2.891291E-04
DCI,219.2598876953,2.828582E-04
DCI,219.2741241455,2.899616E-04
DCI,219.2846984863,2.873348E-04
DCI,219.2948150635,2.896934E-04
DCI,219.3050384521,2.861786E-04
DCI,219.3153533936,2.885279E-04
DCI,219.3317718506,2.941237E-04
DCI,219.3509368896,2.924219E-04
DCI,219.3615875244,2.853185E-04
DCI,219.3717346191,2.901558E-04
DCI,219.3821563721,2.833252E-04
DCI,219.3924102783,2.932543E-04
DCI,219.4027099609,2.843334E-04
DCI,219.4172821045,2.835010E-04
DCI,219.4377136230,2.859890E-04
DCI,219.4486389160,2.885788E-04
DCI,219.4627532959,2.865070E-04
DCI,219.4733734131,2.904472E-04
DCI,219.4841156006,2.876955E-04
DCI,219.4948120117,2.897488E-04
DCI,219.5162506104,2.849855E-04
DCI,219.5305480957,2.930416E-04
DCI,219.5414276123,2.810916E-04
DCI,219.5515289307,2.904333E-04
DCI,219.5615844727,2.823911E-04
DCI,219.5717773438,2.909744E-04
DCI,219.5820617676,2.854433E-04
DCI,219.5972747803,2.861000E-04
DCI,219.6175842285,2.863636E-04
DCI,219.6279296875,2.889395E-04
DCI,219.6383666992,2.860861E-04
DCI,219.6483459473,2.883568E-04
DCI,219.6585388184,2.807540E-04
DCI,219.6688995361,2.909004E-04
DCI,219.6840209961,2.857902E-04
DCI,219.7040710449,2.872284E-04
DCI,219.7146606445,2.923618E-04
DCI,219.7247619629,2.874273E-04
DCI,219.7350616455,2.864700E-04
DCI,219.7452697754,2.851242E-04
DCI,219.7555694580,2.860584E-04
DCI,219.7745056152,2.884401E-04
DCI,219.7910156250,2.915016E-04
DCI,219.8015136719,2.860723E-04
DCI,219.8116302490,2.930370E-04
DCI,219.8217010498,2.859058E-04
DCI,219.8319854736,2.943688E-04
DCI,219.8425903320,2.857439E-04
DCI,219.8573455811,2.895777E-04
DCI,219.8772888184,2.858688E-04
DCI,219.8893280029,2.905073E-04
DCI,219.8996734619,2.817945E-04
DCI,219.9097900391,2.914091E-04
DCI,219.9200286865,2.834501E-04
DCI,219.9303131104,2.928427E-04
DCI,219.9451141357,2.844537E-04
DCI,219.9656829834,2.870157E-04
DCI,219.9768524170,2.823957E-04
DCI,219.9874877930,2.911964E-04
DCI,219.9975891113,2.855312E-04
DCI,220.0078430176,2.907385E-04
DCI,220.0181732178,2.851335E-04
DCI,220.0362854004,2.904055E-04
DCI,220.0533142090,2.899708E-04
DCI,220.0639801025,2.874920E-04
DCI,220.0742034912,2.907709E-04
DCI,220.0843353271,2.836397E-04
DCI,220.0948638916,2.886482E-04
DCI,220.1052703857,2.850040E-04
DCI,220.1274719238,2.898136E-04
DCI,220.1416931152,2.826223E-04
DCI,220.1522216797,2.939619E-04
DCI,220.1623382568,2.838941E-04
DCI,220.1724548340,2.913305E-04
DCI,220.1826934814,2.871221E-04
DCI,220.1932983398,2.911177E-04
DCI,220.2072906494,2.907015E-04
DCI,220.2277069092,2.889534E-04
DCI,220.2393341064,2.849994E-04
DCI,220.2496643066,2.924496E-04
DCI,220.2598266602,2.802730E-04
DCI,220.2701873779,2.903732E-04
DCI,220.2806549072,2.836952E-04
DCI,220.2972869873,2.874458E-04
DCI,220.3158874512,2.867983E-04
DCI,220.3264923096,2.880747E-04
DCI,220.3366394043,2.878343E-04
DCI,220.3470764160,2.901743E-04
DCI,220.3574218750,2.866781E-04
DCI,220.3676910400,2.880655E-04
DCI,220.3874359131,2.860908E-04
DCI,220.4033966064,2.871729E-04
DCI,220.4139556885,2.934994E-04
DCI,220.4241027832,2.880655E-04
DCI,220.4343414307,2.919317E-04
DCI,220.4448547363,2.882690E-04
DCI,220.4552459717,2.887731E-04
DCI,220.4773864746,2.872747E-04
DCI,220.4950256348,2.905165E-04
DCI,220.5056152344,2.870018E-04
DCI,220.5157470703,2.881904E-04
DCI,220.5258178711,2.846664E-04
DCI,220.5362854004,2.885418E-04
DCI,220.5472564697,2.910992E-04
DCI,220.5674591064,2.916634E-04
DCI,220.5827484131,2.846664E-04
DCI,220.5935516357,2.934393E-04
DCI,220.6038055420,2.883106E-04
DCI,220.6138610840,2.901558E-04
DCI,220.6241607666,2.866735E-04
DCI,220.6346893311,2.864746E-04
DCI,220.6574859619,2.832281E-04
DCI,220.6705780029,2.955019E-04
DCI,220.6810760498,2.833252E-04
DCI,220.6915740967,2.931294E-04
DCI,220.7016448975,2.828905E-04
DCI,220.7119750977,2.939480E-04
DCI,220.7227020264,2.833946E-04
DCI,220.7372894287,2.815401E-04
DCI,220.7583618164,2.930138E-04
DCI,220.7689514160,2.898460E-04
DCI,220.7792053223,2.844722E-04
DCI,220.7892608643,2.874828E-04
DCI,220.8036956787,2.861093E-04
DCI,220.8143615723,2.909050E-04
DCI,220.8359680176,2.866550E-04
DCI,220.8468017578,2.899986E-04
DCI,220.8573150635,2.866365E-04
DCI,220.8675537109,2.894945E-04
DCI,220.8777923584,2.853000E-04
DCI,220.8924255371,2.915108E-04
DCI,220.9030761719,2.868631E-04
DCI,220.9172515869,2.867613E-04
DCI,220.9351501465,2.904888E-04
DCI,220.9459381104,2.864885E-04
DCI,220.9561920166,2.870111E-04
DCI,220.9662170410,2.878389E-04
DCI,220.9805297852,2.825113E-04
DCI,220.9911499023,2.904749E-04
DCI,221.0072631836,2.867937E-04
DCI,221.0233459473,2.858873E-04
DCI,221.0339508057,2.925699E-04
DCI,221.0444335938,2.855959E-04
DCI,221.0585021973,2.831218E-04
DCI,221.0691986084,2.930138E-04
DCI,221.0799102783,2.816465E-04
DCI,221.0972137451,2.887823E-04
DCI,221.1119995117,2.929121E-04
DCI,221.1224975586,2.839218E-04
DCI,221.1327362061,2.927641E-04
DCI,221.1471405029,2.877603E-04
DCI,221.1578216553,2.820997E-04
DCI,221.1682434082,2.892216E-04
DCI,221.1873626709,2.861555E-04
DCI,221.2008666992,2.829090E-04
DCI,221.2112274170,2.915663E-04
DCI,221.2214202881,2.864006E-04
DCI,221.2354278564,2.889997E-04
DCI,221.2464141846,2.878065E-04
DCI,221.2568359375,2.906368E-04
DCI,221.2774505615,2.827333E-04
DCI,221.2890930176,2.927687E-04
DCI,221.2997283936,2.826686E-04
DCI,221.3136291504,2.901974E-04
DCI,221.3241577148,2.878435E-04
DCI,221.3347625732,2.900957E-04
DCI,221.3454132080,2.895685E-04
DCI,221.3671264648,2.892818E-04
DCI,221.3775939941,2.850317E-04
DCI,221.3877258301,2.895639E-04
DCI,221.4020385742,2.825853E-04
DCI,221.4124603271,2.935827E-04
DCI,221.4228973389,2.870619E-04
DCI,221.4332275391,2.901419E-04
DCI,221.4549255371,2.917606E-04
DCI,221.4694519043,2.922554E-04
DCI,221.4800567627,2.836027E-04
DCI,221.4958190918,2.900772E-04
DCI,221.5067749023,2.887314E-04
DCI,221.5173339844,2.851843E-04
DCI,221.5277557373,2.868538E-04
DCI,221.5457305908,2.885094E-04
DCI,221.5596466064,2.883430E-04
DCI,221.5743865967,2.907986E-04
DCI,221.5848693848,2.865671E-04
DCI,221.5950469971,2.908680E-04
DCI,221.6055908203,2.887638E-04
DCI,221.6160888672,2.851242E-04
DCI,221.6375274658,2.885372E-04
DCI,221.6487579346,2.922785E-04
DCI,221.6628875732,2.838478E-04
DCI,221.6732330322,2.916912E-04
DCI,221.6834106445,2.867243E-04
DCI,221.6938323975,2.913906E-04
DCI,221.7045135498,2.842964E-04
DCI,221.7259368896,2.884216E-04
DCI,221.7401428223,2.881719E-04
DCI,221.7510681152,2.901419E-04
DCI,221.7613220215,2.866735E-04
DCI,221.7713928223,2.913675E-04
DCI,221.7818450928,2.847126E-04
DCI,221.7922058105,2.921906E-04
DCI,221.8072662354,2.868631E-04
DCI,221.8277282715,2.896887E-04
DCI,221.8382110596,2.821645E-04
DCI,221.8486633301,2.912888E-04
DCI,221.8590087891,2.831079E-04
DCI,221.8694458008,2.897396E-04
DCI,221.8798217773,2.824096E-04
DCI,221.8972625732,2.810684E-04
DCI,221.9152679443,2.908865E-04
DCI,221.9257659912,2.862758E-04
DCI,221.9360961914,2.881025E-04
DCI,221.9461212158,2.860075E-04
DCI,221.9566955566,2.914970E-04
DCI,221.9671020508,2.909836E-04
DCI,221.9874420166,2.905859E-04
DCI,222.0030364990,2.837091E-04
DCI,222.0135498047,2.889442E-04
DCI,222.0237426758,2.873718E-04
DCI,222.0337982178,2.904564E-04
DCI,222.0440826416,2.889904E-04
DCI,222.0546417236,2.917421E-04
DCI,222.0761566162,2.920889E-04
DCI,222.0905761719,2.946926E-04
DCI,222.1014556885,2.840698E-04
DCI,222.1117095947,2.923109E-04
DCI,222.1217803955,2.832836E-04
DCI,222.1320953369,2.920889E-04
DCI,222.1423645020,2.837183E-04
DCI,222.1572265625,2.848236E-04
DCI,222.1778869629,2.853971E-04
DCI,222.1884918213,2.874874E-04
DCI,222.1986999512,2.859012E-04
DCI,222.2090911865,2.950672E-04
DCI,222.2194366455,2.833067E-04
DCI,222.2298431396,2.943503E-04
DCI,222.2472381592,2.895037E-04
DCI,222.2651977539,2.850919E-04
DCI,222.2756958008,2.873810E-04
DCI,222.2859039307,2.862711E-04
DCI,222.2960052490,2.877741E-04
DCI,222.3065643311,2.872932E-04
DCI,222.3170013428,2.867521E-04
DCI,222.3343505859,2.907848E-04
DCI,222.3523101807,2.841161E-04
DCI,222.3629150391,2.856977E-04
DCI,222.3731842041,2.921999E-04
DCI,222.3833618164,2.877418E-04
DCI,222.3937072754,2.921120E-04
DCI,222.4043273926,2.839912E-04
DCI,222.4196319580,2.825437E-04
DCI,222.4395904541,2.815170E-04
DCI,222.4500427246,2.892725E-04
DCI,222.4605102539,2.825992E-04
DCI,222.4750366211,2.881811E-04
DCI,222.4857635498,2.861925E-04
DCI,222.4962921143,2.888840E-04
DCI,222.5174713135,2.897303E-04
DCI,222.5325469971,2.927826E-04
DCI,222.5430297852,2.839958E-04
DCI,222.5535125732,2.927502E-04
DCI,222.5636138916,2.854387E-04
DCI,222.5739288330,2.893419E-04
DCI,222.5842437744,2.869325E-04
DCI,222.6022949219,2.859520E-04
DCI,222.6200103760,2.845600E-04
DCI,222.6305084229,2.943411E-04
DCI,222.6407012939,2.848329E-04
DCI,222.6507873535,2.920103E-04
DCI,222.6613616943,2.838432E-04
DCI,222.6716766357,2.898413E-04
DCI,222.6872711182,2.878944E-04
DCI,222.7076263428,2.895269E-04
DCI,222.7182769775,2.833299E-04
DCI,222.7286376953,2.887083E-04
DCI,222.7386932373,2.829969E-04
DCI,222.7490081787,2.893049E-04
DCI,222.7595977783,2.836998E-04
DCI,222.7772674561,2.844028E-04
DCI,222.7946624756,2.926346E-04
DCI,222.8055114746,2.871313E-04
DCI,222.8156738281,2.902761E-04
DCI,222.8258972168,2.857301E-04
DCI,222.8361816406,2.851751E-04
DCI,222.8468017578,2.879776E-04
DCI,222.8675384521,2.883106E-04
DCI,222.8828277588,2.854387E-04
DCI,222.8934173584,2.899246E-04
DCI,222.9039154053,2.858919E-04
DCI,222.9140777588,2.901651E-04
DCI,222.9243469238,2.880285E-04
DCI,222.9349975586,2.907154E-04
DCI,222.9546051025,2.919594E-04
DCI,222.9704895020,2.853138E-04
DCI,222.9812316895,2.865995E-04
DCI,222.9914245605,2.938555E-04
DCI,223.0015716553,2.825761E-04
DCI,223.0121459961,2.940960E-04
DCI,223.0227813721,2.871776E-04
DCI,223.0372772217,2.883337E-04
DCI,223.0577545166,2.857763E-04
DCI,223.0687103271,2.919548E-04
DCI,223.0789947510,2.825298E-04
DCI,223.0892181396,2.913582E-04
DCI,223.0995635986,2.811470E-04
DCI,223.1105499268,2.931988E-04
DCI,223.1272888184,2.861046E-04
DCI,223.1454010010,2.874828E-04
DCI,223.1562652588,2.900217E-04
DCI,223.1664428711,2.873672E-04
DCI,223.1765441895,2.896471E-04
DCI,223.1871643066,2.867105E-04
DCI,223.1975555420,2.810869E-04
DCI,223.2174530029,2.817066E-04
DCI,223.2330169678,2.923016E-04
DCI,223.2436065674,2.825113E-04
DCI,223.2537689209,2.924173E-04
DCI,223.2641906738,2.850225E-04
DCI,223.2785186768,2.825483E-04
DCI,223.2892913818,2.894390E-04
DCI,223.3067932129,2.885372E-04
DCI,223.3214416504,2.833299E-04
DCI,223.3321075439,2.921490E-04
DCI,223.3423004150,2.841901E-04
DCI,223.3524169922,2.935133E-04
DCI,223.3670349121,2.882412E-04
DCI,223.3777008057,2.867012E-04
DCI,223.3973846436,2.840791E-04
DCI,223.4104614258,2.945400E-04
DCI,223.4209289551,2.837183E-04
DCI,223.4311676025,2.929260E-04
DCI,223.4413146973,2.818685E-04
DCI,223.4555511475,2.922091E-04
DCI,223.4665222168,2.888702E-04
DCI,223.4875793457,2.877926E-04
DCI,223.4992370605,2.855127E-04
DCI,223.5099182129,2.937538E-04
DCI,223.5201568604,2.823032E-04
DCI,223.5340576172,2.911871E-04
DCI,223.5448760986,2.856653E-04
DCI,223.5553131104,2.918114E-04
DCI,223.5772552490,2.881441E-04
DCI,223.5878601074,2.884077E-04
DCI,223.5980072021,2.878574E-04
DCI,223.6080780029,2.872053E-04
DCI,223.6224365234,2.856006E-04
DCI,223.6331939697,2.908819E-04
DCI,223.6436462402,2.873672E-04
DCI,223.6587982178,2.889072E-04
DCI,223.6761016846,2.866411E-04
DCI,223.6866607666,2.859197E-04
DCI,223.6967926025,2.861833E-04
DCI,223.7112731934,2.914738E-04
DCI,223.7218933105,2.848098E-04
DCI,223.7325439453,2.918114E-04
DCI,223.7472991943,2.873579E-04
DCI,223.7645874023,2.850780E-04
DCI,223.7752838135,2.879915E-04
DCI,223.7894134521,2.907200E-04
DCI,223.7998809814,2.825529E-04
DCI,223.8105316162,2.929028E-04
DCI,223.8209686279,2.836027E-04
DCI,223.8372802734,2.883106E-04
DCI,223.8526916504,2.932774E-04
DCI,223.8637542725,2.847728E-04
DCI,223.8782043457,2.837276E-04
DCI,223.8887939453,2.933699E-04
DCI,223.8992156982,2.826963E-04
DCI,223.9096984863,2.899246E-04
DCI,223.9272918701,2.887638E-04
DCI,223.9417724609,2.836166E-04
DCI,223.9523620605,2.920010E-04
DCI,223.9667205811,2.852491E-04
DCI,223.9772796631,2.846340E-04
DCI,223.9876098633,2.883892E-04
DCI,223.9980163574,2.816511E-04
DCI,224.0174102783,2.837368E-04
DCI,224.0304107666,2.908819E-04
DCI,224.0447082520,2.856237E-04
DCI,224.0551910400,2.912657E-04
DCI,224.0656738281,2.867752E-04
DCI,224.0760345459,2.920288E-04
DCI,224.0863952637,2.906275E-04
DCI,224.1075134277,2.890320E-04
DCI,224.1188812256,2.844352E-04
DCI,224.1331176758,2.924635E-04
DCI,224.1435852051,2.863544E-04
DCI,224.1537780762,2.921352E-04
DCI,224.1643371582,2.854526E-04
DCI,224.1747589111,2.921305E-04
DCI,224.1963500977,2.831680E-04
DCI,224.2070007324,2.868862E-04
DCI,224.2213745117,2.832836E-04
DCI,224.2317504883,2.948729E-04
DCI,224.2419128418,2.823263E-04
DCI,224.2522277832,2.923386E-04
DCI,224.2625885010,2.869787E-04
DCI,224.2772827148,2.872192E-04
DCI,224.2948455811,2.929768E-04
DCI,224.3092498779,2.917374E-04
DCI,224.3201751709,2.843982E-04
DCI,224.3304595947,2.922924E-04
DCI,224.3408508301,2.839542E-04
DCI,224.3511352539,2.923618E-04
DCI,224.3660888672,2.874782E-04
DCI,224.3863372803,2.890829E-04
DCI,224.3971099854,2.874412E-04
DCI,224.4073028564,2.848745E-04
DCI,224.4176177979,2.871822E-04
DCI,224.4279785156,2.861278E-04
DCI,224.4382781982,2.831726E-04
DCI,224.4573364258,2.861231E-04
DCI,224.4743194580,2.904888E-04
DCI,224.4850616455,2.855589E-04
DCI,224.4954071045,2.885048E-04
DCI,224.5142059326,2.877279E-04
DCI,224.5329589844,2.923479E-04
DCI,224.5438842773,2.833437E-04
DCI,224.5677642822,2.900494E-04
DCI,224.5800323486,2.820905E-04
DCI,224.5905914307,2.892078E-04
DCI,224.6008300781,2.844305E-04
DCI,224.6109008789,2.904610E-04
DCI,224.6214904785,2.850040E-04
DCI,224.6319732666,2.910854E-04
DCI,224.6472473145,2.888147E-04
DCI,224.6671295166,2.900494E-04
DCI,224.6779174805,2.854618E-04
DCI,224.6882934570,2.906830E-04
DCI,224.6983795166,2.849670E-04
DCI,224.7087249756,2.884355E-04
DCI,224.7194519043,2.836073E-04
DCI,224.7372741699,2.846664E-04
DCI,224.7546386719,2.906645E-04
DCI,224.7652740479,2.867845E-04
DCI,224.7757568359,2.904980E-04
DCI,224.7860870361,2.878528E-04
DCI,224.7963867188,2.852861E-04
DCI,224.8067932129,2.862573E-04
DCI,224.8274841309,2.894899E-04
DCI,224.8427886963,2.852491E-04
DCI,224.8533935547,2.938416E-04
DCI,224.8638458252,2.879545E-04
DCI,224.8743743896,2.929953E-04
DCI,224.8847503662,2.867891E-04
DCI,224.8953857422,2.931988E-04
DCI,224.9174652100,2.864145E-04
DCI,224.9313812256,2.917652E-04
DCI,224.9420318604,2.815355E-04
