Device OWON HDS2102S found at port 3:36


2024-01-20 18:58:05.203793, 000.18 mA
2024-01-20 18:58:05.636778, 000.18 mA
2024-01-20 18:58:06.069773, 000.17 mA
2024-01-20 18:58:06.501739, 000.17 mA
2024-01-20 18:58:06.933703, 000.17 mA
2024-01-20 18:58:07.366763, 000.16 mA
2024-01-20 18:58:07.799690, 000.16 mA
2024-01-20 18:58:08.232700, 000.15 mA
2024-01-20 18:58:08.665693, 000.15 mA
2024-01-20 18:58:09.098961, 000.15 mA
2024-01-20 18:58:09.531682, 000.15 mA
2024-01-20 18:58:09.964641, 000.15 mA
2024-01-20 18:58:10.397679, 000.15 mA
2024-01-20 18:58:10.830625, 000.15 mA
2024-01-20 18:58:11.263619, 000.15 mA
2024-01-20 18:58:11.696613, 000.16 mA
2024-01-20 18:58:12.129590, 000.15 mA
2024-01-20 18:58:12.562612, 000.15 mA
2024-01-20 18:58:12.995628, 000.14 mA
2024-01-20 18:58:13.428597, 000.14 mA
2024-01-20 18:58:13.861591, 000.14 mA
2024-01-20 18:58:14.294578, 000.14 mA
2024-01-20 18:58:14.727566, 000.14 mA
2024-01-20 18:58:15.160548, 000.15 mA
2024-01-20 18:58:15.593543, 000.15 mA
2024-01-20 18:58:16.026573, 000.15 mA
2024-01-20 18:58:16.459512, 000.15 mA
2024-01-20 18:58:16.892513, 000.15 mA
2024-01-20 18:58:17.325535, 000.14 mA
2024-01-20 18:58:17.758525, 000.14 mA
2024-01-20 18:58:18.191478, 000.14 mA
2024-01-20 18:58:18.624479, 000.14 mA
2024-01-20 18:58:19.057471, 000.14 mA
2024-01-20 18:58:19.490462, 000.14 mA
2024-01-20 18:58:19.923442, 000.14 mA
2024-01-20 18:58:20.356447, 000.14 mA
2024-01-20 18:58:20.789483, 000.15 mA
2024-01-20 18:58:21.222435, 000.14 mA
2024-01-20 18:58:21.655433, 000.15 mA
2024-01-20 18:58:22.088458, 000.15 mA
2024-01-20 18:58:22.521460, 000.15 mA
2024-01-20 18:58:22.954391, 000.15 mA
2024-01-20 18:58:23.387449, 000.15 mA
2024-01-20 18:58:23.820365, 000.14 mA
2024-01-20 18:58:24.253394, 000.14 mA
2024-01-20 18:58:24.686369, 000.15 mA
2024-01-20 18:58:25.119359, 000.15 mA
2024-01-20 18:58:25.552351, 000.15 mA
2024-01-20 18:58:25.985371, 000.15 mA
2024-01-20 18:58:26.418334, 000.15 mA
2024-01-20 18:58:26.851339, 000.15 mA
2024-01-20 18:58:27.284313, 000.15 mA
2024-01-20 18:58:27.717309, 000.15 mA
2024-01-20 18:58:28.150306, 000.15 mA
2024-01-20 18:58:28.583294, 000.15 mA
2024-01-20 18:58:29.016277, 000.15 mA
2024-01-20 18:58:29.449293, 000.15 mA
2024-01-20 18:58:29.882269, 000.15 mA
2024-01-20 18:58:30.315262, 000.15 mA
2024-01-20 18:58:30.748252, 000.15 mA
2024-01-20 18:58:31.181227, 000.15 mA
2024-01-20 18:58:31.614216, 000.15 mA
2024-01-20 18:58:32.047209, 000.15 mA
2024-01-20 18:58:32.480227, 000.15 mA
2024-01-20 18:58:32.913194, 000.15 mA
2024-01-20 18:58:33.346212, 000.15 mA
2024-01-20 18:58:33.779195, 000.15 mA
2024-01-20 18:58:34.212186, 000.15 mA
2024-01-20 18:58:34.645188, 000.15 mA
2024-01-20 18:58:35.078167, 000.16 mA
2024-01-20 18:58:35.511155, 000.15 mA
2024-01-20 18:58:35.944155, 000.15 mA
2024-01-20 18:58:36.377127, 000.15 mA
2024-01-20 18:58:36.810137, 000.15 mA
2024-01-20 18:58:37.244196, 000.15 mA
2024-01-20 18:58:37.676120, 000.15 mA
2024-01-20 18:58:38.109097, 000.15 mA
2024-01-20 18:58:38.541086, 000.15 mA
2024-01-20 18:58:38.974084, 000.15 mA
2024-01-20 18:58:39.408142, 000.15 mA
2024-01-20 18:58:39.840082, 000.15 mA
2024-01-20 18:58:40.273057, 000.15 mA
2024-01-20 18:58:40.706056, 000.15 mA
2024-01-20 18:58:41.139052, 000.15 mA
2024-01-20 18:58:41.572029, 000.15 mA
2024-01-20 18:58:42.005020, 000.15 mA
2024-01-20 18:58:42.438027, 000.15 mA
2024-01-20 18:58:42.871001, 000.15 mA
2024-01-20 18:58:43.305059, 000.15 mA
2024-01-20 18:58:43.738042, 000.15 mA
2024-01-20 18:58:44.169980, 000.15 mA
2024-01-20 18:58:44.603989, 000.15 mA
2024-01-20 18:58:45.037037, 000.15 mA
2024-01-20 18:58:45.468970, 000.14 mA
2024-01-20 18:58:45.901942, 000.15 mA
2024-01-20 18:58:46.334954, 000.15 mA
2024-01-20 18:58:46.767953, 000.15 mA
2024-01-20 18:58:47.201983, 000.15 mA
2024-01-20 18:58:47.633912, 000.15 mA
2024-01-20 18:58:48.066905, 000.14 mA
2024-01-20 18:58:48.499914, 000.14 mA
2024-01-20 18:58:48.932904, 000.15 mA
2024-01-20 18:58:49.365885, 000.15 mA
2024-01-20 18:58:49.798893, 000.15 mA
2024-01-20 18:58:50.231889, 000.15 mA
2024-01-20 18:58:50.663859, 000.14 mA
2024-01-20 18:58:51.096852, 000.14 mA
2024-01-20 18:58:51.529849, 000.14 mA
2024-01-20 18:58:51.963861, 000.15 mA
2024-01-20 18:58:52.395821, 000.15 mA
2024-01-20 18:58:52.828814, 000.14 mA
2024-01-20 18:58:53.261803, 000.14 mA
2024-01-20 18:58:53.694815, 000.15 mA
2024-01-20 18:58:54.127788, 000.15 mA
2024-01-20 18:58:54.560781, 000.15 mA
2024-01-20 18:58:54.994803, 000.15 mA
2024-01-20 18:58:55.426766, 000.14 mA
2024-01-20 18:58:55.860776, 000.14 mA
2024-01-20 18:58:56.293799, 000.14 mA
2024-01-20 18:58:56.726905, 000.14 mA
2024-01-20 18:58:57.159790, 000.14 mA
2024-01-20 18:58:57.591742, 000.14 mA
2024-01-20 18:58:58.024732, 000.14 mA
2024-01-20 18:58:58.458729, 000.14 mA
2024-01-20 18:58:58.891710, 000.14 mA
2024-01-20 18:58:59.323706, 000.14 mA
2024-01-20 18:58:59.756699, 000.15 mA
2024-01-20 18:59:00.189676, 000.15 mA
2024-01-20 18:59:00.623677, 000.15 mA
2024-01-20 18:59:01.056678, 022.95 mA
2024-01-20 18:59:01.490658, 024.34 mA
2024-01-20 18:59:01.924661, 019.70 mA
2024-01-20 18:59:02.358668, 016.02 mA
2024-01-20 18:59:02.792643, 013.10 mA
2024-01-20 18:59:03.226652, 009.76 mA
2024-01-20 18:59:03.660627, 008.07 mA
2024-01-20 18:59:04.094666, 006.70 mA
2024-01-20 18:59:04.528610, 005.14 mA
2024-01-20 18:59:04.961610, 004.32 mA
2024-01-20 18:59:05.395626, 003.67 mA
2024-01-20 18:59:05.828584, 003.11 mA
2024-01-20 18:59:06.262572, 002.66 mA
2024-01-20 18:59:06.695562, 002.26 mA
2024-01-20 18:59:07.129560, 001.92 mA
2024-01-20 18:59:07.562553, 001.66 mA
2024-01-20 18:59:07.995537, 001.33 mA
2024-01-20 18:59:08.428545, 001.20 mA
2024-01-20 18:59:08.861556, 001.02 mA
2024-01-20 18:59:09.295575, 000.91 mA
2024-01-20 18:59:09.729546, 000.76 mA
2024-01-20 18:59:10.162547, 000.71 mA
2024-01-20 18:59:10.594504, 000.69 mA
2024-01-20 18:59:11.028516, 000.58 mA
2024-01-20 18:59:11.461500, 000.56 mA
2024-01-20 18:59:11.894524, 000.55 mA
2024-01-20 18:59:12.327447, 000.45 mA
2024-01-20 18:59:12.760453, 000.43 mA
2024-01-20 18:59:13.194453, 000.42 mA
2024-01-20 18:59:13.627420, 000.40 mA
2024-01-20 18:59:14.061426, 000.35 mA
2024-01-20 18:59:14.494422, 000.35 mA
2024-01-20 18:59:14.927440, 000.34 mA
2024-01-20 18:59:15.360435, 000.33 mA
2024-01-20 18:59:15.793409, 000.32 mA
2024-01-20 18:59:16.226388, 000.31 mA
2024-01-20 18:59:16.659361, 000.30 mA
2024-01-20 18:59:17.092367, 000.29 mA
2024-01-20 18:59:17.525367, 000.28 mA
2024-01-20 18:59:17.959357, 000.27 mA
2024-01-20 18:59:18.392347, 000.26 mA
2024-01-20 18:59:18.825339, 000.26 mA
2024-01-20 18:59:19.259331, 000.26 mA
2024-01-20 18:59:19.692351, 000.26 mA
2024-01-20 18:59:20.125304, 000.25 mA
2024-01-20 18:59:20.558300, 000.25 mA
2024-01-20 18:59:20.991298, 000.24 mA
2024-01-20 18:59:21.424287, 000.24 mA
2024-01-20 18:59:21.857280, 000.24 mA
2024-01-20 18:59:22.290268, 000.24 mA
2024-01-20 18:59:22.723256, 000.24 mA
2024-01-20 18:59:23.157254, 000.24 mA
2024-01-20 18:59:23.590236, 000.24 mA
2024-01-20 18:59:24.023228, 000.23 mA
2024-01-20 18:59:24.456375, 000.23 mA
2024-01-20 18:59:24.889207, 000.23 mA
2024-01-20 18:59:25.322204, 000.23 mA
2024-01-20 18:59:25.755187, 000.23 mA
2024-01-20 18:59:26.188205, 000.23 mA
2024-01-20 18:59:26.621191, 000.22 mA
2024-01-20 18:59:27.054175, 000.22 mA
2024-01-20 18:59:27.486196, 000.22 mA
2024-01-20 18:59:27.919195, 000.22 mA
2024-01-20 18:59:28.351144, 000.22 mA
2024-01-20 18:59:28.784158, 000.22 mA
2024-01-20 18:59:29.216133, 000.22 mA
2024-01-20 18:59:29.649122, 000.22 mA
2024-01-20 18:59:30.082129, 000.22 mA
2024-01-20 18:59:30.515108, 000.22 mA
2024-01-20 18:59:30.948117, 000.22 mA
2024-01-20 18:59:31.380083, 000.21 mA
2024-01-20 18:59:31.813091, 000.21 mA
2024-01-20 18:59:32.246104, 000.21 mA
2024-01-20 18:59:32.678092, 000.21 mA
2024-01-20 18:59:33.111056, 000.21 mA
2024-01-20 18:59:33.544040, 000.22 mA
2024-01-20 18:59:33.976033, 000.21 mA
2024-01-20 18:59:34.410075, 000.21 mA
2024-01-20 18:59:34.842036, 000.21 mA
2024-01-20 18:59:35.275026, 000.21 mA
2024-01-20 18:59:35.708016, 000.21 mA
2024-01-20 18:59:36.141009, 000.21 mA
2024-01-20 18:59:36.574004, 000.21 mA
2024-01-20 18:59:37.007996, 000.21 mA
2024-01-20 18:59:37.441134, 000.21 mA
2024-01-20 18:59:37.872976, 000.21 mA
2024-01-20 18:59:38.307038, 000.21 mA
2024-01-20 18:59:38.738963, 000.21 mA
2024-01-20 18:59:39.171934, 000.21 mA
2024-01-20 18:59:39.605965, 000.21 mA
2024-01-20 18:59:40.037936, 000.21 mA
2024-01-20 18:59:40.471924, 000.21 mA
2024-01-20 18:59:40.903904, 000.21 mA
2024-01-20 18:59:41.337911, 000.20 mA
2024-01-20 18:59:41.770895, 000.20 mA
2024-01-20 18:59:42.204935, 000.20 mA
2024-01-20 18:59:42.637883, 000.20 mA
2024-01-20 18:59:43.071859, 000.20 mA
2024-01-20 18:59:43.504850, 000.21 mA
2024-01-20 18:59:43.937843, 000.21 mA
2024-01-20 18:59:44.370834, 000.22 mA
2024-01-20 18:59:44.803827, 000.21 mA
2024-01-20 18:59:45.236851, 000.21 mA
2024-01-20 18:59:45.669807, 000.21 mA
2024-01-20 18:59:46.103825, 000.21 mA
2024-01-20 18:59:46.536863, 000.21 mA
2024-01-20 18:59:46.968806, 000.21 mA
2024-01-20 18:59:47.402776, 000.21 mA
2024-01-20 18:59:47.834785, 000.21 mA
2024-01-20 18:59:48.267768, 000.21 mA
2024-01-20 18:59:48.700771, 000.21 mA
2024-01-20 18:59:49.134806, 000.20 mA
2024-01-20 18:59:49.566746, 000.20 mA
2024-01-20 18:59:49.999739, 000.20 mA
2024-01-20 18:59:50.432746, 000.21 mA
2024-01-20 18:59:50.865716, 000.21 mA
2024-01-20 18:59:51.297712, 000.21 mA
2024-01-20 18:59:51.730694, 000.21 mA
2024-01-20 18:59:52.163687, 000.21 mA
2024-01-20 18:59:52.596678, 000.21 mA
2024-01-20 18:59:53.029667, 000.21 mA
2024-01-20 18:59:53.462685, 000.21 mA
2024-01-20 18:59:53.896703, 000.21 mA
2024-01-20 18:59:54.328643, 000.21 mA
2024-01-20 18:59:54.761650, 000.22 mA
2024-01-20 18:59:55.194631, 000.21 mA
2024-01-20 18:59:55.628683, 000.21 mA
2024-01-20 18:59:56.060630, 000.21 mA
2024-01-20 18:59:56.494621, 000.21 mA
2024-01-20 18:59:56.927668, 000.21 mA
2024-01-20 18:59:57.359592, 000.21 mA
2024-01-20 18:59:57.792592, 000.21 mA
2024-01-20 18:59:58.226674, 000.21 mA
2024-01-20 18:59:58.659649, 000.21 mA
2024-01-20 18:59:59.092611, 000.21 mA
2024-01-20 18:59:59.525610, 000.21 mA
2024-01-20 18:59:59.957558, 000.21 mA
2024-01-20 19:00:00.391672, 000.21 mA
2024-01-20 19:00:00.823683, 000.21 mA
2024-01-20 19:00:01.256600, 000.23 mA
2024-01-20 19:00:01.688524, 000.27 mA
2024-01-20 19:00:02.122570, 000.32 mA
2024-01-20 19:00:02.555562, 000.31 mA
2024-01-20 19:00:02.988497, 000.30 mA
2024-01-20 19:00:03.421475, 000.23 mA
2024-01-20 19:00:03.854512, 000.23 mA
2024-01-20 19:00:04.287499, 000.22 mA
2024-01-20 19:00:04.719504, 000.21 mA
2024-01-20 19:00:05.152459, 000.20 mA
2024-01-20 19:00:05.585476, 000.18 mA
2024-01-20 19:00:06.017441, 000.17 mA
2024-01-20 19:00:06.449432, 000.17 mA
2024-01-20 19:00:06.881424, 000.17 mA
2024-01-20 19:00:07.313401, 000.17 mA
2024-01-20 19:00:07.747399, 000.16 mA
2024-01-20 19:00:08.180431, 000.15 mA
2024-01-20 19:00:08.613401, 000.15 mA
2024-01-20 19:00:09.046377, 000.16 mA
2024-01-20 19:00:09.479378, 000.16 mA
2024-01-20 19:00:09.912364, 000.15 mA
2024-01-20 19:00:10.345401, 000.15 mA
2024-01-20 19:00:10.778394, 000.15 mA
2024-01-20 19:00:11.211388, 000.14 mA
2024-01-20 19:00:11.644335, 000.14 mA
2024-01-20 19:00:12.077585, 000.15 mA
2024-01-20 19:00:12.510473, 000.15 mA
2024-01-20 19:00:12.943333, 000.15 mA
2024-01-20 19:00:13.376358, 000.15 mA
2024-01-20 19:00:13.809346, 000.15 mA
2024-01-20 19:00:14.242332, 000.15 mA
2024-01-20 19:00:14.675336, 000.15 mA
2024-01-20 19:00:15.108294, 000.15 mA
2024-01-20 19:00:15.541261, 000.15 mA
2024-01-20 19:00:15.974254, 000.15 mA
2024-01-20 19:00:16.407277, 000.15 mA
2024-01-20 19:00:16.841293, 000.15 mA
2024-01-20 19:00:17.273214, 000.15 mA
2024-01-20 19:00:17.706289, 000.15 mA
2024-01-20 19:00:18.139267, 000.14 mA
2024-01-20 19:00:18.572269, 000.14 mA
2024-01-20 19:00:19.005220, 000.14 mA
2024-01-20 19:00:19.438190, 000.14 mA
2024-01-20 19:00:19.871196, 000.14 mA
2024-01-20 19:00:20.304174, 000.14 mA
2024-01-20 19:00:20.737167, 000.14 mA
2024-01-20 19:00:21.171377, 000.14 mA
2024-01-20 19:00:21.603147, 000.14 mA
2024-01-20 19:00:22.036205, 000.15 mA
2024-01-20 19:00:22.469180, 000.15 mA
2024-01-20 19:00:22.902187, 000.15 mA
2024-01-20 19:00:23.335154, 000.15 mA
2024-01-20 19:00:23.768122, 000.15 mA
2024-01-20 19:00:24.201095, 000.15 mA
2024-01-20 19:00:24.634075, 000.15 mA
2024-01-20 19:00:25.067078, 000.15 mA
2024-01-20 19:00:25.500120, 000.15 mA
2024-01-20 19:00:25.933065, 000.15 mA
2024-01-20 19:00:26.366057, 000.14 mA
2024-01-20 19:00:26.799068, 000.14 mA
2024-01-20 19:00:27.232067, 000.14 mA
2024-01-20 19:00:27.665053, 000.15 mA
2024-01-20 19:00:28.098034, 000.15 mA
2024-01-20 19:00:28.532082, 000.15 mA
2024-01-20 19:00:28.964007, 000.15 mA
2024-01-20 19:00:29.397032, 000.15 mA
2024-01-20 19:00:29.829980, 000.15 mA
2024-01-20 19:00:30.262964, 000.15 mA
2024-01-20 19:00:30.695973, 000.15 mA
2024-01-20 19:00:31.128965, 000.14 mA
2024-01-20 19:00:31.561958, 000.14 mA
2024-01-20 19:00:31.995005, 000.14 mA
2024-01-20 19:00:32.427941, 000.14 mA
2024-01-20 19:00:32.861937, 000.15 mA
2024-01-20 19:00:33.293923, 000.15 mA
2024-01-20 19:00:33.726912, 000.14 mA
2024-01-20 19:00:34.159907, 000.14 mA
2024-01-20 19:00:34.592896, 000.14 mA
2024-01-20 19:00:35.025890, 000.15 mA
2024-01-20 19:00:35.457880, 000.15 mA
2024-01-20 19:00:35.890873, 000.15 mA
2024-01-20 19:00:36.323863, 000.15 mA
2024-01-20 19:00:36.756872, 000.15 mA
2024-01-20 19:00:37.188850, 000.15 mA
2024-01-20 19:00:37.621843, 000.14 mA
2024-01-20 19:00:38.054835, 000.14 mA
2024-01-20 19:00:38.487826, 000.14 mA
2024-01-20 19:00:38.921884, 000.14 mA
2024-01-20 19:00:39.353810, 000.15 mA
2024-01-20 19:00:39.787852, 000.15 mA
2024-01-20 19:00:40.219790, 000.15 mA
2024-01-20 19:00:40.652770, 000.15 mA
2024-01-20 19:00:41.084778, 000.15 mA
2024-01-20 19:00:41.517768, 000.14 mA
2024-01-20 19:00:41.950761, 000.14 mA
2024-01-20 19:00:42.383749, 000.14 mA
2024-01-20 19:00:42.816745, 000.14 mA
2024-01-20 19:00:43.249733, 000.14 mA
2024-01-20 19:00:43.682725, 000.14 mA
2024-01-20 19:00:44.115719, 000.14 mA
2024-01-20 19:00:44.548705, 000.14 mA
2024-01-20 19:00:44.981705, 000.14 mA
2024-01-20 19:00:45.414715, 000.14 mA
2024-01-20 19:00:45.847685, 000.14 mA
2024-01-20 19:00:46.280676, 000.14 mA
2024-01-20 19:00:46.714664, 000.15 mA
2024-01-20 19:00:47.146663, 000.15 mA
2024-01-20 19:00:47.579654, 000.15 mA
2024-01-20 19:00:48.012641, 000.15 mA
2024-01-20 19:00:48.444636, 000.15 mA
2024-01-20 19:00:48.877628, 000.15 mA
2024-01-20 19:00:49.310621, 000.15 mA
2024-01-20 19:00:49.744738, 000.14 mA
2024-01-20 19:00:50.177733, 000.14 mA
2024-01-20 19:00:50.610663, 000.14 mA
2024-01-20 19:00:51.042589, 000.15 mA
2024-01-20 19:00:51.475579, 000.15 mA
2024-01-20 19:00:51.908572, 000.14 mA
2024-01-20 19:00:52.342613, 000.15 mA
2024-01-20 19:00:52.774553, 000.15 mA
2024-01-20 19:00:53.208613, 000.15 mA
2024-01-20 19:00:53.641605, 000.15 mA
2024-01-20 19:00:54.073601, 000.15 mA
2024-01-20 19:00:54.506510, 000.15 mA
2024-01-20 19:00:54.939513, 000.15 mA
2024-01-20 19:00:55.372505, 000.15 mA
2024-01-20 19:00:55.805556, 000.15 mA
2024-01-20 19:00:56.238539, 000.16 mA
2024-01-20 19:00:56.670482, 000.15 mA
2024-01-20 19:00:57.103513, 000.15 mA
2024-01-20 19:00:57.536466, 000.14 mA
2024-01-20 19:00:57.970454, 000.14 mA
2024-01-20 19:00:58.403511, 000.14 mA
2024-01-20 19:00:58.835442, 000.14 mA
2024-01-20 19:00:59.269498, 000.14 mA
2024-01-20 19:00:59.702478, 000.15 mA
2024-01-20 19:01:00.134402, 000.15 mA
2024-01-20 19:01:00.568457, 000.15 mA
2024-01-20 19:01:01.001463, 018.19 mA
2024-01-20 19:01:01.435439, 025.01 mA
2024-01-20 19:01:01.869449, 020.22 mA
2024-01-20 19:01:02.302415, 016.44 mA
2024-01-20 19:01:02.736367, 013.43 mA
2024-01-20 19:01:03.169359, 010.01 mA
2024-01-20 19:01:03.603329, 008.26 mA
2024-01-20 19:01:04.037322, 006.87 mA
2024-01-20 19:01:04.471329, 005.26 mA
2024-01-20 19:01:04.905309, 004.43 mA
2024-01-20 19:01:05.339319, 003.76 mA
2024-01-20 19:01:05.773307, 003.16 mA
2024-01-20 19:01:06.207299, 002.71 mA
2024-01-20 19:01:06.640312, 002.31 mA
2024-01-20 19:01:07.073348, 001.99 mA
2024-01-20 19:01:07.506547, 001.59 mA
2024-01-20 19:01:07.939279, 001.36 mA
2024-01-20 19:01:08.372260, 001.18 mA
2024-01-20 19:01:08.805253, 001.03 mA
2024-01-20 19:01:09.240293, 000.92 mA
2024-01-20 19:01:09.672237, 000.90 mA
2024-01-20 19:01:10.105240, 000.72 mA
2024-01-20 19:01:10.538258, 000.70 mA
2024-01-20 19:01:10.972274, 000.58 mA
2024-01-20 19:01:11.405250, 000.58 mA
2024-01-20 19:01:11.839201, 000.54 mA
2024-01-20 19:01:12.273230, 000.44 mA
2024-01-20 19:01:12.705206, 000.44 mA
2024-01-20 19:01:13.138193, 000.42 mA
2024-01-20 19:01:13.571167, 000.41 mA
2024-01-20 19:01:14.004153, 000.35 mA
2024-01-20 19:01:14.438140, 000.35 mA
2024-01-20 19:01:14.871165, 000.34 mA
2024-01-20 19:01:15.304142, 000.34 mA
2024-01-20 19:01:15.738105, 000.30 mA
2024-01-20 19:01:16.173175, 000.30 mA
2024-01-20 19:01:16.606122, 000.29 mA
2024-01-20 19:01:17.040162, 000.29 mA
2024-01-20 19:01:17.474094, 000.28 mA
2024-01-20 19:01:17.908118, 000.27 mA
2024-01-20 19:01:18.341066, 000.27 mA
2024-01-20 19:01:18.775057, 000.26 mA
2024-01-20 19:01:19.209050, 000.26 mA
2024-01-20 19:01:19.643048, 000.25 mA
2024-01-20 19:01:20.075041, 000.25 mA
2024-01-20 19:01:20.509062, 000.24 mA
2024-01-20 19:01:20.941023, 000.24 mA
2024-01-20 19:01:21.374014, 000.23 mA
2024-01-20 19:01:21.808043, 000.23 mA
2024-01-20 19:01:22.239995, 000.23 mA
2024-01-20 19:01:22.672983, 000.23 mA
2024-01-20 19:01:23.105976, 000.23 mA
2024-01-20 19:01:23.538969, 000.23 mA
2024-01-20 19:01:23.971981, 000.23 mA
2024-01-20 19:01:24.404985, 000.23 mA
2024-01-20 19:01:24.837955, 000.22 mA
2024-01-20 19:01:25.270979, 000.22 mA
2024-01-20 19:01:25.702934, 000.22 mA
2024-01-20 19:01:26.135907, 000.22 mA
2024-01-20 19:01:26.568978, 000.22 mA
2024-01-20 19:01:27.000929, 000.22 mA
2024-01-20 19:01:27.433900, 000.22 mA
2024-01-20 19:01:27.866941, 000.22 mA
2024-01-20 19:01:28.298880, 000.22 mA
2024-01-20 19:01:28.731871, 000.22 mA
2024-01-20 19:01:29.163867, 000.22 mA
2024-01-20 19:01:29.596861, 000.22 mA
2024-01-20 19:01:30.029853, 000.22 mA
2024-01-20 19:01:30.461843, 000.22 mA
2024-01-20 19:01:30.894828, 000.22 mA
2024-01-20 19:01:31.326825, 000.21 mA
2024-01-20 19:01:31.759880, 000.21 mA
2024-01-20 19:01:32.192828, 000.21 mA
2024-01-20 19:01:32.625839, 000.21 mA
2024-01-20 19:01:33.057790, 000.21 mA
2024-01-20 19:01:33.490763, 000.21 mA
2024-01-20 19:01:33.923760, 000.21 mA
2024-01-20 19:01:34.357747, 000.20 mA
2024-01-20 19:01:34.790755, 000.21 mA
2024-01-20 19:01:35.223761, 000.21 mA
2024-01-20 19:01:35.656743, 000.21 mA
2024-01-20 19:01:36.089736, 000.21 mA
2024-01-20 19:01:36.522705, 000.21 mA
2024-01-20 19:01:36.955715, 000.20 mA
2024-01-20 19:01:37.388718, 000.21 mA
2024-01-20 19:01:37.821697, 000.21 mA
2024-01-20 19:01:38.254685, 000.21 mA
2024-01-20 19:01:38.687678, 000.21 mA
2024-01-20 19:01:39.120683, 000.21 mA
2024-01-20 19:01:39.553650, 000.21 mA
2024-01-20 19:01:39.986638, 000.21 mA
2024-01-20 19:01:40.419631, 000.21 mA
2024-01-20 19:01:40.852621, 000.21 mA
2024-01-20 19:01:41.285620, 000.21 mA
2024-01-20 19:01:41.718621, 000.21 mA
2024-01-20 19:01:42.151614, 000.21 mA
2024-01-20 19:01:42.584588, 000.21 mA
2024-01-20 19:01:43.017598, 000.21 mA
2024-01-20 19:01:43.450589, 000.21 mA
2024-01-20 19:01:43.883583, 000.21 mA
2024-01-20 19:01:44.316561, 000.21 mA
2024-01-20 19:01:44.749552, 000.21 mA
2024-01-20 19:01:45.182542, 000.21 mA
2024-01-20 19:01:45.615540, 000.21 mA
2024-01-20 19:01:46.048541, 000.21 mA
2024-01-20 19:01:46.481521, 000.21 mA
2024-01-20 19:01:46.914510, 000.21 mA
2024-01-20 19:01:47.347519, 000.21 mA
2024-01-20 19:01:47.780498, 000.21 mA
2024-01-20 19:01:48.213484, 000.21 mA
2024-01-20 19:01:48.646489, 000.21 mA
2024-01-20 19:01:49.079467, 000.21 mA
2024-01-20 19:01:49.512461, 000.21 mA
2024-01-20 19:01:49.945500, 000.21 mA
2024-01-20 19:01:50.378463, 000.21 mA
2024-01-20 19:01:50.812445, 000.20 mA
2024-01-20 19:01:51.246445, 000.21 mA
2024-01-20 19:01:51.679421, 000.21 mA
2024-01-20 19:01:52.112425, 000.21 mA
2024-01-20 19:01:52.545417, 000.21 mA
2024-01-20 19:01:52.978390, 000.21 mA
2024-01-20 19:01:53.411396, 000.21 mA
2024-01-20 19:01:53.844374, 000.21 mA
2024-01-20 19:01:54.278442, 000.21 mA
2024-01-20 19:01:54.710377, 000.21 mA
2024-01-20 19:01:55.143368, 000.21 mA
2024-01-20 19:01:55.576363, 000.21 mA
2024-01-20 19:01:56.009356, 000.21 mA
2024-01-20 19:01:56.442338, 000.21 mA
2024-01-20 19:01:56.875337, 000.21 mA
2024-01-20 19:01:57.308328, 000.21 mA
2024-01-20 19:01:57.742357, 000.20 mA
2024-01-20 19:01:58.175466, 000.20 mA
2024-01-20 19:01:58.608386, 000.20 mA
2024-01-20 19:01:59.040285, 000.21 mA
2024-01-20 19:01:59.473268, 000.21 mA
2024-01-20 19:01:59.906265, 000.21 mA
2024-01-20 19:02:00.339257, 000.21 mA
2024-01-20 19:02:00.772244, 000.21 mA
2024-01-20 19:02:01.205238, 000.23 mA
2024-01-20 19:02:01.640230, 000.26 mA
2024-01-20 19:02:02.073235, 000.32 mA
2024-01-20 19:02:02.506235, 000.32 mA
2024-01-20 19:02:02.940213, 000.29 mA
2024-01-20 19:02:03.373212, 000.27 mA
2024-01-20 19:02:03.806246, 000.25 mA
2024-01-20 19:02:04.239194, 000.22 mA
2024-01-20 19:02:04.673217, 000.20 mA
2024-01-20 19:02:05.106172, 000.19 mA
2024-01-20 19:02:05.540204, 000.18 mA
2024-01-20 19:02:05.972157, 000.17 mA
2024-01-20 19:02:06.405145, 000.17 mA
2024-01-20 19:02:06.837143, 000.16 mA
2024-01-20 19:02:07.271194, 000.16 mA
2024-01-20 19:02:07.703118, 000.16 mA
2024-01-20 19:02:08.136109, 000.15 mA
2024-01-20 19:02:08.568099, 000.15 mA
2024-01-20 19:02:09.001105, 000.15 mA
2024-01-20 19:02:09.434081, 000.15 mA
2024-01-20 19:02:09.868079, 000.15 mA
2024-01-20 19:02:10.301087, 000.15 mA
2024-01-20 19:02:10.733063, 000.15 mA
2024-01-20 19:02:11.167098, 000.15 mA
2024-01-20 19:02:11.600074, 000.15 mA
2024-01-20 19:02:12.033056, 000.16 mA
2024-01-20 19:02:12.466067, 000.15 mA
2024-01-20 19:02:12.898014, 000.15 mA
2024-01-20 19:02:13.331055, 000.15 mA
2024-01-20 19:02:13.764013, 000.15 mA
2024-01-20 19:02:14.197031, 000.15 mA
2024-01-20 19:02:14.630016, 000.15 mA
2024-01-20 19:02:15.063035, 000.15 mA
2024-01-20 19:02:15.496021, 000.15 mA
2024-01-20 19:02:15.928017, 000.14 mA
2024-01-20 19:02:16.360992, 000.15 mA
2024-01-20 19:02:16.793942, 000.15 mA
